Host_OS,Platform,Isolation_Type,Test_Type,Iteration,Metric,Value,Unit,Timestamp,CPU_Pinning,Disk_Type,Provisioning_Type,Filesystem,Host_CPU_Usage,Guest_CPU_Usage
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,7zip,1,compress_speed_dict22,22226,KiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,7zip,1,compress_usage_dict22,361,percent,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,7zip,1,compress_rating_dict22,21622,MIPS,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,7zip,1,decompress_speed_dict22,192837,KiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,7zip,1,decompress_usage_dict22,399,percent,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,7zip,1,decompress_rating_dict22,16451,MIPS,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,7zip,1,compress_speed_dict23,19882,KiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,7zip,1,compress_usage_dict23,348,percent,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,7zip,1,compress_rating_dict23,20258,MIPS,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,7zip,1,decompress_speed_dict23,189900,KiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,7zip,1,decompress_usage_dict23,399,percent,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,7zip,1,decompress_rating_dict23,16432,MIPS,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,7zip,1,compress_speed_dict24,19688,KiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,7zip,1,compress_usage_dict24,359,percent,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,7zip,1,compress_rating_dict24,21170,MIPS,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,7zip,1,decompress_speed_dict24,185493,KiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,7zip,1,decompress_usage_dict24,397,percent,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,7zip,1,decompress_rating_dict24,16278,MIPS,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,7zip,1,compress_speed_dict25,20286,KiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,7zip,1,compress_usage_dict25,376,percent,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,7zip,1,compress_rating_dict25,23162,MIPS,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,7zip,1,decompress_speed_dict25,179901,KiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,7zip,1,decompress_usage_dict25,393,percent,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,7zip,1,decompress_rating_dict25,16011,MIPS,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,7zip,1,total_usage,379,percent,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,7zip,1,total_rating,18923,MIPS,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,dd,1,dd_read_throughput,9300.0,MB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,dd,1,dd_write_throughput,432.0,MB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,fio,1,seq_rw_read_iops,151.18,iops,Wed Apr 15 08:33:28 2026,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,fio,1,seq_rw_read_bw,151.17,MB/s,Wed Apr 15 08:33:28 2026,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,fio,1,seq_rw_read_clat_mean,3331.901,us,Wed Apr 15 08:33:28 2026,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,fio,1,seq_rw_read_clat_stddev,2375.59,us,Wed Apr 15 08:33:28 2026,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,fio,1,seq_rw_read_p50,2965.504,us,Wed Apr 15 08:33:28 2026,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,fio,1,seq_rw_read_p95,5013.504,us,Wed Apr 15 08:33:28 2026,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,fio,1,seq_rw_read_p99,8847.36,us,Wed Apr 15 08:33:28 2026,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,fio,1,seq_rw_read_p99,53739.52,us,Wed Apr 15 08:33:28 2026,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,fio,1,seq_rw_read_p99,61079.552,us,Wed Apr 15 08:33:28 2026,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,fio,1,seq_rw_write_iops,151.38,iops,Wed Apr 15 08:33:28 2026,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,fio,1,seq_rw_write_bw,151.38,MB/s,Wed Apr 15 08:33:28 2026,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,fio,1,seq_rw_write_clat_mean,3202.215,us,Wed Apr 15 08:33:28 2026,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,fio,1,seq_rw_write_clat_stddev,1967.677,us,Wed Apr 15 08:33:28 2026,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,fio,1,seq_rw_write_p50,3096.576,us,Wed Apr 15 08:33:28 2026,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,fio,1,seq_rw_write_p95,4145.152,us,Wed Apr 15 08:33:28 2026,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,fio,1,seq_rw_write_p99,6717.44,us,Wed Apr 15 08:33:28 2026,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,fio,1,seq_rw_write_p99,46923.776,us,Wed Apr 15 08:33:28 2026,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,fio,1,seq_rw_write_p99,57409.536,us,Wed Apr 15 08:33:28 2026,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,fio,1,seq_rw_ctx_switches,18156,count,Wed Apr 15 08:33:28 2026,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,fio,1,seq_rw_usr_cpu,1.578281,percent,Wed Apr 15 08:33:28 2026,,,,ext4,1.578281,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,fio,1,seq_rw_sys_cpu,6.349788,percent,Wed Apr 15 08:33:28 2026,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,fio,1,seq_rw_disk_util,93.84,percent,Wed Apr 15 08:33:28 2026,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,fio,1,rand_4k_read_iops,4856.47,iops,Wed Apr 15 08:35:29 2026,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,fio,1,rand_4k_read_bw,18.97,MB/s,Wed Apr 15 08:35:29 2026,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,fio,1,rand_4k_read_clat_mean,173.562,us,Wed Apr 15 08:35:29 2026,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,fio,1,rand_4k_read_clat_stddev,223.994,us,Wed Apr 15 08:35:29 2026,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,fio,1,rand_4k_read_p50,158.72,us,Wed Apr 15 08:35:29 2026,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,fio,1,rand_4k_read_p95,205.824,us,Wed Apr 15 08:35:29 2026,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,fio,1,rand_4k_read_p99,1564.672,us,Wed Apr 15 08:35:29 2026,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,fio,1,rand_4k_read_p99,2244.608,us,Wed Apr 15 08:35:29 2026,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,fio,1,rand_4k_read_p99,3588.096,us,Wed Apr 15 08:35:29 2026,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,fio,1,rand_4k_write_iops,4854.42,iops,Wed Apr 15 08:35:29 2026,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,fio,1,rand_4k_write_bw,18.96,MB/s,Wed Apr 15 08:35:29 2026,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,fio,1,rand_4k_write_clat_mean,31.034,us,Wed Apr 15 08:35:29 2026,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,fio,1,rand_4k_write_clat_stddev,57.212,us,Wed Apr 15 08:35:29 2026,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,fio,1,rand_4k_write_p50,29.568,us,Wed Apr 15 08:35:29 2026,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,fio,1,rand_4k_write_p95,33.536,us,Wed Apr 15 08:35:29 2026,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,fio,1,rand_4k_write_p99,70.144,us,Wed Apr 15 08:35:29 2026,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,fio,1,rand_4k_write_p99,134.144,us,Wed Apr 15 08:35:29 2026,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,fio,1,rand_4k_write_p99,230.4,us,Wed Apr 15 08:35:29 2026,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,fio,1,rand_4k_ctx_switches,582662,count,Wed Apr 15 08:35:29 2026,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,fio,1,rand_4k_usr_cpu,1.566667,percent,Wed Apr 15 08:35:29 2026,,,,ext4,1.566667,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,fio,1,rand_4k_sys_cpu,6.64,percent,Wed Apr 15 08:35:29 2026,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,fio,1,rand_4k_disk_util,93.72,percent,Wed Apr 15 08:35:29 2026,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,fio,1,mixed_70_30_read_iops,5933.77,iops,Wed Apr 15 08:37:29 2026,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,fio,1,mixed_70_30_read_bw,23.18,MB/s,Wed Apr 15 08:37:29 2026,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,fio,1,mixed_70_30_read_clat_mean,154.197,us,Wed Apr 15 08:37:29 2026,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,fio,1,mixed_70_30_read_clat_stddev,163.735,us,Wed Apr 15 08:37:29 2026,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,fio,1,mixed_70_30_read_p50,156.672,us,Wed Apr 15 08:37:29 2026,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,fio,1,mixed_70_30_read_p95,177.152,us,Wed Apr 15 08:37:29 2026,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,fio,1,mixed_70_30_read_p99,602.112,us,Wed Apr 15 08:37:29 2026,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,fio,1,mixed_70_30_read_p99,2179.072,us,Wed Apr 15 08:37:29 2026,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,fio,1,mixed_70_30_read_p99,2408.448,us,Wed Apr 15 08:37:29 2026,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,fio,1,mixed_70_30_write_iops,2550.82,iops,Wed Apr 15 08:37:29 2026,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,fio,1,mixed_70_30_write_bw,9.96,MB/s,Wed Apr 15 08:37:29 2026,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,fio,1,mixed_70_30_write_clat_mean,31.153,us,Wed Apr 15 08:37:29 2026,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,fio,1,mixed_70_30_write_clat_stddev,76.418,us,Wed Apr 15 08:37:29 2026,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,fio,1,mixed_70_30_write_p50,29.824,us,Wed Apr 15 08:37:29 2026,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,fio,1,mixed_70_30_write_p95,33.024,us,Wed Apr 15 08:37:29 2026,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,fio,1,mixed_70_30_write_p99,69.12,us,Wed Apr 15 08:37:29 2026,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,fio,1,mixed_70_30_write_p99,129.536,us,Wed Apr 15 08:37:29 2026,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,fio,1,mixed_70_30_write_p99,224.256,us,Wed Apr 15 08:37:29 2026,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,fio,1,mixed_70_30_ctx_switches,509085,count,Wed Apr 15 08:37:29 2026,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,fio,1,mixed_70_30_usr_cpu,1.31,percent,Wed Apr 15 08:37:29 2026,,,,ext4,1.31,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,fio,1,mixed_70_30_sys_cpu,5.596667,percent,Wed Apr 15 08:37:29 2026,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,fio,1,mixed_70_30_disk_util,94.42,percent,Wed Apr 15 08:37:29 2026,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,fractal_mandelbrot,1,runtime,119.1973,seconds,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,iperf3,1,localhost_throughput,48.6339,Gbps,"Wed, 15 Apr 2026 08:23:39 GMT",,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,iperf3,1,localhost_retransmits,0,count,"Wed, 15 Apr 2026 08:23:39 GMT",,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,iperf3,1,localhost_mean_rtt,33,us,"Wed, 15 Apr 2026 08:23:39 GMT",,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,iperf3,1,localhost_min_rtt,33,us,"Wed, 15 Apr 2026 08:23:39 GMT",,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,iperf3,1,localhost_max_rtt,34,us,"Wed, 15 Apr 2026 08:23:39 GMT",,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,iperf3,1,localhost_host_cpu,100.49,percent,"Wed, 15 Apr 2026 08:23:39 GMT",,,,ext4,100.49,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,iperf3,1,localhost_remote_cpu,74.2,percent,"Wed, 15 Apr 2026 08:23:39 GMT",,,,ext4,,74.2
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,iperf3,1,remote_throughput,0.9363,Gbps,"Wed, 15 Apr 2026 08:23:49 GMT",,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,iperf3,1,remote_retransmits,0,count,"Wed, 15 Apr 2026 08:23:49 GMT",,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,iperf3,1,remote_mean_rtt,2419,us,"Wed, 15 Apr 2026 08:23:49 GMT",,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,iperf3,1,remote_min_rtt,2378,us,"Wed, 15 Apr 2026 08:23:49 GMT",,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,iperf3,1,remote_max_rtt,2469,us,"Wed, 15 Apr 2026 08:23:49 GMT",,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,iperf3,1,remote_host_cpu,5.4,percent,"Wed, 15 Apr 2026 08:23:49 GMT",,,,ext4,5.4,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,iperf3,1,remote_remote_cpu,9.43,percent,"Wed, 15 Apr 2026 08:23:49 GMT",,,,ext4,,9.43
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,mbw,1,mbw_memcpy_bandwidth_sample0,6474.948,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,mbw,1,mbw_memcpy_bandwidth_sample1,6493.012,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,mbw,1,mbw_memcpy_bandwidth_sample2,6483.311,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,mbw,1,mbw_memcpy_bandwidth_sample3,6475.111,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,mbw,1,mbw_memcpy_bandwidth_sample4,6499.441,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,mbw,1,mbw_memcpy_bandwidth_sample5,6481.833,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,mbw,1,mbw_memcpy_bandwidth_sample6,6499.771,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,mbw,1,mbw_memcpy_bandwidth_sample7,6495.813,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,mbw,1,mbw_memcpy_bandwidth_sample8,6486.103,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,mbw,1,mbw_memcpy_bandwidth_sample9,6497.132,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,mbw,1,mbw_memcpy_bandwidth_avg,6488.635,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,mbw,1,mbw_dumb_bandwidth_sample0,10044.73,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,mbw,1,mbw_dumb_bandwidth_sample1,10190.271,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,mbw,1,mbw_dumb_bandwidth_sample2,10177.712,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,mbw,1,mbw_dumb_bandwidth_sample3,10164.781,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,mbw,1,mbw_dumb_bandwidth_sample4,10180.95,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,mbw,1,mbw_dumb_bandwidth_sample5,10179.736,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,mbw,1,mbw_dumb_bandwidth_sample6,10163.57,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,mbw,1,mbw_dumb_bandwidth_sample7,10169.626,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,mbw,1,mbw_dumb_bandwidth_sample8,10150.272,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,mbw,1,mbw_dumb_bandwidth_sample9,10176.094,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,mbw,1,mbw_dumb_bandwidth_avg,10159.617,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,mbw,1,mbw_mcblock_bandwidth_sample0,17806.218,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,mbw,1,mbw_mcblock_bandwidth_sample1,18236.216,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,mbw,1,mbw_mcblock_bandwidth_sample2,18220.641,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,mbw,1,mbw_mcblock_bandwidth_sample3,18290.94,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,mbw,1,mbw_mcblock_bandwidth_sample4,18249.216,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,mbw,1,mbw_mcblock_bandwidth_sample5,18307.945,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,mbw,1,mbw_mcblock_bandwidth_sample6,18241.414,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,mbw,1,mbw_mcblock_bandwidth_sample7,18293.554,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,mbw,1,mbw_mcblock_bandwidth_sample8,18262.234,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,mbw,1,mbw_mcblock_bandwidth_sample9,18233.618,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,mbw,1,mbw_mcblock_bandwidth_avg,18213.122,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,stress_ng,1,bogo_ops,746353,count,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,stress_ng,1,real_time,120.0,seconds,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,stress_ng,1,usr_time,479.76,seconds,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,stress_ng,1,sys_time,0.03,seconds,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,stress_ng,1,bogo_ops_per_sec_realtime,6219.5,ops/s,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,stress_ng,1,bogo_ops_per_sec_cputime,1555.6,ops/s,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,sysbench_cpu,1,sysbench_cpu_single_events_per_sec,1292.97,events/s,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,sysbench_cpu,1,sysbench_cpu_single_total_events,155159,count,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,sysbench_cpu,1,sysbench_cpu_single_total_time,120.0006,seconds,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,sysbench_cpu,1,sysbench_cpu_single_latency_min,0.77,ms,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,sysbench_cpu,1,sysbench_cpu_single_latency_avg,0.77,ms,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,sysbench_cpu,1,sysbench_cpu_single_latency_max,1.12,ms,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,sysbench_cpu,1,sysbench_cpu_single_latency_p95,0.77,ms,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,sysbench_cpu,1,sysbench_cpu_single_fairness_stddev,0.0,events,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,sysbench_cpu,1,sysbench_cpu_multi_events_per_sec,4911.99,events/s,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,sysbench_cpu,1,sysbench_cpu_multi_total_events,589449,count,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,sysbench_cpu,1,sysbench_cpu_multi_total_time,120.0005,seconds,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,sysbench_cpu,1,sysbench_cpu_multi_latency_min,0.81,ms,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,sysbench_cpu,1,sysbench_cpu_multi_latency_avg,0.81,ms,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,sysbench_cpu,1,sysbench_cpu_multi_latency_max,1.28,ms,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,sysbench_cpu,1,sysbench_cpu_multi_latency_p95,0.81,ms,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,sysbench_cpu,1,sysbench_cpu_multi_fairness_stddev,63.17,events,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,sysbench_memory,1,sysbench_mem_read_ops_per_sec,33059270.97,ops/s,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,sysbench_memory,1,sysbench_mem_read_bandwidth,32284.44,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,sysbench_memory,1,sysbench_mem_read_total_time,0.506,seconds,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,sysbench_memory,1,sysbench_mem_read_latency_max,0.07,ms,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,sysbench_memory,1,sysbench_mem_read_latency_p95,0.0,ms,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,sysbench_memory,1,sysbench_mem_write_ops_per_sec,13162242.93,ops/s,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,sysbench_memory,1,sysbench_mem_write_bandwidth,12853.75,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,sysbench_memory,1,sysbench_mem_write_total_time,1.273,seconds,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,sysbench_memory,1,sysbench_mem_write_latency_max,0.35,ms,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,sysbench_memory,1,sysbench_mem_write_latency_p95,0.0,ms,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,kernel_compile,1,kernel_compile_user_time,1358.78,seconds,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,kernel_compile,1,kernel_compile_system_time,122.18,seconds,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,kernel_compile,1,kernel_compile_elapsed_time,382.99,seconds,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,kernel_compile,1,kernel_compile_cpu_percent,386,percent,,,,,ext4,386,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,kernel_compile,1,kernel_compile_max_rss,836736,KB,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,kernel_compile,1,kernel_compile_major_page_faults,139,count,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,kernel_compile,1,kernel_compile_minor_page_faults,56314804,count,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,kernel_compile,1,kernel_compile_voluntary_ctx_switches,84337,count,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,kernel_compile,1,kernel_compile_involuntary_ctx_switches,29039,count,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,kernel_compile,1,kernel_compile_fs_inputs,27304,count,,,,,ext4,,
Ubuntu 24.04 LTS,Bare_Metal (4-core),None,kernel_compile,1,kernel_compile_fs_outputs,2167296,count,,,,,ext4,,
