Host_OS,Platform,Isolation_Type,Test_Type,Iteration,Metric,Value,Unit,Timestamp,CPU_Pinning,Disk_Type,Provisioning_Type,Filesystem,Host_CPU_Usage,Guest_CPU_Usage
Windows 11,VirtualBox,VM,kernel_compile,10,kernel_compile_system_time,77.09,seconds,,,,,ext4,,
Windows 11,VirtualBox,VM,kernel_compile,10,kernel_compile_elapsed_time,384.6,seconds,,,,,ext4,,
Windows 11,VirtualBox,VM,kernel_compile,10,kernel_compile_cpu_percent,384,percent,,,,,ext4,384,
Windows 11,VirtualBox,VM,kernel_compile,10,kernel_compile_max_rss,841684,KB,,,,,ext4,,
Windows 11,VirtualBox,VM,kernel_compile,10,kernel_compile_major_page_faults,149,count,,,,,ext4,,
Windows 11,VirtualBox,VM,kernel_compile,10,kernel_compile_minor_page_faults,17569957,count,,,,,ext4,,
Windows 11,VirtualBox,VM,kernel_compile,10,kernel_compile_voluntary_ctx_switches,91053,count,,,,,ext4,,
Windows 11,VirtualBox,VM,kernel_compile,10,kernel_compile_involuntary_ctx_switches,105893,count,,,,,ext4,,
Windows 11,VirtualBox,VM,kernel_compile,10,kernel_compile_fs_inputs,29880,count,,,,,ext4,,
Windows 11,VirtualBox,VM,kernel_compile,10,kernel_compile_fs_outputs,1806704,count,,,,,ext4,,
