Host_OS,Platform,Isolation_Type,Test_Type,Iteration,Metric,Value,Unit,Timestamp,CPU_Pinning,Disk_Type,Provisioning_Type,Filesystem,Host_CPU_Usage,Guest_CPU_Usage
Windows 11,WSL2 (4-core),VM,sysbench_memory,3,sysbench_mem_write_ops_per_sec,13639567.46,ops/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,sysbench_memory,3,sysbench_mem_write_bandwidth,13319.89,MiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,sysbench_memory,3,sysbench_mem_write_total_time,1.2286,seconds,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,sysbench_memory,3,sysbench_mem_write_latency_max,8.04,ms,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,sysbench_memory,3,sysbench_mem_write_latency_p95,0.0,ms,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,kernel_compile,3,kernel_compile_user_time,27.93,seconds,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,kernel_compile,3,kernel_compile_system_time,137.11,seconds,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,kernel_compile,3,kernel_compile_elapsed_time,335.9,seconds,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,kernel_compile,3,kernel_compile_cpu_percent,49,percent,,,,,ext4,49,
Windows 11,WSL2 (4-core),VM,kernel_compile,3,kernel_compile_max_rss,56576,KB,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,kernel_compile,3,kernel_compile_major_page_faults,78,count,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,kernel_compile,3,kernel_compile_minor_page_faults,371676,count,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,kernel_compile,3,kernel_compile_voluntary_ctx_switches,9007249,count,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,kernel_compile,3,kernel_compile_involuntary_ctx_switches,45197,count,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,kernel_compile,3,kernel_compile_fs_inputs,8392,count,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,kernel_compile,3,kernel_compile_fs_outputs,0,count,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,4,compress_speed_dict22,16289,KiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,4,compress_usage_dict22,346,percent,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,4,compress_rating_dict22,15847,MIPS,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,4,decompress_speed_dict22,180203,KiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,4,decompress_usage_dict22,398,percent,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,4,decompress_rating_dict22,15374,MIPS,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,4,compress_speed_dict23,14423,KiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,4,compress_usage_dict23,360,percent,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,4,compress_rating_dict23,14696,MIPS,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,4,decompress_speed_dict23,178573,KiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,4,decompress_usage_dict23,399,percent,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,4,decompress_rating_dict23,15452,MIPS,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,4,compress_speed_dict24,14171,KiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,4,compress_usage_dict24,373,percent,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,4,compress_rating_dict24,15237,MIPS,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,4,decompress_speed_dict24,176248,KiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,4,decompress_usage_dict24,397,percent,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,4,decompress_rating_dict24,15467,MIPS,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,4,compress_speed_dict25,12656,KiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,4,compress_usage_dict25,379,percent,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,4,compress_rating_dict25,14451,MIPS,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,4,decompress_speed_dict25,172526,KiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,4,decompress_usage_dict25,396,percent,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,4,decompress_rating_dict25,15355,MIPS,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,4,total_usage,381,percent,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,4,total_rating,15235,MIPS,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,dd,4,dd_read_throughput,9900.0,MB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,dd,4,dd_write_throughput,1000.0,MB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,4,seq_rw_read_iops,146.3,iops,Sun May 10 12:31:38 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,4,seq_rw_read_bw,146.29,MB/s,Sun May 10 12:31:38 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,4,seq_rw_read_clat_mean,3356.701,us,Sun May 10 12:31:38 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,4,seq_rw_read_clat_stddev,1768.339,us,Sun May 10 12:31:38 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,4,seq_rw_read_p50,2965.504,us,Sun May 10 12:31:38 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,4,seq_rw_read_p95,5013.504,us,Sun May 10 12:31:38 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,4,seq_rw_read_p99,8454.144,us,Sun May 10 12:31:38 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,4,seq_rw_read_p99,23461.888,us,Sun May 10 12:31:38 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,4,seq_rw_read_p99,60030.976,us,Sun May 10 12:31:38 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,4,seq_rw_write_iops,146.16,iops,Sun May 10 12:31:38 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,4,seq_rw_write_bw,146.16,MB/s,Sun May 10 12:31:38 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,4,seq_rw_write_clat_mean,3439.262,us,Sun May 10 12:31:38 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,4,seq_rw_write_clat_stddev,2205.406,us,Sun May 10 12:31:38 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,4,seq_rw_write_p50,3325.952,us,Sun May 10 12:31:38 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,4,seq_rw_write_p95,4358.144,us,Sun May 10 12:31:38 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,4,seq_rw_write_p99,9240.576,us,Sun May 10 12:31:38 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,4,seq_rw_write_p99,42205.184,us,Sun May 10 12:31:38 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,4,seq_rw_write_p99,61603.84,us,Sun May 10 12:31:38 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,4,seq_rw_ctx_switches,17551,count,Sun May 10 12:31:38 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,4,seq_rw_usr_cpu,1.121648,percent,Sun May 10 12:31:38 2026,,,,ext4,1.121648,
Windows 11,WSL2 (4-core),VM,fio,4,seq_rw_sys_cpu,2.188297,percent,Sun May 10 12:31:38 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,4,seq_rw_disk_util,97.43,percent,Sun May 10 12:31:38 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,4,rand_4k_read_iops,2972.3,iops,Sun May 10 12:33:39 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,4,rand_4k_read_bw,11.61,MB/s,Sun May 10 12:33:39 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,4,rand_4k_read_clat_mean,237.509,us,Sun May 10 12:33:39 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,4,rand_4k_read_clat_stddev,216.512,us,Sun May 10 12:33:39 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,4,rand_4k_read_p50,222.208,us,Sun May 10 12:33:39 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,4,rand_4k_read_p95,268.288,us,Sun May 10 12:33:39 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,4,rand_4k_read_p99,1417.216,us,Sun May 10 12:33:39 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,4,rand_4k_read_p99,2244.608,us,Sun May 10 12:33:39 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,4,rand_4k_read_p99,4227.072,us,Sun May 10 12:33:39 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,4,rand_4k_write_iops,2967.03,iops,Sun May 10 12:33:39 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,4,rand_4k_write_bw,11.59,MB/s,Sun May 10 12:33:39 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,4,rand_4k_write_clat_mean,96.404,us,Sun May 10 12:33:39 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,4,rand_4k_write_clat_stddev,92.418,us,Sun May 10 12:33:39 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,4,rand_4k_write_p50,93.696,us,Sun May 10 12:33:39 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,4,rand_4k_write_p95,118.272,us,Sun May 10 12:33:39 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,4,rand_4k_write_p99,148.48,us,Sun May 10 12:33:39 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,4,rand_4k_write_p99,268.288,us,Sun May 10 12:33:39 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,4,rand_4k_write_p99,1105.92,us,Sun May 10 12:33:39 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,4,rand_4k_ctx_switches,356370,count,Sun May 10 12:33:39 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,4,rand_4k_usr_cpu,1.921667,percent,Sun May 10 12:33:39 2026,,,,ext4,1.921667,
Windows 11,WSL2 (4-core),VM,fio,4,rand_4k_sys_cpu,7.515,percent,Sun May 10 12:33:39 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,4,rand_4k_disk_util,87.88,percent,Sun May 10 12:33:39 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,4,mixed_70_30_read_iops,3753.19,iops,Sun May 10 12:35:39 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,4,mixed_70_30_read_bw,14.66,MB/s,Sun May 10 12:35:39 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,4,mixed_70_30_read_clat_mean,222.172,us,Sun May 10 12:35:39 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,4,mixed_70_30_read_clat_stddev,168.154,us,Sun May 10 12:35:39 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,4,mixed_70_30_read_p50,220.16,us,Sun May 10 12:35:39 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,4,mixed_70_30_read_p95,264.192,us,Sun May 10 12:35:39 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,4,mixed_70_30_read_p99,626.688,us,Sun May 10 12:35:39 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,4,mixed_70_30_read_p99,2179.072,us,Sun May 10 12:35:39 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,4,mixed_70_30_read_p99,4177.92,us,Sun May 10 12:35:39 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,4,mixed_70_30_write_iops,1612.67,iops,Sun May 10 12:35:39 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,4,mixed_70_30_write_bw,6.3,MB/s,Sun May 10 12:35:39 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,4,mixed_70_30_write_clat_mean,98.645,us,Sun May 10 12:35:39 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,4,mixed_70_30_write_clat_stddev,50.413,us,Sun May 10 12:35:39 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,4,mixed_70_30_write_p50,94.72,us,Sun May 10 12:35:39 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,4,mixed_70_30_write_p95,127.488,us,Sun May 10 12:35:39 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,4,mixed_70_30_write_p99,150.528,us,Sun May 10 12:35:39 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,4,mixed_70_30_write_p99,292.864,us,Sun May 10 12:35:39 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,4,mixed_70_30_write_p99,1122.304,us,Sun May 10 12:35:39 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,4,mixed_70_30_ctx_switches,321959,count,Sun May 10 12:35:39 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,4,mixed_70_30_usr_cpu,1.646667,percent,Sun May 10 12:35:39 2026,,,,ext4,1.646667,
Windows 11,WSL2 (4-core),VM,fio,4,mixed_70_30_sys_cpu,7.11,percent,Sun May 10 12:35:39 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fio,4,mixed_70_30_disk_util,89.51,percent,Sun May 10 12:35:39 2026,,,,ext4,,
Windows 11,WSL2 (4-core),VM,fractal_mandelbrot,4,runtime,106.5763,seconds,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,iperf3,4,localhost_throughput,43.8532,Gbps,"Sun, 10 May 2026 19:21:54 GMT",,,,ext4,,
Windows 11,WSL2 (4-core),VM,iperf3,4,localhost_retransmits,0,count,"Sun, 10 May 2026 19:21:54 GMT",,,,ext4,,
Windows 11,WSL2 (4-core),VM,iperf3,4,localhost_mean_rtt,37,us,"Sun, 10 May 2026 19:21:54 GMT",,,,ext4,,
Windows 11,WSL2 (4-core),VM,iperf3,4,localhost_min_rtt,32,us,"Sun, 10 May 2026 19:21:54 GMT",,,,ext4,,
Windows 11,WSL2 (4-core),VM,iperf3,4,localhost_max_rtt,44,us,"Sun, 10 May 2026 19:21:54 GMT",,,,ext4,,
Windows 11,WSL2 (4-core),VM,iperf3,4,localhost_host_cpu,99.81,percent,"Sun, 10 May 2026 19:21:54 GMT",,,,ext4,99.81,
Windows 11,WSL2 (4-core),VM,iperf3,4,localhost_remote_cpu,65.27,percent,"Sun, 10 May 2026 19:21:54 GMT",,,,ext4,,65.27
Windows 11,WSL2 (4-core),VM,iperf3,4,remote_throughput,0.9367,Gbps,"Sun, 10 May 2026 19:22:04 GMT",,,,ext4,,
Windows 11,WSL2 (4-core),VM,iperf3,4,remote_retransmits,0,count,"Sun, 10 May 2026 19:22:04 GMT",,,,ext4,,
Windows 11,WSL2 (4-core),VM,iperf3,4,remote_mean_rtt,27954,us,"Sun, 10 May 2026 19:22:04 GMT",,,,ext4,,
Windows 11,WSL2 (4-core),VM,iperf3,4,remote_min_rtt,27584,us,"Sun, 10 May 2026 19:22:04 GMT",,,,ext4,,
Windows 11,WSL2 (4-core),VM,iperf3,4,remote_max_rtt,29153,us,"Sun, 10 May 2026 19:22:04 GMT",,,,ext4,,
Windows 11,WSL2 (4-core),VM,iperf3,4,remote_host_cpu,1.91,percent,"Sun, 10 May 2026 19:22:04 GMT",,,,ext4,1.91,
Windows 11,WSL2 (4-core),VM,iperf3,4,remote_remote_cpu,18.16,percent,"Sun, 10 May 2026 19:22:04 GMT",,,,ext4,,18.16
Windows 11,WSL2 (4-core),VM,mbw,4,mbw_memcpy_bandwidth_sample0,6114.309,MiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,mbw,4,mbw_memcpy_bandwidth_sample1,6145.868,MiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,mbw,4,mbw_memcpy_bandwidth_sample2,6122.059,MiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,mbw,4,mbw_memcpy_bandwidth_sample3,6067.645,MiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,mbw,4,mbw_memcpy_bandwidth_sample4,6130.268,MiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,mbw,4,mbw_memcpy_bandwidth_sample5,6140.856,MiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,mbw,4,mbw_memcpy_bandwidth_sample6,6132.912,MiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,mbw,4,mbw_memcpy_bandwidth_sample7,6128.947,MiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,mbw,4,mbw_memcpy_bandwidth_sample8,6120.888,MiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,mbw,4,mbw_memcpy_bandwidth_sample9,6096.69,MiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,mbw,4,mbw_memcpy_bandwidth_avg,6119.966,MiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,mbw,4,mbw_dumb_bandwidth_sample0,9549.744,MiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,mbw,4,mbw_dumb_bandwidth_sample1,9640.006,MiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,mbw,4,mbw_dumb_bandwidth_sample2,9668.039,MiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,mbw,4,mbw_dumb_bandwidth_sample3,9640.369,MiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,mbw,4,mbw_dumb_bandwidth_sample4,9682.666,MiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,mbw,4,mbw_dumb_bandwidth_sample5,9718.689,MiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,mbw,4,mbw_dumb_bandwidth_sample6,9688.162,MiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,mbw,4,mbw_dumb_bandwidth_sample7,9661.106,MiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,mbw,4,mbw_dumb_bandwidth_sample8,9674.25,MiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,mbw,4,mbw_dumb_bandwidth_sample9,9681.201,MiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,mbw,4,mbw_dumb_bandwidth_avg,9660.232,MiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,mbw,4,mbw_mcblock_bandwidth_sample0,16601.816,MiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,mbw,4,mbw_mcblock_bandwidth_sample1,16671.008,MiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,mbw,4,mbw_mcblock_bandwidth_sample2,16678.611,MiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,mbw,4,mbw_mcblock_bandwidth_sample3,17718.715,MiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,mbw,4,mbw_mcblock_bandwidth_sample4,17689.331,MiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,mbw,4,mbw_mcblock_bandwidth_sample5,17590.875,MiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,mbw,4,mbw_mcblock_bandwidth_sample6,17811.174,MiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,mbw,4,mbw_mcblock_bandwidth_sample7,17639.358,MiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,mbw,4,mbw_mcblock_bandwidth_sample8,17726.077,MiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,mbw,4,mbw_mcblock_bandwidth_sample9,17066.667,MiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,mbw,4,mbw_mcblock_bandwidth_avg,17305.95,MiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,stress_ng,4,bogo_ops,538609,count,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,stress_ng,4,real_time,120.0,seconds,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,stress_ng,4,usr_time,479.9,seconds,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,stress_ng,4,sys_time,0.02,seconds,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,stress_ng,4,bogo_ops_per_sec_realtime,4488.36,ops/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,stress_ng,4,bogo_ops_per_sec_cputime,1122.31,ops/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,sysbench_cpu,4,sysbench_cpu_single_events_per_sec,1137.86,events/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,sysbench_cpu,4,sysbench_cpu_single_total_events,136545,count,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,sysbench_cpu,4,sysbench_cpu_single_total_time,120.0002,seconds,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,sysbench_cpu,4,sysbench_cpu_single_latency_min,0.87,ms,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,sysbench_cpu,4,sysbench_cpu_single_latency_avg,0.88,ms,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,sysbench_cpu,4,sysbench_cpu_single_latency_max,4.37,ms,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,sysbench_cpu,4,sysbench_cpu_single_latency_p95,0.9,ms,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,sysbench_cpu,4,sysbench_cpu_single_fairness_stddev,0.0,events,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,sysbench_cpu,4,sysbench_cpu_multi_events_per_sec,4019.12,events/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,sysbench_cpu,4,sysbench_cpu_multi_total_events,482304,count,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,sysbench_cpu,4,sysbench_cpu_multi_total_time,120.0008,seconds,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,sysbench_cpu,4,sysbench_cpu_multi_latency_min,0.95,ms,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,sysbench_cpu,4,sysbench_cpu_multi_latency_avg,0.99,ms,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,sysbench_cpu,4,sysbench_cpu_multi_latency_max,7.4,ms,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,sysbench_cpu,4,sysbench_cpu_multi_latency_p95,1.04,ms,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,sysbench_cpu,4,sysbench_cpu_multi_fairness_stddev,58.07,events,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,sysbench_memory,4,sysbench_mem_read_ops_per_sec,22164784.62,ops/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,sysbench_memory,4,sysbench_mem_read_bandwidth,21645.3,MiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,sysbench_memory,4,sysbench_mem_read_total_time,0.7553,seconds,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,sysbench_memory,4,sysbench_mem_read_latency_max,2.0,ms,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,sysbench_memory,4,sysbench_mem_read_latency_p95,0.0,ms,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,sysbench_memory,4,sysbench_mem_write_ops_per_sec,13581700.54,ops/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,sysbench_memory,4,sysbench_mem_write_bandwidth,13263.38,MiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,sysbench_memory,4,sysbench_mem_write_total_time,1.2337,seconds,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,sysbench_memory,4,sysbench_mem_write_latency_max,4.12,ms,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,sysbench_memory,4,sysbench_mem_write_latency_p95,0.0,ms,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,kernel_compile,4,kernel_compile_user_time,25.99,seconds,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,kernel_compile,4,kernel_compile_system_time,132.03,seconds,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,kernel_compile,4,kernel_compile_elapsed_time,351.9,seconds,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,kernel_compile,4,kernel_compile_cpu_percent,44,percent,,,,,ext4,44,
Windows 11,WSL2 (4-core),VM,kernel_compile,4,kernel_compile_max_rss,56576,KB,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,kernel_compile,4,kernel_compile_major_page_faults,39,count,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,kernel_compile,4,kernel_compile_minor_page_faults,365255,count,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,kernel_compile,4,kernel_compile_voluntary_ctx_switches,9280466,count,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,kernel_compile,4,kernel_compile_involuntary_ctx_switches,44814,count,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,kernel_compile,4,kernel_compile_fs_inputs,4760,count,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,kernel_compile,4,kernel_compile_fs_outputs,0,count,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,5,compress_speed_dict22,16317,KiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,5,compress_usage_dict22,347,percent,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,5,compress_rating_dict22,15874,MIPS,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,5,decompress_speed_dict22,180402,KiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,5,decompress_usage_dict22,398,percent,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,5,decompress_rating_dict22,15391,MIPS,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,5,compress_speed_dict23,12821,KiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,5,compress_usage_dict23,357,percent,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,5,compress_rating_dict23,13064,MIPS,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,5,decompress_speed_dict23,178763,KiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,5,decompress_usage_dict23,398,percent,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,5,decompress_rating_dict23,15468,MIPS,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,5,compress_speed_dict24,13765,KiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,5,compress_usage_dict24,369,percent,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,5,compress_rating_dict24,14801,MIPS,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,5,decompress_speed_dict24,175439,KiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,5,decompress_usage_dict24,396,percent,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,5,decompress_rating_dict24,15396,MIPS,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,5,compress_speed_dict25,13028,KiB/s,,,,,ext4,,
Windows 11,WSL2 (4-core),VM,7zip,5,compress_usage_dict25,375,percent,,,,,ext4,,
