Host_OS,Platform,Isolation_Type,Test_Type,Iteration,Metric,Value,Unit,Timestamp,CPU_Pinning,Disk_Type,Provisioning_Type,Filesystem,Host_CPU_Usage,Guest_CPU_Usage
Windows Server 2025,VMware,VM,cgroup,3,fractal_cgroup_nr_throttled,0,count,20260720_163213,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,cgroup,3,fractal_cgroup_throttled_usec,0,us,20260720_163213,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,cpu_sample,3,ioping_latency_cpu_busy_pct,1.31,percent,20260720_163213,0-3,pvscsi,thin,ext2/ext3,,1.31
Windows Server 2025,VMware,VM,cgroup,3,ioping_latency_cgroup_nr_throttled,0,count,20260720_163213,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,cgroup,3,ioping_latency_cgroup_throttled_usec,0,us,20260720_163213,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,cpu_sample,3,ioping_seek_cpu_busy_pct,9.5,percent,20260720_163213,0-3,pvscsi,thin,ext2/ext3,,9.5
Windows Server 2025,VMware,VM,cgroup,3,ioping_seek_cgroup_nr_throttled,0,count,20260720_163213,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,cgroup,3,ioping_seek_cgroup_throttled_usec,0,us,20260720_163213,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,cpu_sample,3,iperf3_localhost_cpu_busy_pct,31.07,percent,20260720_163213,0-3,pvscsi,thin,ext2/ext3,,31.07
Windows Server 2025,VMware,VM,cgroup,3,iperf3_localhost_cgroup_nr_throttled,0,count,20260720_163213,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,cgroup,3,iperf3_localhost_cgroup_throttled_usec,0,us,20260720_163213,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,cpu_sample,3,iperf3_remote_tcp_cpu_busy_pct,10.64,percent,20260720_163213,0-3,pvscsi,thin,ext2/ext3,,10.64
Windows Server 2025,VMware,VM,cgroup,3,iperf3_remote_tcp_cgroup_nr_throttled,0,count,20260720_163213,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,cgroup,3,iperf3_remote_tcp_cgroup_throttled_usec,0,us,20260720_163213,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,cpu_sample,3,iperf3_remote_udp_cpu_busy_pct,28.57,percent,20260720_163213,0-3,pvscsi,thin,ext2/ext3,,28.57
Windows Server 2025,VMware,VM,cgroup,3,iperf3_remote_udp_cgroup_nr_throttled,0,count,20260720_163213,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,cgroup,3,iperf3_remote_udp_cgroup_throttled_usec,0,us,20260720_163213,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,cpu_sample,3,mbw_cpu_busy_pct,25.27,percent,20260720_163213,0-3,pvscsi,thin,ext2/ext3,,25.27
Windows Server 2025,VMware,VM,cgroup,3,mbw_cgroup_nr_throttled,0,count,20260720_163213,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,cgroup,3,mbw_cgroup_throttled_usec,0,us,20260720_163213,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,cpu_sample,3,openssl_aes_cpu_busy_pct,25.18,percent,20260720_163213,0-3,pvscsi,thin,ext2/ext3,,25.18
Windows Server 2025,VMware,VM,cgroup,3,openssl_aes_cgroup_nr_throttled,0,count,20260720_163213,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,cgroup,3,openssl_aes_cgroup_throttled_usec,0,us,20260720_163213,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,cpu_sample,3,openssl_rsa_cpu_busy_pct,25.1,percent,20260720_163213,0-3,pvscsi,thin,ext2/ext3,,25.1
Windows Server 2025,VMware,VM,cgroup,3,openssl_rsa_cgroup_nr_throttled,0,count,20260720_163213,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,cgroup,3,openssl_rsa_cgroup_throttled_usec,0,us,20260720_163213,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,cpu_sample,3,stream_cpu_busy_pct,25.43,percent,20260720_163213,0-3,pvscsi,thin,ext2/ext3,,25.43
Windows Server 2025,VMware,VM,cgroup,3,stream_cgroup_nr_throttled,0,count,20260720_163213,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,cgroup,3,stream_cgroup_throttled_usec,0,us,20260720_163213,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,cpu_sample,3,stress_ng_cpu_cpu_busy_pct,99.95,percent,20260720_163213,0-3,pvscsi,thin,ext2/ext3,,99.95
Windows Server 2025,VMware,VM,cgroup,3,stress_ng_cpu_cgroup_nr_throttled,0,count,20260720_163213,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,cgroup,3,stress_ng_cpu_cgroup_throttled_usec,0,us,20260720_163213,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,cpu_sample,3,stress_ng_switch_cpu_busy_pct,99.97,percent,20260720_163213,0-3,pvscsi,thin,ext2/ext3,,99.97
Windows Server 2025,VMware,VM,cgroup,3,stress_ng_switch_cgroup_nr_throttled,0,count,20260720_163213,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,cgroup,3,stress_ng_switch_cgroup_throttled_usec,0,us,20260720_163213,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,cpu_sample,3,sysbench_cpu_multi_cpu_busy_pct,99.99,percent,20260720_163213,0-3,pvscsi,thin,ext2/ext3,,99.99
Windows Server 2025,VMware,VM,cgroup,3,sysbench_cpu_multi_cgroup_nr_throttled,0,count,20260720_163213,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,cgroup,3,sysbench_cpu_multi_cgroup_throttled_usec,0,us,20260720_163213,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,cpu_sample,3,sysbench_cpu_single_cpu_busy_pct,25.13,percent,20260720_163213,0-3,pvscsi,thin,ext2/ext3,,25.13
Windows Server 2025,VMware,VM,cgroup,3,sysbench_cpu_single_cgroup_nr_throttled,0,count,20260720_163213,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,cgroup,3,sysbench_cpu_single_cgroup_throttled_usec,0,us,20260720_163213,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,cpu_sample,3,sysbench_mem_read_cpu_busy_pct,95.81,percent,20260720_163213,0-3,pvscsi,thin,ext2/ext3,,95.81
Windows Server 2025,VMware,VM,cgroup,3,sysbench_mem_read_cgroup_nr_throttled,0,count,20260720_163213,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,cgroup,3,sysbench_mem_read_cgroup_throttled_usec,0,us,20260720_163213,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,cpu_sample,3,sysbench_mem_write_cpu_busy_pct,97.25,percent,20260720_163213,0-3,pvscsi,thin,ext2/ext3,,97.25
Windows Server 2025,VMware,VM,cgroup,3,sysbench_mem_write_cgroup_nr_throttled,0,count,20260720_163213,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,cgroup,3,sysbench_mem_write_cgroup_throttled_usec,0,us,20260720_163213,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,iperf3,4,localhost_send_gbps,23.591,Gbps,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,iperf3,4,localhost_retransmits,0,count,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,iperf3,4,localhost_recv_gbps,23.5906,Gbps,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,iperf3,4,remote_tcp_send_gbps,0.9368,Gbps,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,iperf3,4,remote_tcp_retransmits,0,count,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,iperf3,4,remote_tcp_recv_gbps,0.9339,Gbps,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,iperf3,4,remote_udp_send_gbps,0.5733,Gbps,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,iperf3,4,remote_udp_recv_gbps,0.5689,Gbps,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,iperf3,4,remote_udp_jitter_ms,0.0084,ms,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,iperf3,4,remote_udp_lost_pct,0.6706,percent,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,iperf3,4,remote_udp_udp_gbps,0.5733,Gbps,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,sysbench_cpu,4,cpu_single_events_per_sec,1127.5,events/s,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,sysbench_cpu,4,cpu_single_latency_avg,0.89,ms,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,sysbench_cpu,4,cpu_single_latency_p95,0.92,ms,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,sysbench_cpu,4,cpu_single_latency_max,3.68,ms,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,sysbench_cpu,4,cpu_multi_events_per_sec,4328.64,events/s,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,sysbench_cpu,4,cpu_multi_latency_avg,0.92,ms,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,sysbench_cpu,4,cpu_multi_latency_p95,0.94,ms,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,sysbench_cpu,4,cpu_multi_latency_max,4.28,ms,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,7zip,4,total_rating,23234,MIPS,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,fractal_mandelbrot,4,runtime,112.174,seconds,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,fio,4,seq_rw_read_iops,622.56,iops,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,fio,4,seq_rw_read_bw,622.56,MB/s,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,fio,4,seq_rw_read_clat_mean_us,785.187,us,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,fio,4,seq_rw_read_clat_p99_us,962.56,us,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,fio,4,seq_rw_read_clat_p99_9_us,1253.376,us,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,fio,4,seq_rw_write_iops,622.37,iops,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,fio,4,seq_rw_write_bw,622.37,MB/s,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,fio,4,seq_rw_write_clat_mean_us,803.247,us,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,fio,4,seq_rw_write_clat_p99_us,954.368,us,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,fio,4,seq_rw_write_clat_p99_9_us,1253.376,us,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,fio,4,rand_4k_read_iops,4863.04,iops,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,fio,4,rand_4k_read_bw,19.0,MB/s,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,fio,4,rand_4k_read_clat_mean_us,100.699,us,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,fio,4,rand_4k_read_clat_p99_us,132.096,us,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,fio,4,rand_4k_read_clat_p99_9_us,171.008,us,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,fio,4,rand_4k_write_iops,4860.6,iops,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,fio,4,rand_4k_write_bw,18.99,MB/s,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,fio,4,rand_4k_write_clat_mean_us,101.939,us,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,fio,4,rand_4k_write_clat_p99_us,134.144,us,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,fio,4,rand_4k_write_clat_p99_9_us,173.056,us,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,fio,4,mixed_70_30_read_iops,6893.27,iops,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,fio,4,mixed_70_30_read_bw,26.93,MB/s,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,fio,4,mixed_70_30_read_clat_mean_us,99.283,us,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,fio,4,mixed_70_30_read_clat_p99_us,132.096,us,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,fio,4,mixed_70_30_read_clat_p99_9_us,173.056,us,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,fio,4,mixed_70_30_write_iops,2961.38,iops,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,fio,4,mixed_70_30_write_bw,11.57,MB/s,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,fio,4,mixed_70_30_write_clat_mean_us,101.509,us,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,fio,4,mixed_70_30_write_clat_p99_us,134.144,us,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,fio,4,mixed_70_30_write_clat_p99_9_us,175.104,us,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,dd,4,dd_write_throughput,1100.0,MB/s,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,dd,4,dd_read_throughput,1300.0,MB/s,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,sysbench_memory,4,mem_write_bandwidth,12159.26,MiB/s,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,sysbench_memory,4,mem_write_ops_per_sec,12451087.15,ops/s,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,sysbench_memory,4,mem_read_bandwidth,31827.22,MiB/s,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,sysbench_memory,4,mem_read_ops_per_sec,32591069.58,ops/s,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,mbw,4,mbw_memcpy_bandwidth,6417.279,MiB/s,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,mbw,4,mbw_dumb_bandwidth,10333.497,MiB/s,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,mbw,4,mbw_mcblock_bandwidth,16649.757,MiB/s,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,stream,4,stream_copy_bandwidth,21838.6,MB/s,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,stream,4,stream_scale_bandwidth,13850.4,MB/s,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,stream,4,stream_add_bandwidth,15373.3,MB/s,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,stream,4,stream_triad_bandwidth,15290.6,MB/s,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,ioping,4,ioping_lat_min_us,314.6,us,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,ioping,4,ioping_lat_avg_us,999.7,us,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,ioping,4,ioping_lat_max_us,1290.0,us,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,ioping,4,ioping_lat_mdev_us,239.3,us,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,ioping,4,ioping_seek_iops,10700.0,iops,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,kernel_compile,4,elapsed_time,428.66,seconds,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,kernel_compile,4,cpu_percent,383,percent,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,kernel_compile,4,voluntary_ctx_switches,90822,count,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,kernel_compile,4,involuntary_ctx_switches,112989,count,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,kernel_compile,4,major_page_faults,133,count,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,cpu_sample,4,7zip_cpu_busy_pct,89.24,percent,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,89.24
Windows Server 2025,VMware,VM,cgroup,4,7zip_cgroup_nr_throttled,0,count,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,cgroup,4,7zip_cgroup_throttled_usec,0,us,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,cpu_sample,4,fio_mixed_70_30_cpu_busy_pct,11.4,percent,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,11.4
Windows Server 2025,VMware,VM,cgroup,4,fio_mixed_70_30_cgroup_nr_throttled,0,count,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,cgroup,4,fio_mixed_70_30_cgroup_throttled_usec,0,us,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,cpu_sample,4,fio_rand_4k_cpu_busy_pct,11.59,percent,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,11.59
Windows Server 2025,VMware,VM,cgroup,4,fio_rand_4k_cgroup_nr_throttled,0,count,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,cgroup,4,fio_rand_4k_cgroup_throttled_usec,0,us,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,cpu_sample,4,fio_seq_rw_cpu_busy_pct,4.68,percent,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,4.68
Windows Server 2025,VMware,VM,cgroup,4,fio_seq_rw_cgroup_nr_throttled,0,count,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,cgroup,4,fio_seq_rw_cgroup_throttled_usec,0,us,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,cpu_sample,4,fractal_cpu_busy_pct,25.13,percent,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,25.13
Windows Server 2025,VMware,VM,cgroup,4,fractal_cgroup_nr_throttled,0,count,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,cgroup,4,fractal_cgroup_throttled_usec,0,us,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,cpu_sample,4,ioping_latency_cpu_busy_pct,1.22,percent,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,1.22
Windows Server 2025,VMware,VM,cgroup,4,ioping_latency_cgroup_nr_throttled,0,count,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,cgroup,4,ioping_latency_cgroup_throttled_usec,0,us,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,cpu_sample,4,ioping_seek_cpu_busy_pct,10.5,percent,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,10.5
Windows Server 2025,VMware,VM,cgroup,4,ioping_seek_cgroup_nr_throttled,0,count,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,cgroup,4,ioping_seek_cgroup_throttled_usec,0,us,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,cpu_sample,4,iperf3_localhost_cpu_busy_pct,31.38,percent,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,31.38
Windows Server 2025,VMware,VM,cgroup,4,iperf3_localhost_cgroup_nr_throttled,0,count,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,cgroup,4,iperf3_localhost_cgroup_throttled_usec,0,us,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,cpu_sample,4,iperf3_remote_tcp_cpu_busy_pct,13.09,percent,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,13.09
Windows Server 2025,VMware,VM,cgroup,4,iperf3_remote_tcp_cgroup_nr_throttled,0,count,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,cgroup,4,iperf3_remote_tcp_cgroup_throttled_usec,0,us,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,cpu_sample,4,iperf3_remote_udp_cpu_busy_pct,27.78,percent,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,27.78
Windows Server 2025,VMware,VM,cgroup,4,iperf3_remote_udp_cgroup_nr_throttled,0,count,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,cgroup,4,iperf3_remote_udp_cgroup_throttled_usec,0,us,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,cpu_sample,4,mbw_cpu_busy_pct,25.46,percent,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,25.46
Windows Server 2025,VMware,VM,cgroup,4,mbw_cgroup_nr_throttled,0,count,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,cgroup,4,mbw_cgroup_throttled_usec,0,us,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,cpu_sample,4,openssl_aes_cpu_busy_pct,25.08,percent,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,25.08
Windows Server 2025,VMware,VM,cgroup,4,openssl_aes_cgroup_nr_throttled,0,count,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,cgroup,4,openssl_aes_cgroup_throttled_usec,0,us,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,cpu_sample,4,openssl_rsa_cpu_busy_pct,25.13,percent,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,25.13
Windows Server 2025,VMware,VM,cgroup,4,openssl_rsa_cgroup_nr_throttled,0,count,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,cgroup,4,openssl_rsa_cgroup_throttled_usec,0,us,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,cpu_sample,4,stream_cpu_busy_pct,25.43,percent,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,25.43
Windows Server 2025,VMware,VM,cgroup,4,stream_cgroup_nr_throttled,0,count,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,cgroup,4,stream_cgroup_throttled_usec,0,us,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,cpu_sample,4,stress_ng_cpu_cpu_busy_pct,99.95,percent,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,99.95
Windows Server 2025,VMware,VM,cgroup,4,stress_ng_cpu_cgroup_nr_throttled,0,count,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,cgroup,4,stress_ng_cpu_cgroup_throttled_usec,0,us,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,cpu_sample,4,stress_ng_switch_cpu_busy_pct,99.96,percent,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,99.96
Windows Server 2025,VMware,VM,cgroup,4,stress_ng_switch_cgroup_nr_throttled,0,count,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,cgroup,4,stress_ng_switch_cgroup_throttled_usec,0,us,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,cpu_sample,4,sysbench_cpu_multi_cpu_busy_pct,99.98,percent,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,99.98
Windows Server 2025,VMware,VM,cgroup,4,sysbench_cpu_multi_cgroup_nr_throttled,0,count,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,cgroup,4,sysbench_cpu_multi_cgroup_throttled_usec,0,us,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,cpu_sample,4,sysbench_cpu_single_cpu_busy_pct,25.13,percent,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,25.13
Windows Server 2025,VMware,VM,cgroup,4,sysbench_cpu_single_cgroup_nr_throttled,0,count,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,cgroup,4,sysbench_cpu_single_cgroup_throttled_usec,0,us,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,cpu_sample,4,sysbench_mem_read_cpu_busy_pct,95.35,percent,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,95.35
Windows Server 2025,VMware,VM,cgroup,4,sysbench_mem_read_cgroup_nr_throttled,0,count,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,cgroup,4,sysbench_mem_read_cgroup_throttled_usec,0,us,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
Windows Server 2025,VMware,VM,cpu_sample,4,sysbench_mem_write_cpu_busy_pct,97.64,percent,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,97.64
Windows Server 2025,VMware,VM,cgroup,4,sysbench_mem_write_cgroup_nr_throttled,0,count,20260720_165453,0-3,pvscsi,thin,ext2/ext3,,
