Host_OS,Platform,Isolation_Type,Test_Type,Iteration,Metric,Value,Unit,Timestamp,CPU_Pinning,Disk_Type,Provisioning_Type,Filesystem,Host_CPU_Usage,Guest_CPU_Usage
Ubuntu 24.04 LTS,Docker,Container,kernel_compile,5,kernel_compile_major_page_faults,20,count,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,kernel_compile,5,kernel_compile_minor_page_faults,55702527,count,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,kernel_compile,5,kernel_compile_voluntary_ctx_switches,84619,count,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,kernel_compile,5,kernel_compile_involuntary_ctx_switches,23688,count,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,kernel_compile,5,kernel_compile_fs_inputs,0,count,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,kernel_compile,5,kernel_compile_fs_outputs,2157304,count,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,7zip,6,compress_speed_dict22,17277,KiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,7zip,6,compress_usage_dict22,348,percent,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,7zip,6,compress_rating_dict22,16808,MIPS,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,7zip,6,decompress_speed_dict22,185884,KiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,7zip,6,decompress_usage_dict22,399,percent,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,7zip,6,decompress_rating_dict22,15859,MIPS,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,7zip,6,compress_speed_dict23,17158,KiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,7zip,6,compress_usage_dict23,362,percent,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,7zip,6,compress_rating_dict23,17483,MIPS,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,7zip,6,decompress_speed_dict23,182998,KiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,7zip,6,decompress_usage_dict23,400,percent,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,7zip,6,decompress_rating_dict23,15834,MIPS,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,7zip,6,compress_speed_dict24,17140,KiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,7zip,6,compress_usage_dict24,371,percent,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,7zip,6,compress_rating_dict24,18430,MIPS,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,7zip,6,decompress_speed_dict24,180151,KiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,7zip,6,decompress_usage_dict24,400,percent,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,7zip,6,decompress_rating_dict24,15815,MIPS,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,7zip,6,compress_speed_dict25,17040,KiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,7zip,6,compress_usage_dict25,376,percent,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,7zip,6,compress_rating_dict25,19456,MIPS,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,7zip,6,decompress_speed_dict25,175747,KiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,7zip,6,decompress_usage_dict25,398,percent,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,7zip,6,decompress_rating_dict25,15641,MIPS,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,7zip,6,total_usage,382,percent,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,7zip,6,total_rating,16916,MIPS,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,dd,6,dd_read_throughput,9200.0,MB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,dd,6,dd_write_throughput,440.0,MB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,fio,6,seq_rw_read_iops,149.79,iops,Fri Apr 17 15:46:50 2026,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,fio,6,seq_rw_read_bw,149.79,MB/s,Fri Apr 17 15:46:50 2026,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,fio,6,seq_rw_read_clat_mean,3385.338,us,Fri Apr 17 15:46:50 2026,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,fio,6,seq_rw_read_clat_stddev,2380.329,us,Fri Apr 17 15:46:50 2026,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,fio,6,seq_rw_read_p50,3129.344,us,Fri Apr 17 15:46:50 2026,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,fio,6,seq_rw_read_p95,5013.504,us,Fri Apr 17 15:46:50 2026,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,fio,6,seq_rw_read_p99,8585.216,us,Fri Apr 17 15:46:50 2026,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,fio,6,seq_rw_read_p99,51642.368,us,Fri Apr 17 15:46:50 2026,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,fio,6,seq_rw_read_p99,60030.976,us,Fri Apr 17 15:46:50 2026,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,fio,6,seq_rw_write_iops,149.51,iops,Fri Apr 17 15:46:50 2026,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,fio,6,seq_rw_write_bw,149.51,MB/s,Fri Apr 17 15:46:50 2026,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,fio,6,seq_rw_write_clat_mean,3229.075,us,Fri Apr 17 15:46:50 2026,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,fio,6,seq_rw_write_clat_stddev,2002.309,us,Fri Apr 17 15:46:50 2026,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,fio,6,seq_rw_write_p50,3162.112,us,Fri Apr 17 15:46:50 2026,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,fio,6,seq_rw_write_p95,4292.608,us,Fri Apr 17 15:46:50 2026,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,fio,6,seq_rw_write_p99,6782.976,us,Fri Apr 17 15:46:50 2026,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,fio,6,seq_rw_write_p99,44302.336,us,Fri Apr 17 15:46:50 2026,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,fio,6,seq_rw_write_p99,78118.912,us,Fri Apr 17 15:46:50 2026,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,fio,6,seq_rw_ctx_switches,17961,count,Fri Apr 17 15:46:50 2026,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,fio,6,seq_rw_usr_cpu,1.533282,percent,Fri Apr 17 15:46:50 2026,,,,ext4,1.533282,
Ubuntu 24.04 LTS,Docker,Container,fio,6,seq_rw_sys_cpu,5.898137,percent,Fri Apr 17 15:46:50 2026,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,fio,6,seq_rw_disk_util,0,percent,Fri Apr 17 15:46:50 2026,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,fio,6,rand_4k_read_iops,4693.59,iops,Fri Apr 17 15:48:51 2026,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,fio,6,rand_4k_read_bw,18.33,MB/s,Fri Apr 17 15:48:51 2026,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,fio,6,rand_4k_read_clat_mean,177.318,us,Fri Apr 17 15:48:51 2026,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,fio,6,rand_4k_read_clat_stddev,211.262,us,Fri Apr 17 15:48:51 2026,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,fio,6,rand_4k_read_p50,158.72,us,Fri Apr 17 15:48:51 2026,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,fio,6,rand_4k_read_p95,220.16,us,Fri Apr 17 15:48:51 2026,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,fio,6,rand_4k_read_p99,1564.672,us,Fri Apr 17 15:48:51 2026,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,fio,6,rand_4k_read_p99,2277.376,us,Fri Apr 17 15:48:51 2026,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,fio,6,rand_4k_read_p99,3260.416,us,Fri Apr 17 15:48:51 2026,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,fio,6,rand_4k_write_iops,4697.59,iops,Fri Apr 17 15:48:51 2026,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,fio,6,rand_4k_write_bw,18.35,MB/s,Fri Apr 17 15:48:51 2026,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,fio,6,rand_4k_write_clat_mean,33.708,us,Fri Apr 17 15:48:51 2026,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,fio,6,rand_4k_write_clat_stddev,119.909,us,Fri Apr 17 15:48:51 2026,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,fio,6,rand_4k_write_p50,30.592,us,Fri Apr 17 15:48:51 2026,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,fio,6,rand_4k_write_p95,46.848,us,Fri Apr 17 15:48:51 2026,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,fio,6,rand_4k_write_p99,83.456,us,Fri Apr 17 15:48:51 2026,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,fio,6,rand_4k_write_p99,173.056,us,Fri Apr 17 15:48:51 2026,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,fio,6,rand_4k_write_p99,252.928,us,Fri Apr 17 15:48:51 2026,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,fio,6,rand_4k_ctx_switches,563479,count,Fri Apr 17 15:48:51 2026,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,fio,6,rand_4k_usr_cpu,1.961667,percent,Fri Apr 17 15:48:51 2026,,,,ext4,1.961667,
Ubuntu 24.04 LTS,Docker,Container,fio,6,rand_4k_sys_cpu,8.281667,percent,Fri Apr 17 15:48:51 2026,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,fio,6,rand_4k_disk_util,0,percent,Fri Apr 17 15:48:51 2026,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,fio,6,mixed_70_30_read_iops,5752.9,iops,Fri Apr 17 15:50:51 2026,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,fio,6,mixed_70_30_read_bw,22.47,MB/s,Fri Apr 17 15:50:51 2026,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,fio,6,mixed_70_30_read_clat_mean,158.333,us,Fri Apr 17 15:50:51 2026,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,fio,6,mixed_70_30_read_clat_stddev,165.594,us,Fri Apr 17 15:50:51 2026,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,fio,6,mixed_70_30_read_p50,158.72,us,Fri Apr 17 15:50:51 2026,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,fio,6,mixed_70_30_read_p95,185.344,us,Fri Apr 17 15:50:51 2026,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,fio,6,mixed_70_30_read_p99,610.304,us,Fri Apr 17 15:50:51 2026,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,fio,6,mixed_70_30_read_p99,2211.84,us,Fri Apr 17 15:50:51 2026,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,fio,6,mixed_70_30_read_p99,2473.984,us,Fri Apr 17 15:50:51 2026,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,fio,6,mixed_70_30_write_iops,2474.13,iops,Fri Apr 17 15:50:51 2026,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,fio,6,mixed_70_30_write_bw,9.66,MB/s,Fri Apr 17 15:50:51 2026,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,fio,6,mixed_70_30_write_clat_mean,33.305,us,Fri Apr 17 15:50:51 2026,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,fio,6,mixed_70_30_write_clat_stddev,17.314,us,Fri Apr 17 15:50:51 2026,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,fio,6,mixed_70_30_write_p50,31.104,us,Fri Apr 17 15:50:51 2026,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,fio,6,mixed_70_30_write_p95,39.68,us,Fri Apr 17 15:50:51 2026,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,fio,6,mixed_70_30_write_p99,82.432,us,Fri Apr 17 15:50:51 2026,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,fio,6,mixed_70_30_write_p99,160.768,us,Fri Apr 17 15:50:51 2026,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,fio,6,mixed_70_30_write_p99,252.928,us,Fri Apr 17 15:50:51 2026,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,fio,6,mixed_70_30_ctx_switches,493629,count,Fri Apr 17 15:50:51 2026,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,fio,6,mixed_70_30_usr_cpu,1.496667,percent,Fri Apr 17 15:50:51 2026,,,,ext4,1.496667,
Ubuntu 24.04 LTS,Docker,Container,fio,6,mixed_70_30_sys_cpu,6.955,percent,Fri Apr 17 15:50:51 2026,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,fio,6,mixed_70_30_disk_util,0,percent,Fri Apr 17 15:50:51 2026,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,fractal_mandelbrot,6,runtime,102.082,seconds,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,iperf3,6,localhost_throughput,49.5931,Gbps,"Fri, 17 Apr 2026 15:37:17 GMT",,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,iperf3,6,localhost_retransmits,0,count,"Fri, 17 Apr 2026 15:37:17 GMT",,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,iperf3,6,localhost_mean_rtt,32,us,"Fri, 17 Apr 2026 15:37:17 GMT",,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,iperf3,6,localhost_min_rtt,30,us,"Fri, 17 Apr 2026 15:37:17 GMT",,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,iperf3,6,localhost_max_rtt,42,us,"Fri, 17 Apr 2026 15:37:17 GMT",,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,iperf3,6,localhost_host_cpu,99.99,percent,"Fri, 17 Apr 2026 15:37:17 GMT",,,,ext4,99.99,
Ubuntu 24.04 LTS,Docker,Container,iperf3,6,localhost_remote_cpu,87.51,percent,"Fri, 17 Apr 2026 15:37:17 GMT",,,,ext4,,87.51
Ubuntu 24.04 LTS,Docker,Container,iperf3,6,remote_throughput,0.9372,Gbps,"Fri, 17 Apr 2026 15:37:27 GMT",,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,iperf3,6,remote_retransmits,270,count,"Fri, 17 Apr 2026 15:37:27 GMT",,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,iperf3,6,remote_mean_rtt,6440,us,"Fri, 17 Apr 2026 15:37:27 GMT",,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,iperf3,6,remote_min_rtt,5536,us,"Fri, 17 Apr 2026 15:37:27 GMT",,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,iperf3,6,remote_max_rtt,7270,us,"Fri, 17 Apr 2026 15:37:27 GMT",,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,iperf3,6,remote_host_cpu,7.98,percent,"Fri, 17 Apr 2026 15:37:27 GMT",,,,ext4,7.98,
Ubuntu 24.04 LTS,Docker,Container,iperf3,6,remote_remote_cpu,16.95,percent,"Fri, 17 Apr 2026 15:37:27 GMT",,,,ext4,,16.95
Ubuntu 24.04 LTS,Docker,Container,mbw,6,mbw_memcpy_bandwidth_sample0,6464.32,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,mbw,6,mbw_memcpy_bandwidth_sample1,6486.925,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,mbw,6,mbw_memcpy_bandwidth_sample2,6491.201,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,mbw,6,mbw_memcpy_bandwidth_sample3,6496.802,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,mbw,6,mbw_memcpy_bandwidth_sample4,6490.543,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,mbw,6,mbw_memcpy_bandwidth_sample5,6492.189,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,mbw,6,mbw_memcpy_bandwidth_sample6,6494.33,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,mbw,6,mbw_memcpy_bandwidth_sample7,6491.531,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,mbw,6,mbw_memcpy_bandwidth_sample8,6492.683,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,mbw,6,mbw_memcpy_bandwidth_sample9,6482.654,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,mbw,6,mbw_memcpy_bandwidth_avg,6488.306,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,mbw,6,mbw_dumb_bandwidth_sample0,10023.1,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,mbw,6,mbw_dumb_bandwidth_sample1,10108.588,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,mbw,6,mbw_dumb_bandwidth_sample2,10101.807,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,mbw,6,mbw_dumb_bandwidth_sample3,10111.783,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,mbw,6,mbw_dumb_bandwidth_sample4,10101.409,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,mbw,6,mbw_dumb_bandwidth_sample5,10105.795,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,mbw,6,mbw_dumb_bandwidth_sample6,10123.379,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,mbw,6,mbw_dumb_bandwidth_sample7,10108.588,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,mbw,6,mbw_dumb_bandwidth_sample8,10116.578,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,mbw,6,mbw_dumb_bandwidth_sample9,10115.379,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,mbw,6,mbw_dumb_bandwidth_avg,10101.568,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,mbw,6,mbw_mcblock_bandwidth_sample0,17733.444,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,mbw,6,mbw_mcblock_bandwidth_sample1,17884.589,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,mbw,6,mbw_mcblock_bandwidth_sample2,17892.088,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,mbw,6,mbw_mcblock_bandwidth_sample3,17907.107,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,mbw,6,mbw_mcblock_bandwidth_sample4,17872.103,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,mbw,6,mbw_mcblock_bandwidth_sample5,17885.838,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,mbw,6,mbw_mcblock_bandwidth_sample6,17894.59,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,mbw,6,mbw_mcblock_bandwidth_sample7,17895.841,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,mbw,6,mbw_mcblock_bandwidth_sample8,17890.838,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,mbw,6,mbw_mcblock_bandwidth_sample9,17887.088,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,mbw,6,mbw_mcblock_bandwidth_avg,17874.224,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,stress_ng,6,bogo_ops,780823,count,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,stress_ng,6,real_time,120.0,seconds,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,stress_ng,6,usr_time,479.8,seconds,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,stress_ng,6,sys_time,0.01,seconds,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,stress_ng,6,bogo_ops_per_sec_realtime,6506.78,ops/s,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,stress_ng,6,bogo_ops_per_sec_cputime,1627.35,ops/s,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,sysbench_cpu,6,sysbench_cpu_single_events_per_sec,1155.0,events/s,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,sysbench_cpu,6,sysbench_cpu_single_total_events,138602,count,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,sysbench_cpu,6,sysbench_cpu_single_total_time,120.0007,seconds,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,sysbench_cpu,6,sysbench_cpu_single_latency_min,0.86,ms,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,sysbench_cpu,6,sysbench_cpu_single_latency_avg,0.87,ms,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,sysbench_cpu,6,sysbench_cpu_single_latency_max,1.26,ms,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,sysbench_cpu,6,sysbench_cpu_single_latency_p95,0.87,ms,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,sysbench_cpu,6,sysbench_cpu_single_fairness_stddev,0.0,events,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,sysbench_cpu,6,sysbench_cpu_multi_events_per_sec,4388.67,events/s,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,sysbench_cpu,6,sysbench_cpu_multi_total_events,526650,count,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,sysbench_cpu,6,sysbench_cpu_multi_total_time,120.0008,seconds,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,sysbench_cpu,6,sysbench_cpu_multi_latency_min,0.89,ms,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,sysbench_cpu,6,sysbench_cpu_multi_latency_avg,0.91,ms,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,sysbench_cpu,6,sysbench_cpu_multi_latency_max,2.97,ms,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,sysbench_cpu,6,sysbench_cpu_multi_latency_p95,0.9,ms,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,sysbench_cpu,6,sysbench_cpu_multi_fairness_stddev,24.64,events,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,sysbench_memory,6,sysbench_mem_read_ops_per_sec,32655696.17,ops/s,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,sysbench_memory,6,sysbench_mem_read_bandwidth,31890.33,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,sysbench_memory,6,sysbench_mem_read_total_time,0.5122,seconds,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,sysbench_memory,6,sysbench_mem_read_latency_max,0.06,ms,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,sysbench_memory,6,sysbench_mem_read_latency_p95,0.0,ms,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,sysbench_memory,6,sysbench_mem_write_ops_per_sec,13082599.02,ops/s,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,sysbench_memory,6,sysbench_mem_write_bandwidth,12775.98,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,sysbench_memory,6,sysbench_mem_write_total_time,1.2809,seconds,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,sysbench_memory,6,sysbench_mem_write_latency_max,1.09,ms,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,sysbench_memory,6,sysbench_mem_write_latency_p95,0.0,ms,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,kernel_compile,6,kernel_compile_user_time,1448.86,seconds,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,kernel_compile,6,kernel_compile_system_time,130.08,seconds,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,kernel_compile,6,kernel_compile_elapsed_time,407.55,seconds,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,kernel_compile,6,kernel_compile_cpu_percent,387,percent,,,,,ext4,387,
Ubuntu 24.04 LTS,Docker,Container,kernel_compile,6,kernel_compile_max_rss,836864,KB,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,kernel_compile,6,kernel_compile_major_page_faults,15,count,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,kernel_compile,6,kernel_compile_minor_page_faults,55717353,count,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,kernel_compile,6,kernel_compile_voluntary_ctx_switches,84250,count,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,kernel_compile,6,kernel_compile_involuntary_ctx_switches,23117,count,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,kernel_compile,6,kernel_compile_fs_inputs,0,count,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,kernel_compile,6,kernel_compile_fs_outputs,2157304,count,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,7zip,7,compress_speed_dict22,17209,KiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,7zip,7,compress_usage_dict22,349,percent,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,7zip,7,compress_rating_dict22,16742,MIPS,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,7zip,7,decompress_speed_dict22,185763,KiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,7zip,7,decompress_usage_dict22,398,percent,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,7zip,7,decompress_rating_dict22,15849,MIPS,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,7zip,7,compress_speed_dict23,16934,KiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,7zip,7,compress_usage_dict23,360,percent,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,7zip,7,compress_rating_dict23,17254,MIPS,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,7zip,7,decompress_speed_dict23,183215,KiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,7zip,7,decompress_usage_dict23,400,percent,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,7zip,7,decompress_rating_dict23,15853,MIPS,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,7zip,7,compress_speed_dict24,17309,KiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,7zip,7,compress_usage_dict24,373,percent,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,7zip,7,compress_rating_dict24,18611,MIPS,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,7zip,7,decompress_speed_dict24,180485,KiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,Docker,Container,7zip,7,decompress_usage_dict24,400,percent,,,,,ext4,,
