Host_OS,Platform,Isolation_Type,Test_Type,Iteration,Metric,Value,Unit,Timestamp,CPU_Pinning,Disk_Type,Provisioning_Type,Filesystem,Host_CPU_Usage,Guest_CPU_Usage
Windows 11,Docker (WSL2 backend),Container,fio,3,seq_rw_write_bw,143.46,MB/s,Mon May 11 14:03:50 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,3,seq_rw_write_clat_mean,3483.231,us,Mon May 11 14:03:50 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,3,seq_rw_write_clat_stddev,2475.069,us,Mon May 11 14:03:50 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,3,seq_rw_write_p50,3325.952,us,Mon May 11 14:03:50 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,3,seq_rw_write_p95,4423.68,us,Mon May 11 14:03:50 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,3,seq_rw_write_p99,10420.224,us,Mon May 11 14:03:50 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,3,seq_rw_write_p99,42205.184,us,Mon May 11 14:03:50 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,3,seq_rw_write_p99,67633.152,us,Mon May 11 14:03:50 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,3,seq_rw_ctx_switches,17215,count,Mon May 11 14:03:50 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,3,seq_rw_usr_cpu,1.044983,percent,Mon May 11 14:03:50 2026,,,,ext4,1.044983,
Windows 11,Docker (WSL2 backend),Container,fio,3,seq_rw_sys_cpu,2.073299,percent,Mon May 11 14:03:50 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,3,seq_rw_disk_util,97.16,percent,Mon May 11 14:03:50 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,3,rand_4k_read_iops,2961.05,iops,Mon May 11 14:05:50 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,3,rand_4k_read_bw,11.57,MB/s,Mon May 11 14:05:50 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,3,rand_4k_read_clat_mean,237.354,us,Mon May 11 14:05:50 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,3,rand_4k_read_clat_stddev,218.116,us,Mon May 11 14:05:50 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,3,rand_4k_read_p50,222.208,us,Mon May 11 14:05:50 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,3,rand_4k_read_p95,268.288,us,Mon May 11 14:05:50 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,3,rand_4k_read_p99,1384.448,us,Mon May 11 14:05:50 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,3,rand_4k_read_p99,2277.376,us,Mon May 11 14:05:50 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,3,rand_4k_read_p99,5013.504,us,Mon May 11 14:05:50 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,3,rand_4k_write_iops,2955.92,iops,Mon May 11 14:05:50 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,3,rand_4k_write_bw,11.55,MB/s,Mon May 11 14:05:50 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,3,rand_4k_write_clat_mean,97.831,us,Mon May 11 14:05:50 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,3,rand_4k_write_clat_stddev,105.656,us,Mon May 11 14:05:50 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,3,rand_4k_write_p50,93.696,us,Mon May 11 14:05:50 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,3,rand_4k_write_p95,121.344,us,Mon May 11 14:05:50 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,3,rand_4k_write_p99,152.576,us,Mon May 11 14:05:50 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,3,rand_4k_write_p99,317.44,us,Mon May 11 14:05:50 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,3,rand_4k_write_p99,3883.008,us,Mon May 11 14:05:50 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,3,rand_4k_ctx_switches,355026,count,Mon May 11 14:05:50 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,3,rand_4k_usr_cpu,1.91,percent,Mon May 11 14:05:50 2026,,,,ext4,1.91,
Windows 11,Docker (WSL2 backend),Container,fio,3,rand_4k_sys_cpu,7.535,percent,Mon May 11 14:05:50 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,3,rand_4k_disk_util,89.01,percent,Mon May 11 14:05:50 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,3,mixed_70_30_read_iops,3731.02,iops,Mon May 11 14:07:51 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,3,mixed_70_30_read_bw,14.57,MB/s,Mon May 11 14:07:51 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,3,mixed_70_30_read_clat_mean,223.877,us,Mon May 11 14:07:51 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,3,mixed_70_30_read_clat_stddev,177.875,us,Mon May 11 14:07:51 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,3,mixed_70_30_read_p50,220.16,us,Mon May 11 14:07:51 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,3,mixed_70_30_read_p95,261.12,us,Mon May 11 14:07:51 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,3,mixed_70_30_read_p99,651.264,us,Mon May 11 14:07:51 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,3,mixed_70_30_read_p99,2179.072,us,Mon May 11 14:07:51 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,3,mixed_70_30_read_p99,4947.968,us,Mon May 11 14:07:51 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,3,mixed_70_30_write_iops,1604.07,iops,Mon May 11 14:07:51 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,3,mixed_70_30_write_bw,6.27,MB/s,Mon May 11 14:07:51 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,3,mixed_70_30_write_clat_mean,98.402,us,Mon May 11 14:07:51 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,3,mixed_70_30_write_clat_stddev,67.327,us,Mon May 11 14:07:51 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,3,mixed_70_30_write_p50,94.72,us,Mon May 11 14:07:51 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,3,mixed_70_30_write_p95,121.344,us,Mon May 11 14:07:51 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,3,mixed_70_30_write_p99,150.528,us,Mon May 11 14:07:51 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,3,mixed_70_30_write_p99,292.864,us,Mon May 11 14:07:51 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,3,mixed_70_30_write_p99,2867.2,us,Mon May 11 14:07:51 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,3,mixed_70_30_ctx_switches,320111,count,Mon May 11 14:07:51 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,3,mixed_70_30_usr_cpu,1.418333,percent,Mon May 11 14:07:51 2026,,,,ext4,1.418333,
Windows 11,Docker (WSL2 backend),Container,fio,3,mixed_70_30_sys_cpu,6.956667,percent,Mon May 11 14:07:51 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,3,mixed_70_30_disk_util,89.86,percent,Mon May 11 14:07:51 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fractal_mandelbrot,3,runtime,105.4106,seconds,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,iperf3,3,localhost_throughput,39.5734,Gbps,"Mon, 11 May 2026 20:54:07 GMT",,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,iperf3,3,localhost_retransmits,17,count,"Mon, 11 May 2026 20:54:07 GMT",,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,iperf3,3,localhost_mean_rtt,42,us,"Mon, 11 May 2026 20:54:07 GMT",,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,iperf3,3,localhost_min_rtt,39,us,"Mon, 11 May 2026 20:54:07 GMT",,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,iperf3,3,localhost_max_rtt,51,us,"Mon, 11 May 2026 20:54:07 GMT",,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,iperf3,3,localhost_host_cpu,99.9,percent,"Mon, 11 May 2026 20:54:07 GMT",,,,ext4,99.9,
Windows 11,Docker (WSL2 backend),Container,iperf3,3,localhost_remote_cpu,65.93,percent,"Mon, 11 May 2026 20:54:07 GMT",,,,ext4,,65.93
Windows 11,Docker (WSL2 backend),Container,iperf3,3,remote_throughput,0.9295,Gbps,"Mon, 11 May 2026 20:54:17 GMT",,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,iperf3,3,remote_retransmits,0,count,"Mon, 11 May 2026 20:54:17 GMT",,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,iperf3,3,remote_mean_rtt,29222,us,"Mon, 11 May 2026 20:54:17 GMT",,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,iperf3,3,remote_min_rtt,27284,us,"Mon, 11 May 2026 20:54:17 GMT",,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,iperf3,3,remote_max_rtt,31307,us,"Mon, 11 May 2026 20:54:17 GMT",,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,iperf3,3,remote_host_cpu,2.06,percent,"Mon, 11 May 2026 20:54:17 GMT",,,,ext4,2.06,
Windows 11,Docker (WSL2 backend),Container,iperf3,3,remote_remote_cpu,13.98,percent,"Mon, 11 May 2026 20:54:17 GMT",,,,ext4,,13.98
Windows 11,Docker (WSL2 backend),Container,mbw,3,mbw_memcpy_bandwidth_sample0,6047.577,MiB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,mbw,3,mbw_memcpy_bandwidth_sample1,6091.467,MiB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,mbw,3,mbw_memcpy_bandwidth_sample2,5954.873,MiB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,mbw,3,mbw_memcpy_bandwidth_sample3,5764.078,MiB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,mbw,3,mbw_memcpy_bandwidth_sample4,5322.135,MiB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,mbw,3,mbw_memcpy_bandwidth_sample5,5797.758,MiB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,mbw,3,mbw_memcpy_bandwidth_sample6,6031.619,MiB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,mbw,3,mbw_memcpy_bandwidth_sample7,5827.718,MiB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,mbw,3,mbw_memcpy_bandwidth_sample8,6050.15,MiB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,mbw,3,mbw_memcpy_bandwidth_sample9,6149.559,MiB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,mbw,3,mbw_memcpy_bandwidth_avg,5894.149,MiB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,mbw,3,mbw_dumb_bandwidth_sample0,9536.582,MiB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,mbw,3,mbw_dumb_bandwidth_sample1,9525.581,MiB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,mbw,3,mbw_dumb_bandwidth_sample2,9528.418,MiB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,mbw,3,mbw_dumb_bandwidth_sample3,9607.085,MiB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,mbw,3,mbw_dumb_bandwidth_sample4,9613.218,MiB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,mbw,3,mbw_dumb_bandwidth_sample5,9419.383,MiB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,mbw,3,mbw_dumb_bandwidth_sample6,9360.146,MiB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,mbw,3,mbw_dumb_bandwidth_sample7,9550.457,MiB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,mbw,3,mbw_dumb_bandwidth_sample8,9629.49,MiB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,mbw,3,mbw_dumb_bandwidth_sample9,9566.517,MiB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,mbw,3,mbw_dumb_bandwidth_avg,9532.995,MiB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,mbw,3,mbw_mcblock_bandwidth_sample0,16047.138,MiB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,mbw,3,mbw_mcblock_bandwidth_sample1,16178.98,MiB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,mbw,3,mbw_mcblock_bandwidth_sample2,16532.128,MiB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,mbw,3,mbw_mcblock_bandwidth_sample3,16508.674,MiB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,mbw,3,mbw_mcblock_bandwidth_sample4,17347.699,MiB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,mbw,3,mbw_mcblock_bandwidth_sample5,17182.361,MiB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,mbw,3,mbw_mcblock_bandwidth_sample6,17296.129,MiB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,mbw,3,mbw_mcblock_bandwidth_sample7,17397.214,MiB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,mbw,3,mbw_mcblock_bandwidth_sample8,17185.822,MiB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,mbw,3,mbw_mcblock_bandwidth_sample9,17365.351,MiB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,mbw,3,mbw_mcblock_bandwidth_avg,16888.994,MiB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,stress_ng,3,bogo_ops,524815,count,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,stress_ng,3,real_time,119.99,seconds,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,stress_ng,3,usr_time,479.89,seconds,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,stress_ng,3,sys_time,0.04,seconds,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,stress_ng,3,bogo_ops_per_sec_realtime,4373.65,ops/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,stress_ng,3,bogo_ops_per_sec_cputime,1093.51,ops/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,sysbench_cpu,3,sysbench_cpu_single_events_per_sec,1127.94,events/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,sysbench_cpu,3,sysbench_cpu_single_total_events,135355,count,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,sysbench_cpu,3,sysbench_cpu_single_total_time,120.0005,seconds,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,sysbench_cpu,3,sysbench_cpu_single_latency_min,0.86,ms,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,sysbench_cpu,3,sysbench_cpu_single_latency_avg,0.89,ms,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,sysbench_cpu,3,sysbench_cpu_single_latency_max,10.92,ms,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,sysbench_cpu,3,sysbench_cpu_single_latency_p95,0.92,ms,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,sysbench_cpu,3,sysbench_cpu_single_fairness_stddev,0.0,events,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,sysbench_cpu,3,sysbench_cpu_multi_events_per_sec,3970.7,events/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,sysbench_cpu,3,sysbench_cpu_multi_total_events,476493,count,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,sysbench_cpu,3,sysbench_cpu_multi_total_time,120.0006,seconds,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,sysbench_cpu,3,sysbench_cpu_multi_latency_min,0.91,ms,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,sysbench_cpu,3,sysbench_cpu_multi_latency_avg,1.01,ms,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,sysbench_cpu,3,sysbench_cpu_multi_latency_max,7.44,ms,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,sysbench_cpu,3,sysbench_cpu_multi_latency_p95,1.06,ms,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,sysbench_cpu,3,sysbench_cpu_multi_fairness_stddev,32.53,events,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,sysbench_memory,3,sysbench_mem_read_ops_per_sec,22268378.36,ops/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,sysbench_memory,3,sysbench_mem_read_bandwidth,21746.46,MiB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,sysbench_memory,3,sysbench_mem_read_total_time,0.7518,seconds,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,sysbench_memory,3,sysbench_mem_read_latency_max,2.93,ms,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,sysbench_memory,3,sysbench_mem_read_latency_p95,0.0,ms,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,sysbench_memory,3,sysbench_mem_write_ops_per_sec,14012397.16,ops/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,sysbench_memory,3,sysbench_mem_write_bandwidth,13683.98,MiB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,sysbench_memory,3,sysbench_mem_write_total_time,1.1958,seconds,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,sysbench_memory,3,sysbench_mem_write_latency_max,8.02,ms,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,sysbench_memory,3,sysbench_mem_write_latency_p95,0.0,ms,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,kernel_compile,3,kernel_compile_user_time,26.86,seconds,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,kernel_compile,3,kernel_compile_system_time,131.66,seconds,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,kernel_compile,3,kernel_compile_elapsed_time,328.9,seconds,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,kernel_compile,3,kernel_compile_cpu_percent,48,percent,,,,,ext4,48,
Windows 11,Docker (WSL2 backend),Container,kernel_compile,3,kernel_compile_max_rss,56704,KB,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,kernel_compile,3,kernel_compile_major_page_faults,71,count,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,kernel_compile,3,kernel_compile_minor_page_faults,365573,count,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,kernel_compile,3,kernel_compile_voluntary_ctx_switches,8874741,count,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,kernel_compile,3,kernel_compile_involuntary_ctx_switches,42556,count,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,kernel_compile,3,kernel_compile_fs_inputs,11168,count,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,kernel_compile,3,kernel_compile_fs_outputs,0,count,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,7zip,4,compress_speed_dict22,15708,KiB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,7zip,4,compress_usage_dict22,345,percent,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,7zip,4,compress_rating_dict22,15281,MIPS,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,7zip,4,decompress_speed_dict22,178263,KiB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,7zip,4,decompress_usage_dict22,399,percent,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,7zip,4,decompress_rating_dict22,15208,MIPS,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,7zip,4,compress_speed_dict23,14002,KiB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,7zip,4,compress_usage_dict23,357,percent,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,7zip,4,compress_rating_dict23,14267,MIPS,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,7zip,4,decompress_speed_dict23,176231,KiB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,7zip,4,decompress_usage_dict23,397,percent,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,7zip,4,decompress_rating_dict23,15249,MIPS,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,7zip,4,compress_speed_dict24,13189,KiB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,7zip,4,compress_usage_dict24,369,percent,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,7zip,4,compress_rating_dict24,14181,MIPS,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,7zip,4,decompress_speed_dict24,174989,KiB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,7zip,4,decompress_usage_dict24,397,percent,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,7zip,4,decompress_rating_dict24,15357,MIPS,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,7zip,4,compress_speed_dict25,12680,KiB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,7zip,4,compress_usage_dict25,381,percent,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,7zip,4,compress_rating_dict25,14478,MIPS,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,7zip,4,decompress_speed_dict25,171465,KiB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,7zip,4,decompress_usage_dict25,396,percent,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,7zip,4,decompress_rating_dict25,15260,MIPS,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,7zip,4,total_usage,380,percent,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,7zip,4,total_rating,14910,MIPS,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,dd,4,dd_read_throughput,3800.0,MB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,dd,4,dd_write_throughput,999.0,MB/s,,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,4,seq_rw_read_iops,147.46,iops,Mon May 11 14:37:36 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,4,seq_rw_read_bw,147.46,MB/s,Mon May 11 14:37:36 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,4,seq_rw_read_clat_mean,3334.843,us,Mon May 11 14:37:36 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,4,seq_rw_read_clat_stddev,1739.698,us,Mon May 11 14:37:36 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,4,seq_rw_read_p50,2932.736,us,Mon May 11 14:37:36 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,4,seq_rw_read_p95,5079.04,us,Mon May 11 14:37:36 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,4,seq_rw_read_p99,7241.728,us,Mon May 11 14:37:36 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,4,seq_rw_read_p99,22151.168,us,Mon May 11 14:37:36 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,4,seq_rw_read_p99,59506.688,us,Mon May 11 14:37:36 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,4,seq_rw_write_iops,147.55,iops,Mon May 11 14:37:36 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,4,seq_rw_write_bw,147.54,MB/s,Mon May 11 14:37:36 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,4,seq_rw_write_clat_mean,3403.53,us,Mon May 11 14:37:36 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,4,seq_rw_write_clat_stddev,2171.106,us,Mon May 11 14:37:36 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,4,seq_rw_write_p50,3293.184,us,Mon May 11 14:37:36 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,4,seq_rw_write_p95,4423.68,us,Mon May 11 14:37:36 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,4,seq_rw_write_p99,10027.008,us,Mon May 11 14:37:36 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,4,seq_rw_write_p99,40108.032,us,Mon May 11 14:37:36 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,4,seq_rw_write_p99,72876.032,us,Mon May 11 14:37:36 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,4,seq_rw_ctx_switches,17708,count,Mon May 11 14:37:36 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,4,seq_rw_usr_cpu,1.139981,percent,Mon May 11 14:37:36 2026,,,,ext4,1.139981,
Windows 11,Docker (WSL2 backend),Container,fio,4,seq_rw_sys_cpu,1.856636,percent,Mon May 11 14:37:36 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,4,seq_rw_disk_util,97.34,percent,Mon May 11 14:37:36 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,4,rand_4k_read_iops,2959.27,iops,Mon May 11 14:39:36 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,4,rand_4k_read_bw,11.56,MB/s,Mon May 11 14:39:36 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,4,rand_4k_read_clat_mean,239.185,us,Mon May 11 14:39:36 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,4,rand_4k_read_clat_stddev,224.531,us,Mon May 11 14:39:36 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,4,rand_4k_read_p50,222.208,us,Mon May 11 14:39:36 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,4,rand_4k_read_p95,272.384,us,Mon May 11 14:39:36 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,4,rand_4k_read_p99,1417.216,us,Mon May 11 14:39:36 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,4,rand_4k_read_p99,2277.376,us,Mon May 11 14:39:36 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,4,rand_4k_read_p99,4358.144,us,Mon May 11 14:39:36 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,4,rand_4k_write_iops,2954.1,iops,Mon May 11 14:39:36 2026,,,,ext4,,
Windows 11,Docker (WSL2 backend),Container,fio,4,rand_4k_write_bw,11.54,MB/s,Mon May 11 14:39:36 2026,,,,ext4,,
