Host_OS,Platform,Isolation_Type,Test_Type,Metric,Unit,n,mean,median,stdev,cv_pct,min,max,overhead_pct_vs_baremetal,efficiency_ratio_pct,n_trimmed,trimmed_mean,trimmed_median,trimmed_stdev,trimmed_cv_pct,trimmed_overhead_pct,trimmed_efficiency_ratio_pct,iqr_outliers
Ubuntu 24.04 LTS,QEMU-KVM,VM,fio,rand_4k_write_iops,iops,10,2750.847,2862.705,470.7145,17.11,1750.15,3210.11,42.51,57.49,8,2818.5262,2862.705,326.2752,11.58,41.08,58.92,1
Ubuntu 24.04 LTS,QEMU-KVM,VM,fio,seq_rw_read_bw,MB/s,10,128.737,128.72,6.2185,4.83,118.77,136.31,13.55,86.45,8,129.0362,128.72,5.2184,4.04,13.35,86.65,0
Ubuntu 24.04 LTS,QEMU-KVM,VM,fio,seq_rw_read_clat_mean_us,us,10,3708.5046,3684.4765,149.5671,4.03,3531.778,4000.551,12.14,112.14,8,3694.0896,3684.4765,108.987,2.95,11.69,111.69,0
Ubuntu 24.04 LTS,QEMU-KVM,VM,fio,seq_rw_read_clat_p99_9_us,us,10,34917.5808,25165.824,15679.3136,44.9,20578.304,55312.384,-12.02,87.98,8,34160.64,25165.824,15054.2891,44.07,-15.62,84.38,0
Ubuntu 24.04 LTS,QEMU-KVM,VM,fio,seq_rw_read_clat_p99_us,us,10,7133.5936,6914.048,661.1688,9.27,6520.832,8454.144,-10.3,89.7,8,7045.12,6914.048,500.3351,7.1,-10.6,89.4,2
Ubuntu 24.04 LTS,QEMU-KVM,VM,fio,seq_rw_read_iops,iops,10,128.737,128.72,6.2185,4.83,118.77,136.31,13.55,86.45,8,129.0362,128.72,5.2184,4.04,13.35,86.65,0
Ubuntu 24.04 LTS,QEMU-KVM,VM,fio,seq_rw_write_bw,MB/s,10,129.504,129.495,6.3116,4.87,119.5,137.31,13.04,86.96,8,129.7788,129.495,5.3037,4.09,12.84,87.16,0
Ubuntu 24.04 LTS,QEMU-KVM,VM,fio,seq_rw_write_clat_mean_us,us,10,3949.3079,3963.24,223.446,5.66,3674.291,4271.529,18.27,118.27,8,3943.4074,3963.24,196.2556,4.98,18.25,118.25,0
Ubuntu 24.04 LTS,QEMU-KVM,VM,fio,seq_rw_write_clat_p99_9_us,us,10,44931.4816,45350.912,3991.3283,8.88,39059.456,50593.792,7.7,107.7,8,44957.696,45350.912,3312.9265,7.37,2.39,102.39,0
Ubuntu 24.04 LTS,QEMU-KVM,VM,fio,seq_rw_write_clat_p99_us,us,10,7936.4096,7569.408,1103.9785,13.91,7045.12,10682.368,7.74,107.74,8,7704.576,7569.408,561.1541,7.28,7.67,107.67,2
Ubuntu 24.04 LTS,QEMU-KVM,VM,fio,seq_rw_write_iops,iops,10,129.504,129.495,6.3116,4.87,119.5,137.31,13.05,86.95,8,129.7788,129.495,5.3037,4.09,12.85,87.15,0
Ubuntu 24.04 LTS,QEMU-KVM,VM,fractal_mandelbrot,runtime,seconds,10,105.4661,105.0678,2.1829,2.07,103.3719,110.7607,-5.7,94.3,8,105.0661,105.0678,1.1455,1.09,-5.97,94.03,1
Ubuntu 24.04 LTS,QEMU-KVM,VM,ioping,ioping_lat_avg_us,us,10,1634.0,1655.0,208.9232,12.79,1330.0,1920.0,43.73,143.73,8,1636.25,1655.0,176.711,10.8,44.8,144.8,0
Ubuntu 24.04 LTS,QEMU-KVM,VM,ioping,ioping_lat_max_us,us,10,3096.0,1955.0,2441.6625,78.87,1900.0,7920.0,68.63,168.63,8,2642.5,1955.0,1975.1582,74.75,104.05,204.05,2
Ubuntu 24.04 LTS,QEMU-KVM,VM,ioping,ioping_lat_mdev_us,us,10,471.82,327.25,349.0552,73.98,263.2,1160.0,52.79,152.79,8,411.875,327.25,280.4829,68.1,77.16,177.16,2
Ubuntu 24.04 LTS,QEMU-KVM,VM,ioping,ioping_lat_min_us,us,10,828.34,798.85,231.5841,27.96,401.8,1220.0,52.48,152.48,8,832.7,798.85,145.0097,17.41,44.08,144.08,3
Ubuntu 24.04 LTS,QEMU-KVM,VM,ioping,ioping_seek_iops,iops,10,8695.0,8695.0,47.9004,0.55,8600.0,8770.0,17.54,82.46,8,8697.5,8695.0,29.1548,0.34,17.84,82.16,1
Ubuntu 24.04 LTS,QEMU-KVM,VM,iperf3,localhost_recv_gbps,Gbps,10,43.2399,43.4017,0.4943,1.14,42.1862,43.6974,10.47,89.53,8,43.3144,43.4017,0.3454,0.8,10.45,89.55,1
Ubuntu 24.04 LTS,QEMU-KVM,VM,iperf3,localhost_retransmits,count,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Ubuntu 24.04 LTS,QEMU-KVM,VM,iperf3,localhost_send_gbps,Gbps,10,43.2406,43.4023,0.4943,1.14,42.1871,43.6976,10.47,89.53,8,43.3151,43.4023,0.3455,0.8,10.45,89.55,1
Ubuntu 24.04 LTS,QEMU-KVM,VM,iperf3,remote_tcp_recv_gbps,Gbps,10,0.9341,0.9341,0.0002,0.02,0.9337,0.9342,-0.04,100.04,8,0.9341,0.9341,0.0001,0.01,-0.02,100.02,1
Ubuntu 24.04 LTS,QEMU-KVM,VM,iperf3,remote_tcp_retransmits,count,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Ubuntu 24.04 LTS,QEMU-KVM,VM,iperf3,remote_tcp_send_gbps,Gbps,10,0.937,0.9368,0.0005,0.06,0.9363,0.9378,-0.06,100.06,8,0.937,0.9368,0.0004,0.05,-0.04,100.04,0
Ubuntu 24.04 LTS,QEMU-KVM,VM,iperf3,remote_udp_jitter_ms,ms,10,0.012,0.0101,0.0049,41.12,0.0093,0.0256,-21.42,78.58,8,0.0106,0.0101,0.0012,10.97,-25.51,74.49,1
Ubuntu 24.04 LTS,QEMU-KVM,VM,iperf3,remote_udp_lost_pct,percent,10,2.7875,1.186,3.6191,129.83,0.763,12.3838,5.76,105.76,8,1.841,1.186,1.4406,78.25,-18.36,81.64,1
Ubuntu 24.04 LTS,QEMU-KVM,VM,iperf3,remote_udp_recv_gbps,Gbps,10,0.9235,0.939,0.0349,3.77,0.831,0.9439,0.01,99.99,8,0.9326,0.939,0.0137,1.47,-0.58,100.58,1
Ubuntu 24.04 LTS,QEMU-KVM,VM,iperf3,remote_udp_send_gbps,Gbps,10,0.9501,0.9502,0.0012,0.12,0.9481,0.9516,-0.15,100.15,8,0.9502,0.9502,0.0009,0.1,-0.16,100.16,0
Ubuntu 24.04 LTS,QEMU-KVM,VM,iperf3,remote_udp_udp_gbps,Gbps,10,0.9501,0.9502,0.0012,0.12,0.9481,0.9516,-0.15,100.15,8,0.9502,0.9502,0.0009,0.1,-0.16,100.16,0
Ubuntu 24.04 LTS,QEMU-KVM,VM,kernel_compile,cpu_percent,percent,10,384.9,385.0,0.5676,0.15,384.0,386.0,0.52,99.48,8,384.875,385.0,0.3536,0.09,0.55,99.45,3
Ubuntu 24.04 LTS,QEMU-KVM,VM,kernel_compile,elapsed_time,seconds,10,388.748,389.96,3.5655,0.92,383.33,392.88,0.62,100.62,8,388.9087,389.96,3.1117,0.8,0.68,100.68,0
Ubuntu 24.04 LTS,QEMU-KVM,VM,kernel_compile,involuntary_ctx_switches,count,10,94340.2,94271.0,885.0128,0.94,93201.0,95719.0,-357.83,457.83,8,94310.25,94271.0,740.9634,0.79,-357.46,457.46,0
Ubuntu 24.04 LTS,QEMU-KVM,VM,kernel_compile,major_page_faults,count,10,148.1,148.0,3.9001,2.63,139.0,154.0,-398.65,498.65,8,148.5,148.0,1.6036,1.08,-437.56,537.56,3
Ubuntu 24.04 LTS,QEMU-KVM,VM,kernel_compile,voluntary_ctx_switches,count,10,90204.7,90178.0,254.6619,0.28,89785.0,90562.0,-6.94,106.94,8,90212.5,90178.0,199.777,0.22,-6.95,106.95,0
Ubuntu 24.04 LTS,QEMU-KVM,VM,mbw,mbw_dumb_bandwidth,MiB/s,10,10152.7076,10118.5265,113.6123,1.12,10011.576,10409.297,0.82,99.18,8,10138.2754,10118.5265,64.084,0.63,0.9,99.1,1
Ubuntu 24.04 LTS,QEMU-KVM,VM,mbw,mbw_mcblock_bandwidth,MiB/s,10,18335.4934,18279.526,381.7346,2.08,17844.944,18914.486,-0.55,100.55,8,18324.438,18279.526,323.9583,1.77,-0.59,100.59,0
Ubuntu 24.04 LTS,QEMU-KVM,VM,mbw,mbw_memcpy_bandwidth,MiB/s,10,6199.7804,6188.9275,63.1753,1.02,6100.831,6330.679,3.89,96.11,8,6195.7868,6188.9275,35.591,0.57,4.05,95.95,1
Ubuntu 24.04 LTS,QEMU-KVM,VM,openssl,aes256gcm_16b_throughput,MB/s,10,53.539,53.665,0.3645,0.68,52.59,53.84,83.85,16.15,8,53.62,53.665,0.1473,0.27,83.83,16.17,1
Ubuntu 24.04 LTS,QEMU-KVM,VM,openssl,aes256gcm_16k_throughput,MB/s,10,2952.858,2953.42,3.9966,0.14,2945.84,2959.33,3.67,96.33,8,2952.9262,2953.42,2.7408,0.09,3.67,96.33,1
Ubuntu 24.04 LTS,QEMU-KVM,VM,openssl,rsa2048_sign_per_sec,ops/s,10,1927.26,1925.0,4.3648,0.23,1923.0,1934.3,1.15,98.85,8,1926.9125,1925.0,3.832,0.2,1.18,98.82,0
Ubuntu 24.04 LTS,QEMU-KVM,VM,openssl,rsa2048_verify_per_sec,ops/s,10,42952.54,43012.5,164.2949,0.38,42663.7,43114.7,0.82,99.18,8,42968.375,43012.5,136.9072,0.32,0.77,99.23,0
Ubuntu 24.04 LTS,QEMU-KVM,VM,stream,stream_add_bandwidth,MB/s,10,14987.53,14981.05,42.7812,0.29,14920.7,15078.3,2.53,97.47,8,14984.5375,14981.05,22.9751,0.15,2.58,97.42,2
Ubuntu 24.04 LTS,QEMU-KVM,VM,stream,stream_copy_bandwidth,MB/s,10,21696.21,21684.55,58.801,0.27,21639.3,21834.0,-2.43,102.43,8,21686.1,21684.55,33.9652,0.16,-2.42,102.42,1
Ubuntu 24.04 LTS,QEMU-KVM,VM,stream,stream_scale_bandwidth,MB/s,10,13623.77,13624.05,32.1485,0.24,13561.0,13687.4,-0.14,100.14,8,13623.6625,13624.05,13.6945,0.1,-0.17,100.17,2
Ubuntu 24.04 LTS,QEMU-KVM,VM,stream,stream_triad_bandwidth,MB/s,10,14964.11,14956.95,45.4614,0.3,14901.3,15038.1,1.92,98.08,8,14962.7125,14956.95,36.1848,0.24,1.98,98.02,0
Ubuntu 24.04 LTS,QEMU-KVM,VM,stress_ng,cpu_bogo_ops,count,10,752716.1,752740.0,4327.6985,0.57,746268.0,760492.0,-0.89,100.89,8,752550.125,752740.0,3077.5169,0.41,-0.88,100.88,0
Ubuntu 24.04 LTS,QEMU-KVM,VM,stress_ng,cpu_bogo_per_sec_cpu,ops/s,10,1568.738,1568.75,9.0329,0.58,1555.31,1584.98,-0.93,100.93,8,1568.3863,1568.75,6.4281,0.41,-0.91,100.91,0
Ubuntu 24.04 LTS,QEMU-KVM,VM,stress_ng,cpu_bogo_per_sec_real,ops/s,10,6272.594,6272.79,36.07,0.58,6218.89,6337.39,-0.89,100.89,8,6271.2075,6272.79,25.6665,0.41,-0.88,100.88,0
Ubuntu 24.04 LTS,QEMU-KVM,VM,stress_ng,cpu_sys_time,seconds,10,0.006,0.005,0.007,116.53,0.0,0.02,-50.0,50.0,8,0.005,0.005,0.0053,106.9,-60.0,40.0,0
Ubuntu 24.04 LTS,QEMU-KVM,VM,stress_ng,cpu_usr_time,seconds,10,479.815,479.82,0.0151,0.0,479.78,479.83,-0.03,99.97,8,479.8175,479.82,0.0089,0.0,-0.03,99.97,2
Ubuntu 24.04 LTS,QEMU-KVM,VM,stress_ng,switch_bogo_ops,count,10,151769615.2,151558886.5,1136653.1923,0.75,150691794.0,154504704.0,-36.01,136.01,8,151562456.75,151558886.5,614363.5553,0.41,-35.94,135.94,1
Ubuntu 24.04 LTS,QEMU-KVM,VM,stress_ng,switch_bogo_per_sec_cpu,ops/s,10,316255.899,315825.1,2369.8209,0.75,314022.92,321954.0,-36.03,136.03,8,315822.7587,315825.1,1286.6916,0.41,-35.96,135.96,1
Ubuntu 24.04 LTS,QEMU-KVM,VM,stress_ng,switch_bogo_per_sec_real,ops/s,10,1264744.814,1262988.565,9472.3853,0.75,1255762.37,1287538.21,-36.01,136.01,8,1263018.445,1262988.565,5119.5529,0.41,-35.94,135.94,1
Ubuntu 24.04 LTS,QEMU-KVM,VM,stress_ng,switch_sys_time,seconds,10,377.798,377.66,0.9217,0.24,376.13,379.0,-7.72,92.28,8,377.8562,377.66,0.6962,0.18,-7.71,92.29,0
Ubuntu 24.04 LTS,QEMU-KVM,VM,stress_ng,switch_usr_time,seconds,10,102.099,102.23,0.9319,0.91,100.89,103.82,44.71,144.71,8,102.035,102.23,0.6928,0.68,44.63,144.63,0
Ubuntu 24.04 LTS,QEMU-KVM,VM,sysbench_cpu,cpu_multi_events_per_sec,events/s,10,4355.554,4361.675,20.1548,0.46,4298.24,4362.97,11.34,88.66,8,4361.7913,4361.675,0.8303,0.02,11.21,88.79,1
Ubuntu 24.04 LTS,QEMU-KVM,VM,sysbench_cpu,cpu_multi_latency_avg,ms,10,0.921,0.92,0.0032,0.34,0.92,0.93,13.7,113.7,8,0.92,0.92,0.0,0.0,13.58,113.58,1
Ubuntu 24.04 LTS,QEMU-KVM,VM,sysbench_cpu,cpu_multi_latency_max,ms,10,9.172,8.605,4.9494,53.96,1.49,21.73,664.97,764.97,8,8.5625,8.605,0.3341,3.9,835.79,935.79,2
Ubuntu 24.04 LTS,QEMU-KVM,VM,sysbench_cpu,cpu_multi_latency_p95,ms,10,0.92,0.92,0.0,0.0,0.92,0.92,13.58,113.58,8,0.92,0.92,0.0,0.0,13.58,113.58,0
Ubuntu 24.04 LTS,QEMU-KVM,VM,sysbench_cpu,cpu_single_events_per_sec,events/s,10,1147.154,1147.195,0.2319,0.02,1146.7,1147.41,11.25,88.75,8,1147.1788,1147.195,0.1721,0.02,11.25,88.75,0
Ubuntu 24.04 LTS,QEMU-KVM,VM,sysbench_cpu,cpu_single_latency_avg,ms,10,0.87,0.87,0.0,0.0,0.87,0.87,12.99,112.99,8,0.87,0.87,0.0,0.0,12.99,112.99,0
Ubuntu 24.04 LTS,QEMU-KVM,VM,sysbench_cpu,cpu_single_latency_max,ms,10,4.311,4.48,0.7489,17.37,2.55,5.4,366.56,466.56,8,4.395,4.48,0.3171,7.22,382.3,482.3,3
Ubuntu 24.04 LTS,QEMU-KVM,VM,sysbench_cpu,cpu_single_latency_p95,ms,10,0.87,0.87,0.0,0.0,0.87,0.87,12.99,112.99,8,0.87,0.87,0.0,0.0,12.99,112.99,0
Ubuntu 24.04 LTS,QEMU-KVM,VM,sysbench_memory,mem_read_bandwidth,MiB/s,10,32257.794,32366.24,299.5471,0.93,31427.15,32412.37,-0.1,100.1,8,32342.3025,32366.24,72.2686,0.22,-0.14,100.14,1
Ubuntu 24.04 LTS,QEMU-KVM,VM,sysbench_memory,mem_read_ops_per_sec,ops/s,10,33031982.255,33143031.16,306737.2787,0.93,32181399.89,33190267.85,-0.1,100.1,8,33118519.3513,33143031.16,74003.6506,0.22,-0.14,100.14,1
Ubuntu 24.04 LTS,QEMU-KVM,VM,sysbench_memory,mem_write_bandwidth,MiB/s,10,12596.145,12565.3,342.4803,2.72,12165.22,12954.2,1.28,98.72,8,12605.2537,12565.3,325.3726,2.58,1.26,98.74,0
Ubuntu 24.04 LTS,QEMU-KVM,VM,sysbench_memory,mem_write_ops_per_sec,ops/s,10,12898451.494,12866867.34,350700.5399,2.72,12457181.98,13265102.51,1.28,98.72,8,12907778.8063,12866867.34,333181.6486,2.58,1.26,98.74,0
Ubuntu 24.04 LTS,QEMU-KVM-U24,VM,7zip,total_rating,MIPS,10,18583.6,18556.5,276.2375,1.49,18220.0,18976.0,3.17,96.83,8,18580.0,18556.5,239.1885,1.29,3.23,96.77,0
Ubuntu 24.04 LTS,QEMU-KVM-U24,VM,cgroup,7zip_cgroup_nr_throttled,count,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Ubuntu 24.04 LTS,QEMU-KVM-U24,VM,cgroup,7zip_cgroup_throttled_usec,us,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Ubuntu 24.04 LTS,QEMU-KVM-U24,VM,cgroup,fractal_cgroup_nr_throttled,count,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Ubuntu 24.04 LTS,QEMU-KVM-U24,VM,cgroup,fractal_cgroup_throttled_usec,us,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Ubuntu 24.04 LTS,QEMU-KVM-U24,VM,cgroup,openssl_aes_cgroup_nr_throttled,count,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Ubuntu 24.04 LTS,QEMU-KVM-U24,VM,cgroup,openssl_aes_cgroup_throttled_usec,us,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Ubuntu 24.04 LTS,QEMU-KVM-U24,VM,cgroup,openssl_rsa_cgroup_nr_throttled,count,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Ubuntu 24.04 LTS,QEMU-KVM-U24,VM,cgroup,openssl_rsa_cgroup_throttled_usec,us,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Ubuntu 24.04 LTS,QEMU-KVM-U24,VM,cgroup,stress_ng_cpu_cgroup_nr_throttled,count,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Ubuntu 24.04 LTS,QEMU-KVM-U24,VM,cgroup,stress_ng_cpu_cgroup_throttled_usec,us,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Ubuntu 24.04 LTS,QEMU-KVM-U24,VM,cgroup,stress_ng_switch_cgroup_nr_throttled,count,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Ubuntu 24.04 LTS,QEMU-KVM-U24,VM,cgroup,stress_ng_switch_cgroup_throttled_usec,us,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Ubuntu 24.04 LTS,QEMU-KVM-U24,VM,cgroup,sysbench_cpu_multi_cgroup_nr_throttled,count,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Ubuntu 24.04 LTS,QEMU-KVM-U24,VM,cgroup,sysbench_cpu_multi_cgroup_throttled_usec,us,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Ubuntu 24.04 LTS,QEMU-KVM-U24,VM,cgroup,sysbench_cpu_single_cgroup_nr_throttled,count,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Ubuntu 24.04 LTS,QEMU-KVM-U24,VM,cgroup,sysbench_cpu_single_cgroup_throttled_usec,us,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Ubuntu 24.04 LTS,QEMU-KVM-U24,VM,cpu_sample,7zip_cpu_busy_pct,percent,10,92.969,92.94,0.16,0.17,92.73,93.22,-0.64,100.64,8,92.9675,92.94,0.1254,0.13,-0.6,100.6,3
Ubuntu 24.04 LTS,QEMU-KVM-U24,VM,cpu_sample,fractal_cpu_busy_pct,percent,10,25.008,25.01,0.0042,0.02,25.0,25.01,-0.03,100.03,8,25.0088,25.01,0.0035,0.01,-0.04,100.04,2
Ubuntu 24.04 LTS,QEMU-KVM-U24,VM,cpu_sample,kernel_compile_cpu_busy_pct,percent,10,96.736,96.735,0.0613,0.06,96.62,96.82,,,8,96.74,96.735,0.0434,0.04,,,0
Ubuntu 24.04 LTS,QEMU-KVM-U24,VM,cpu_sample,openssl_aes_cpu_busy_pct,percent,10,25.006,25.005,0.007,0.03,25.0,25.02,-0.02,100.02,8,25.005,25.005,0.0053,0.02,-0.01,100.01,0
Ubuntu 24.04 LTS,QEMU-KVM-U24,VM,cpu_sample,openssl_rsa_cpu_busy_pct,percent,10,25.0,24.985,0.0309,0.12,24.97,25.04,-0.02,100.02,8,24.9988,24.985,0.0295,0.12,-0.03,100.03,0
Ubuntu 24.04 LTS,QEMU-KVM-U24,VM,cpu_sample,stress_ng_cpu_cpu_busy_pct,percent,10,99.988,99.99,0.0042,0.0,99.98,99.99,-0.01,100.01,8,99.9887,99.99,0.0035,0.0,-0.01,100.01,2
Ubuntu 24.04 LTS,QEMU-KVM-U24,VM,cpu_sample,stress_ng_switch_cpu_busy_pct,percent,10,99.989,99.99,0.0032,0.0,99.98,99.99,-0.01,100.01,8,99.99,99.99,0.0,0.0,-0.01,100.01,1
Ubuntu 24.04 LTS,QEMU-KVM-U24,VM,cpu_sample,sysbench_cpu_multi_cpu_busy_pct,percent,10,99.991,99.99,0.0032,0.0,99.99,100.0,-0.0,100.0,8,99.99,99.99,0.0,0.0,0.0,100.0,1
Ubuntu 24.04 LTS,QEMU-KVM-U24,VM,cpu_sample,sysbench_cpu_single_cpu_busy_pct,percent,10,25.018,25.01,0.0361,0.14,25.0,25.12,-0.06,100.06,8,25.0075,25.01,0.0046,0.02,-0.02,100.02,1
Ubuntu 24.04 LTS,QEMU-KVM-U24,VM,fractal_mandelbrot,runtime,seconds,10,110.8491,110.4547,1.4106,1.27,108.8131,113.4668,-0.89,99.11,8,110.7764,110.4547,0.9905,0.89,-0.86,99.14,0
Ubuntu 24.04 LTS,QEMU-KVM-U24,VM,kernel_compile,cpu_percent,percent,10,385.8,386.0,0.4216,0.11,385.0,386.0,0.28,99.72,8,385.875,386.0,0.3536,0.09,0.29,99.71,2
Ubuntu 24.04 LTS,QEMU-KVM-U24,VM,kernel_compile,elapsed_time,seconds,10,417.048,417.065,5.6256,1.35,409.51,424.21,7.94,107.94,8,417.095,417.065,5.0241,1.2,7.98,107.98,0
Ubuntu 24.04 LTS,QEMU-KVM-U24,VM,kernel_compile,involuntary_ctx_switches,count,10,128738.1,128543.5,1247.6128,0.97,127070.0,130567.0,-524.76,624.76,8,128718.0,128543.5,1060.8739,0.82,-524.35,624.35,0
Ubuntu 24.04 LTS,QEMU-KVM-U24,VM,kernel_compile,major_page_faults,count,10,35.9,34.5,12.6618,35.27,15.0,61.0,-20.88,120.88,8,35.375,34.5,7.3083,20.66,-28.05,128.05,1
Ubuntu 24.04 LTS,QEMU-KVM-U24,VM,kernel_compile,voluntary_ctx_switches,count,10,86301.8,86243.5,271.3124,0.31,85953.0,86787.0,-2.32,102.32,8,86284.75,86243.5,208.0822,0.24,-2.3,102.3,2
Ubuntu 24.04 LTS,QEMU-KVM-U24,VM,openssl,aes256gcm_16b_throughput,MB/s,10,324.677,329.75,9.7351,3.0,301.69,330.25,2.05,97.95,8,326.8537,329.75,6.0425,1.85,1.4,98.6,2
Ubuntu 24.04 LTS,QEMU-KVM-U24,VM,openssl,aes256gcm_16k_throughput,MB/s,10,3048.905,3049.195,1.7918,0.06,3044.45,3050.56,0.53,99.47,8,3049.255,3049.195,0.8726,0.03,0.53,99.47,1
Ubuntu 24.04 LTS,QEMU-KVM-U24,VM,openssl,rsa2048_sign_per_sec,ops/s,10,1935.94,1936.7,3.1813,0.16,1930.3,1939.7,0.7,99.3,8,1936.175,1936.7,2.5269,0.13,0.7,99.3,1
Ubuntu 24.04 LTS,QEMU-KVM-U24,VM,openssl,rsa2048_verify_per_sec,ops/s,10,43022.6,43039.65,217.425,0.51,42592.3,43233.7,0.66,99.34,8,43050.0,43039.65,164.636,0.38,0.58,99.42,0
Ubuntu 24.04 LTS,QEMU-KVM-U24,VM,stress_ng,cpu_bogo_ops,count,10,740523.9,740358.5,1980.9803,0.27,737652.0,743119.0,0.74,99.26,8,740558.5,740358.5,1704.0547,0.23,0.73,99.27,0
Ubuntu 24.04 LTS,QEMU-KVM-U24,VM,stress_ng,cpu_bogo_per_sec_cpu,ops/s,10,1543.123,1543.355,4.0765,0.26,1536.98,1548.35,0.72,99.28,8,1543.2375,1543.355,3.4723,0.23,0.71,99.29,0
Ubuntu 24.04 LTS,QEMU-KVM-U24,VM,stress_ng,cpu_bogo_per_sec_real,ops/s,10,6170.949,6169.575,16.5127,0.27,6146.99,6192.57,0.74,99.26,8,6171.2413,6169.575,14.2019,0.23,0.73,99.27,0
Ubuntu 24.04 LTS,QEMU-KVM-U24,VM,stress_ng,cpu_sys_time,seconds,10,0.006,0.01,0.0052,86.07,0.0,0.01,-50.0,50.0,8,0.0063,0.01,0.0052,82.81,-50.0,50.0,0
Ubuntu 24.04 LTS,QEMU-KVM-U24,VM,stress_ng,cpu_usr_time,seconds,10,479.879,479.925,0.1546,0.03,479.44,479.94,-0.02,99.98,8,479.9262,479.925,0.0106,0.0,-0.01,99.99,1
Ubuntu 24.04 LTS,QEMU-KVM-U24,VM,stress_ng,switch_bogo_ops,count,10,103239008.1,102917604.5,1639142.2012,1.59,101406490.0,107245907.0,7.48,92.52,8,102967210.5,102917604.5,772448.0136,0.75,7.65,92.35,1
Ubuntu 24.04 LTS,QEMU-KVM-U24,VM,stress_ng,switch_bogo_per_sec_cpu,ops/s,10,215204.608,214431.37,3430.9815,1.59,211291.24,223447.76,7.44,92.56,8,214663.385,214431.37,1704.5034,0.79,7.59,92.41,1
Ubuntu 24.04 LTS,QEMU-KVM-U24,VM,stress_ng,switch_bogo_per_sec_real,ops/s,10,860322.319,857643.855,13659.5792,1.59,845051.29,893713.3,7.48,92.52,8,858057.325,857643.855,6437.0957,0.75,7.65,92.35,1
Ubuntu 24.04 LTS,QEMU-KVM-U24,VM,stress_ng,switch_sys_time,seconds,10,412.135,411.74,1.4289,0.35,410.48,414.06,0.66,100.66,8,412.1012,411.74,1.3051,0.32,0.65,100.65,0
Ubuntu 24.04 LTS,QEMU-KVM-U24,VM,stress_ng,switch_usr_time,seconds,10,67.591,67.085,1.4341,2.12,65.89,69.48,-4.2,95.8,8,67.5675,67.085,1.3117,1.94,-4.23,95.77,0
Ubuntu 24.04 LTS,QEMU-KVM-U24,VM,sysbench_cpu,cpu_multi_events_per_sec,events/s,10,4885.742,4886.485,2.2828,0.05,4880.52,4888.13,0.54,99.46,8,4886.0962,4886.485,1.3588,0.03,0.54,99.46,1
Ubuntu 24.04 LTS,QEMU-KVM-U24,VM,sysbench_cpu,cpu_multi_latency_avg,ms,10,0.82,0.82,0.0,0.0,0.82,0.82,1.23,101.23,8,0.82,0.82,0.0,0.0,1.23,101.23,0
Ubuntu 24.04 LTS,QEMU-KVM-U24,VM,sysbench_cpu,cpu_multi_latency_max,ms,10,3.313,2.66,2.5747,77.71,1.33,9.91,176.31,276.31,8,2.7363,2.66,1.1679,42.68,199.04,299.04,1
Ubuntu 24.04 LTS,QEMU-KVM-U24,VM,sysbench_cpu,cpu_multi_latency_p95,ms,10,0.83,0.83,0.0,0.0,0.83,0.83,2.47,102.47,8,0.83,0.83,0.0,0.0,2.47,102.47,0
Ubuntu 24.04 LTS,QEMU-KVM-U24,VM,sysbench_cpu,cpu_single_events_per_sec,events/s,10,1284.858,1284.805,0.5508,0.04,1284.18,1285.68,0.6,99.4,8,1284.84,1284.805,0.477,0.04,0.6,99.4,0
Ubuntu 24.04 LTS,QEMU-KVM-U24,VM,sysbench_cpu,cpu_single_latency_avg,ms,10,0.78,0.78,0.0,0.0,0.78,0.78,1.3,101.3,8,0.78,0.78,0.0,0.0,1.3,101.3,0
