Host_OS,Platform,Isolation_Type,Test_Type,Iteration,Metric,Value,Unit,Timestamp,CPU_Pinning,Disk_Type,Provisioning_Type,Filesystem,Host_CPU_Usage,Guest_CPU_Usage
Ubuntu 24.04 LTS,Bare_Metal,None,ioping,3,ioping_lat_max_us,1280.0,us,20260722_103400,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,ioping,3,ioping_lat_mdev_us,178.1,us,20260722_103400,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,ioping,3,ioping_seek_iops,10600.0,iops,20260722_103400,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,kernel_compile,3,elapsed_time,385.41,seconds,20260722_103400,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,kernel_compile,3,cpu_percent,387,percent,20260722_103400,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,kernel_compile,3,voluntary_ctx_switches,84251,count,20260722_103400,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,kernel_compile,3,involuntary_ctx_switches,20351,count,20260722_103400,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,kernel_compile,3,major_page_faults,17,count,20260722_103400,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,cpu_sample,3,7zip_cpu_busy_pct,92.29,percent,20260722_103400,0-3,,,ext2/ext3,92.29,
Ubuntu 24.04 LTS,Bare_Metal,None,cgroup,3,7zip_cgroup_nr_throttled,0,count,20260722_103400,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,cgroup,3,7zip_cgroup_throttled_usec,0,us,20260722_103400,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,cpu_sample,3,fio_mixed_70_30_cpu_busy_pct,2.26,percent,20260722_103400,0-3,,,ext2/ext3,2.26,
Ubuntu 24.04 LTS,Bare_Metal,None,cgroup,3,fio_mixed_70_30_cgroup_nr_throttled,0,count,20260722_103400,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,cgroup,3,fio_mixed_70_30_cgroup_throttled_usec,0,us,20260722_103400,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,cpu_sample,3,fio_rand_4k_cpu_busy_pct,2.19,percent,20260722_103400,0-3,,,ext2/ext3,2.19,
Ubuntu 24.04 LTS,Bare_Metal,None,cgroup,3,fio_rand_4k_cgroup_nr_throttled,0,count,20260722_103400,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,cgroup,3,fio_rand_4k_cgroup_throttled_usec,0,us,20260722_103400,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,cpu_sample,3,fio_seq_rw_cpu_busy_pct,1.75,percent,20260722_103400,0-3,,,ext2/ext3,1.75,
Ubuntu 24.04 LTS,Bare_Metal,None,cgroup,3,fio_seq_rw_cgroup_nr_throttled,0,count,20260722_103400,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,cgroup,3,fio_seq_rw_cgroup_throttled_usec,0,us,20260722_103400,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,cpu_sample,3,fractal_cpu_busy_pct,25.0,percent,20260722_103400,0-3,,,ext2/ext3,25.0,
Ubuntu 24.04 LTS,Bare_Metal,None,cgroup,3,fractal_cgroup_nr_throttled,0,count,20260722_103400,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,cgroup,3,fractal_cgroup_throttled_usec,0,us,20260722_103400,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,cpu_sample,3,ioping_latency_cpu_busy_pct,0.02,percent,20260722_103400,0-3,,,ext2/ext3,0.02,
Ubuntu 24.04 LTS,Bare_Metal,None,cgroup,3,ioping_latency_cgroup_nr_throttled,0,count,20260722_103400,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,cgroup,3,ioping_latency_cgroup_throttled_usec,0,us,20260722_103400,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,cpu_sample,3,ioping_seek_cpu_busy_pct,0.7,percent,20260722_103400,0-3,,,ext2/ext3,0.7,
Ubuntu 24.04 LTS,Bare_Metal,None,cgroup,3,ioping_seek_cgroup_nr_throttled,0,count,20260722_103400,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,cgroup,3,ioping_seek_cgroup_throttled_usec,0,us,20260722_103400,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,cpu_sample,3,iperf3_localhost_cpu_busy_pct,41.31,percent,20260722_103400,0-3,,,ext2/ext3,41.31,
Ubuntu 24.04 LTS,Bare_Metal,None,cgroup,3,iperf3_localhost_cgroup_nr_throttled,0,count,20260722_103400,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,cgroup,3,iperf3_localhost_cgroup_throttled_usec,0,us,20260722_103400,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,cpu_sample,3,iperf3_remote_tcp_cpu_busy_pct,1.5,percent,20260722_103400,0-3,,,ext2/ext3,1.5,
Ubuntu 24.04 LTS,Bare_Metal,None,cgroup,3,iperf3_remote_tcp_cgroup_nr_throttled,0,count,20260722_103400,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,cgroup,3,iperf3_remote_tcp_cgroup_throttled_usec,0,us,20260722_103400,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,cpu_sample,3,iperf3_remote_udp_cpu_busy_pct,7.87,percent,20260722_103400,0-3,,,ext2/ext3,7.87,
Ubuntu 24.04 LTS,Bare_Metal,None,cgroup,3,iperf3_remote_udp_cgroup_nr_throttled,0,count,20260722_103400,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,cgroup,3,iperf3_remote_udp_cgroup_throttled_usec,0,us,20260722_103400,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,cpu_sample,3,mbw_cpu_busy_pct,25.0,percent,20260722_103400,0-3,,,ext2/ext3,25.0,
Ubuntu 24.04 LTS,Bare_Metal,None,cgroup,3,mbw_cgroup_nr_throttled,0,count,20260722_103400,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,cgroup,3,mbw_cgroup_throttled_usec,0,us,20260722_103400,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,cpu_sample,3,openssl_aes_cpu_busy_pct,25.01,percent,20260722_103400,0-3,,,ext2/ext3,25.01,
Ubuntu 24.04 LTS,Bare_Metal,None,cgroup,3,openssl_aes_cgroup_nr_throttled,0,count,20260722_103400,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,cgroup,3,openssl_aes_cgroup_throttled_usec,0,us,20260722_103400,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,cpu_sample,3,openssl_rsa_cpu_busy_pct,24.97,percent,20260722_103400,0-3,,,ext2/ext3,24.97,
Ubuntu 24.04 LTS,Bare_Metal,None,cgroup,3,openssl_rsa_cgroup_nr_throttled,0,count,20260722_103400,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,cgroup,3,openssl_rsa_cgroup_throttled_usec,0,us,20260722_103400,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,cpu_sample,3,stream_cpu_busy_pct,25.1,percent,20260722_103400,0-3,,,ext2/ext3,25.1,
Ubuntu 24.04 LTS,Bare_Metal,None,cgroup,3,stream_cgroup_nr_throttled,0,count,20260722_103400,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,cgroup,3,stream_cgroup_throttled_usec,0,us,20260722_103400,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,cpu_sample,3,stress_ng_cpu_cpu_busy_pct,99.98,percent,20260722_103400,0-3,,,ext2/ext3,99.98,
Ubuntu 24.04 LTS,Bare_Metal,None,cgroup,3,stress_ng_cpu_cgroup_nr_throttled,0,count,20260722_103400,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,cgroup,3,stress_ng_cpu_cgroup_throttled_usec,0,us,20260722_103400,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,cpu_sample,3,stress_ng_switch_cpu_busy_pct,99.96,percent,20260722_103400,0-3,,,ext2/ext3,99.96,
Ubuntu 24.04 LTS,Bare_Metal,None,cgroup,3,stress_ng_switch_cgroup_nr_throttled,0,count,20260722_103400,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,cgroup,3,stress_ng_switch_cgroup_throttled_usec,0,us,20260722_103400,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,cpu_sample,3,sysbench_cpu_multi_cpu_busy_pct,99.98,percent,20260722_103400,0-3,,,ext2/ext3,99.98,
Ubuntu 24.04 LTS,Bare_Metal,None,cgroup,3,sysbench_cpu_multi_cgroup_nr_throttled,0,count,20260722_103400,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,cgroup,3,sysbench_cpu_multi_cgroup_throttled_usec,0,us,20260722_103400,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,cpu_sample,3,sysbench_cpu_single_cpu_busy_pct,25.0,percent,20260722_103400,0-3,,,ext2/ext3,25.0,
Ubuntu 24.04 LTS,Bare_Metal,None,cgroup,3,sysbench_cpu_single_cgroup_nr_throttled,0,count,20260722_103400,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,cgroup,3,sysbench_cpu_single_cgroup_throttled_usec,0,us,20260722_103400,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,cpu_sample,3,sysbench_mem_read_cpu_busy_pct,96.7,percent,20260722_103400,0-3,,,ext2/ext3,96.7,
Ubuntu 24.04 LTS,Bare_Metal,None,cgroup,3,sysbench_mem_read_cgroup_nr_throttled,0,count,20260722_103400,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,cgroup,3,sysbench_mem_read_cgroup_throttled_usec,0,us,20260722_103400,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,cpu_sample,3,sysbench_mem_write_cpu_busy_pct,98.83,percent,20260722_103400,0-3,,,ext2/ext3,98.83,
Ubuntu 24.04 LTS,Bare_Metal,None,cgroup,3,sysbench_mem_write_cgroup_nr_throttled,0,count,20260722_103400,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,cgroup,3,sysbench_mem_write_cgroup_throttled_usec,0,us,20260722_103400,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,iperf3,4,localhost_send_gbps,48.5634,Gbps,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,iperf3,4,localhost_retransmits,0,count,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,iperf3,4,localhost_recv_gbps,48.5632,Gbps,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,iperf3,4,remote_tcp_send_gbps,0.9375,Gbps,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,iperf3,4,remote_tcp_retransmits,0,count,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,iperf3,4,remote_tcp_recv_gbps,0.9343,Gbps,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,iperf3,4,remote_udp_send_gbps,0.9484,Gbps,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,iperf3,4,remote_udp_recv_gbps,0.9176,Gbps,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,iperf3,4,remote_udp_jitter_ms,0.0023,ms,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,iperf3,4,remote_udp_lost_pct,3.218,percent,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,iperf3,4,remote_udp_udp_gbps,0.9484,Gbps,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,sysbench_cpu,4,cpu_single_events_per_sec,1293.53,events/s,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,sysbench_cpu,4,cpu_single_latency_avg,0.77,ms,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,sysbench_cpu,4,cpu_single_latency_p95,0.77,ms,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,sysbench_cpu,4,cpu_single_latency_max,0.85,ms,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,sysbench_cpu,4,cpu_multi_events_per_sec,4912.02,events/s,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,sysbench_cpu,4,cpu_multi_latency_avg,0.81,ms,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,sysbench_cpu,4,cpu_multi_latency_p95,0.81,ms,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,sysbench_cpu,4,cpu_multi_latency_max,0.89,ms,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,stress_ng,4,cpu_bogo_ops,743865,count,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,stress_ng,4,cpu_bogo_per_sec_real,6198.85,ops/s,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,stress_ng,4,cpu_bogo_per_sec_cpu,1549.78,ops/s,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,stress_ng,4,cpu_usr_time,479.96,seconds,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,stress_ng,4,cpu_sys_time,0.02,seconds,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,stress_ng,4,switch_bogo_ops,112794523,count,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,stress_ng,4,switch_bogo_per_sec_real,939952.45,ops/s,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,stress_ng,4,switch_bogo_per_sec_cpu,235003.65,ops/s,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,stress_ng,4,switch_usr_time,71.47,seconds,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,stress_ng,4,switch_sys_time,408.5,seconds,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,7zip,4,total_rating,19258,MIPS,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,openssl,4,aes256gcm_16k_throughput,3066.96,MB/s,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,openssl,4,aes256gcm_16b_throughput,331.21,MB/s,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,openssl,4,rsa2048_sign_per_sec,1949.3,ops/s,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,openssl,4,rsa2048_verify_per_sec,43438.0,ops/s,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,fractal_mandelbrot,4,runtime,109.268,seconds,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,fio,4,seq_rw_read_iops,146.76,iops,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,fio,4,seq_rw_read_bw,146.76,MB/s,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,fio,4,seq_rw_read_clat_mean_us,3328.4,us,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,fio,4,seq_rw_read_clat_p99_us,7176.192,us,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,fio,4,seq_rw_read_clat_p99_9_us,53215.232,us,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,fio,4,seq_rw_write_iops,146.74,iops,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,fio,4,seq_rw_write_bw,146.74,MB/s,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,fio,4,seq_rw_write_clat_mean_us,3410.344,us,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,fio,4,seq_rw_write_clat_p99_us,7176.192,us,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,fio,4,seq_rw_write_clat_p99_9_us,46923.776,us,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,fio,4,rand_4k_read_iops,4804.04,iops,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,fio,4,rand_4k_read_bw,18.77,MB/s,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,fio,4,rand_4k_read_clat_mean_us,175.892,us,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,fio,4,rand_4k_read_clat_p99_us,1581.056,us,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,fio,4,rand_4k_read_clat_p99_9_us,2277.376,us,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,fio,4,rand_4k_write_iops,4803.62,iops,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,fio,4,rand_4k_write_bw,18.76,MB/s,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,fio,4,rand_4k_write_clat_mean_us,30.884,us,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,fio,4,rand_4k_write_clat_p99_us,70.144,us,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,fio,4,rand_4k_write_clat_p99_9_us,142.336,us,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,fio,4,mixed_70_30_read_iops,5829.3,iops,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,fio,4,mixed_70_30_read_bw,22.77,MB/s,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,fio,4,mixed_70_30_read_clat_mean_us,157.117,us,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,fio,4,mixed_70_30_read_clat_p99_us,585.728,us,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,fio,4,mixed_70_30_read_clat_p99_9_us,2179.072,us,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,fio,4,mixed_70_30_write_iops,2507.12,iops,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,fio,4,mixed_70_30_write_bw,9.79,MB/s,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,fio,4,mixed_70_30_write_clat_mean_us,31.293,us,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,fio,4,mixed_70_30_write_clat_p99_us,77.312,us,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,fio,4,mixed_70_30_write_clat_p99_9_us,162.816,us,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,dd,4,dd_write_throughput,426.0,MB/s,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,dd,4,dd_read_throughput,437.0,MB/s,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,sysbench_memory,4,mem_write_bandwidth,12607.95,MiB/s,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,sysbench_memory,4,mem_write_ops_per_sec,12910541.66,ops/s,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,sysbench_memory,4,mem_read_bandwidth,31549.83,MiB/s,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,sysbench_memory,4,mem_read_ops_per_sec,32307025.94,ops/s,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,mbw,4,mbw_memcpy_bandwidth,6498.649,MiB/s,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,mbw,4,mbw_dumb_bandwidth,10219.235,MiB/s,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,mbw,4,mbw_mcblock_bandwidth,18264.71,MiB/s,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,stream,4,stream_copy_bandwidth,21061.0,MB/s,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,stream,4,stream_scale_bandwidth,13535.7,MB/s,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,stream,4,stream_add_bandwidth,15302.7,MB/s,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,stream,4,stream_triad_bandwidth,15166.3,MB/s,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,ioping,4,ioping_lat_min_us,164.7,us,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,ioping,4,ioping_lat_avg_us,988.8,us,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,ioping,4,ioping_lat_max_us,1300.0,us,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,ioping,4,ioping_lat_mdev_us,359.2,us,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,ioping,4,ioping_seek_iops,10600.0,iops,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,kernel_compile,4,elapsed_time,385.71,seconds,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,kernel_compile,4,cpu_percent,387,percent,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,kernel_compile,4,voluntary_ctx_switches,84173,count,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,kernel_compile,4,involuntary_ctx_switches,20544,count,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,kernel_compile,4,major_page_faults,24,count,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,cpu_sample,4,7zip_cpu_busy_pct,92.39,percent,20260722_105546,0-3,,,ext2/ext3,92.39,
Ubuntu 24.04 LTS,Bare_Metal,None,cgroup,4,7zip_cgroup_nr_throttled,0,count,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,cgroup,4,7zip_cgroup_throttled_usec,0,us,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,cpu_sample,4,fio_mixed_70_30_cpu_busy_pct,2.1,percent,20260722_105546,0-3,,,ext2/ext3,2.1,
Ubuntu 24.04 LTS,Bare_Metal,None,cgroup,4,fio_mixed_70_30_cgroup_nr_throttled,0,count,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,cgroup,4,fio_mixed_70_30_cgroup_throttled_usec,0,us,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,cpu_sample,4,fio_rand_4k_cpu_busy_pct,2.28,percent,20260722_105546,0-3,,,ext2/ext3,2.28,
Ubuntu 24.04 LTS,Bare_Metal,None,cgroup,4,fio_rand_4k_cgroup_nr_throttled,0,count,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,cgroup,4,fio_rand_4k_cgroup_throttled_usec,0,us,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,cpu_sample,4,fio_seq_rw_cpu_busy_pct,2.28,percent,20260722_105546,0-3,,,ext2/ext3,2.28,
Ubuntu 24.04 LTS,Bare_Metal,None,cgroup,4,fio_seq_rw_cgroup_nr_throttled,0,count,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,cgroup,4,fio_seq_rw_cgroup_throttled_usec,0,us,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,cpu_sample,4,fractal_cpu_busy_pct,25.0,percent,20260722_105546,0-3,,,ext2/ext3,25.0,
Ubuntu 24.04 LTS,Bare_Metal,None,cgroup,4,fractal_cgroup_nr_throttled,0,count,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,cgroup,4,fractal_cgroup_throttled_usec,0,us,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,cpu_sample,4,ioping_latency_cpu_busy_pct,0.04,percent,20260722_105546,0-3,,,ext2/ext3,0.04,
Ubuntu 24.04 LTS,Bare_Metal,None,cgroup,4,ioping_latency_cgroup_nr_throttled,0,count,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,cgroup,4,ioping_latency_cgroup_throttled_usec,0,us,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,cpu_sample,4,ioping_seek_cpu_busy_pct,4.05,percent,20260722_105546,0-3,,,ext2/ext3,4.05,
Ubuntu 24.04 LTS,Bare_Metal,None,cgroup,4,ioping_seek_cgroup_nr_throttled,0,count,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,cgroup,4,ioping_seek_cgroup_throttled_usec,0,us,20260722_105546,0-3,,,ext2/ext3,,
Ubuntu 24.04 LTS,Bare_Metal,None,cpu_sample,4,iperf3_localhost_cpu_busy_pct,36.63,percent,20260722_105546,0-3,,,ext2/ext3,36.63,
