Host_OS,Platform,Isolation_Type,Test_Type,Iteration,Metric,Value,Unit,Timestamp,CPU_Pinning,Disk_Type,Provisioning_Type,Filesystem,Host_CPU_Usage,Guest_CPU_Usage
Ubuntu 24.04 LTS,VirtualBox,VM,7zip,1,compress_speed_dict22,20478,KiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,7zip,1,compress_usage_dict22,313,percent,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,7zip,1,compress_rating_dict22,19921,MIPS,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,7zip,1,decompress_speed_dict22,295139,KiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,7zip,1,decompress_usage_dict22,398,percent,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,7zip,1,decompress_rating_dict22,25179,MIPS,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,7zip,1,compress_speed_dict23,20819,KiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,7zip,1,compress_usage_dict23,328,percent,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,7zip,1,compress_rating_dict23,21212,MIPS,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,7zip,1,decompress_speed_dict23,289210,KiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,7zip,1,decompress_usage_dict23,397,percent,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,7zip,1,decompress_rating_dict23,25025,MIPS,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,7zip,1,compress_speed_dict24,20841,KiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,7zip,1,compress_usage_dict24,347,percent,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,7zip,1,compress_rating_dict24,22409,MIPS,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,7zip,1,decompress_speed_dict24,284198,KiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,7zip,1,decompress_usage_dict24,399,percent,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,7zip,1,decompress_rating_dict24,24940,MIPS,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,7zip,1,compress_speed_dict25,20683,KiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,7zip,1,compress_usage_dict25,344,percent,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,7zip,1,compress_rating_dict25,23616,MIPS,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,7zip,1,decompress_speed_dict25,271271,KiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,7zip,1,decompress_usage_dict25,390,percent,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,7zip,1,decompress_rating_dict25,24143,MIPS,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,7zip,1,total_usage,364,percent,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,7zip,1,total_rating,23306,MIPS,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,dd,1,dd_read_throughput,9900.0,MB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,dd,1,dd_write_throughput,638.0,MB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,1,seq_rw_read_iops,109.06,iops,Wed Apr 15 16:20:20 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,1,seq_rw_read_bw,109.06,MB/s,Wed Apr 15 16:20:20 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,1,seq_rw_read_clat_mean,6451.113,us,Wed Apr 15 16:20:20 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,1,seq_rw_read_clat_stddev,4852.679,us,Wed Apr 15 16:20:20 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,1,seq_rw_read_p50,4620.288,us,Wed Apr 15 16:20:20 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,1,seq_rw_read_p95,12779.52,us,Wed Apr 15 16:20:20 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,1,seq_rw_read_p99,16580.608,us,Wed Apr 15 16:20:20 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,1,seq_rw_read_p99,68681.728,us,Wed Apr 15 16:20:20 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,1,seq_rw_read_p99,132644.864,us,Wed Apr 15 16:20:20 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,1,seq_rw_write_iops,109.65,iops,Wed Apr 15 16:20:20 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,1,seq_rw_write_bw,109.65,MB/s,Wed Apr 15 16:20:20 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,1,seq_rw_write_clat_mean,2622.325,us,Wed Apr 15 16:20:20 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,1,seq_rw_write_clat_stddev,2136.202,us,Wed Apr 15 16:20:20 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,1,seq_rw_write_p50,2244.608,us,Wed Apr 15 16:20:20 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,1,seq_rw_write_p95,3751.936,us,Wed Apr 15 16:20:20 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,1,seq_rw_write_p99,11468.8,us,Wed Apr 15 16:20:20 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,1,seq_rw_write_p99,19791.872,us,Wed Apr 15 16:20:20 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,1,seq_rw_write_p99,71827.456,us,Wed Apr 15 16:20:20 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,1,seq_rw_ctx_switches,13132,count,Wed Apr 15 16:20:20 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,1,seq_rw_usr_cpu,1.623333,percent,Wed Apr 15 16:20:20 2026,,,,ext4,1.623333,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,1,seq_rw_sys_cpu,6.64,percent,Wed Apr 15 16:20:20 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,1,seq_rw_disk_util,94.54,percent,Wed Apr 15 16:20:20 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,1,rand_4k_read_iops,968.35,iops,Wed Apr 15 16:22:22 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,1,rand_4k_read_bw,3.78,MB/s,Wed Apr 15 16:22:22 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,1,rand_4k_read_clat_mean,699.113,us,Wed Apr 15 16:22:22 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,1,rand_4k_read_clat_stddev,1323.09,us,Wed Apr 15 16:22:22 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,1,rand_4k_read_p50,749.568,us,Wed Apr 15 16:22:22 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,1,rand_4k_read_p95,1044.48,us,Wed Apr 15 16:22:22 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,1,rand_4k_read_p99,1220.608,us,Wed Apr 15 16:22:22 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,1,rand_4k_read_p99,23986.176,us,Wed Apr 15 16:22:22 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,1,rand_4k_read_p99,42205.184,us,Wed Apr 15 16:22:22 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,1,rand_4k_write_iops,964.67,iops,Wed Apr 15 16:22:22 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,1,rand_4k_write_bw,3.77,MB/s,Wed Apr 15 16:22:22 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,1,rand_4k_write_clat_mean,322.237,us,Wed Apr 15 16:22:22 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,1,rand_4k_write_clat_stddev,257.657,us,Wed Apr 15 16:22:22 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,1,rand_4k_write_p50,395.264,us,Wed Apr 15 16:22:22 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,1,rand_4k_write_p95,569.344,us,Wed Apr 15 16:22:22 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,1,rand_4k_write_p99,626.688,us,Wed Apr 15 16:22:22 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,1,rand_4k_write_p99,1384.448,us,Wed Apr 15 16:22:22 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,1,rand_4k_write_p99,4145.152,us,Wed Apr 15 16:22:22 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,1,rand_4k_ctx_switches,115992,count,Wed Apr 15 16:22:22 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,1,rand_4k_usr_cpu,3.555,percent,Wed Apr 15 16:22:22 2026,,,,ext4,3.555,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,1,rand_4k_sys_cpu,16.266667,percent,Wed Apr 15 16:22:22 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,1,rand_4k_disk_util,91.05,percent,Wed Apr 15 16:22:22 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,1,mixed_70_30_read_iops,1084.95,iops,Wed Apr 15 16:24:23 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,1,mixed_70_30_read_bw,4.24,MB/s,Wed Apr 15 16:24:23 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,1,mixed_70_30_read_clat_mean,749.64,us,Wed Apr 15 16:24:23 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,1,mixed_70_30_read_clat_stddev,835.077,us,Wed Apr 15 16:24:23 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,1,mixed_70_30_read_p50,839.68,us,Wed Apr 15 16:24:23 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,1,mixed_70_30_read_p95,1089.536,us,Wed Apr 15 16:24:23 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,1,mixed_70_30_read_p99,1220.608,us,Wed Apr 15 16:24:23 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,1,mixed_70_30_read_p99,7438.336,us,Wed Apr 15 16:24:23 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,1,mixed_70_30_read_p99,32374.784,us,Wed Apr 15 16:24:23 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,1,mixed_70_30_write_iops,461.51,iops,Wed Apr 15 16:24:23 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,1,mixed_70_30_write_bw,1.8,MB/s,Wed Apr 15 16:24:23 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,1,mixed_70_30_write_clat_mean,377.705,us,Wed Apr 15 16:24:23 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,1,mixed_70_30_write_clat_stddev,241.192,us,Wed Apr 15 16:24:23 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,1,mixed_70_30_write_p50,456.704,us,Wed Apr 15 16:24:23 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,1,mixed_70_30_write_p95,593.92,us,Wed Apr 15 16:24:23 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,1,mixed_70_30_write_p99,651.264,us,Wed Apr 15 16:24:23 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,1,mixed_70_30_write_p99,1449.984,us,Wed Apr 15 16:24:23 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,1,mixed_70_30_write_p99,4489.216,us,Wed Apr 15 16:24:23 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,1,mixed_70_30_ctx_switches,92793,count,Wed Apr 15 16:24:23 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,1,mixed_70_30_usr_cpu,2.6,percent,Wed Apr 15 16:24:23 2026,,,,ext4,2.6,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,1,mixed_70_30_sys_cpu,16.183333,percent,Wed Apr 15 16:24:23 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fio,1,mixed_70_30_disk_util,89.83,percent,Wed Apr 15 16:24:23 2026,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,fractal_mandelbrot,1,runtime,112.3525,seconds,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,iperf3,1,localhost_throughput,45.6421,Gbps,"Wed, 15 Apr 2026 16:10:40 GMT",,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,iperf3,1,localhost_retransmits,3,count,"Wed, 15 Apr 2026 16:10:40 GMT",,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,iperf3,1,localhost_mean_rtt,45,us,"Wed, 15 Apr 2026 16:10:40 GMT",,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,iperf3,1,localhost_min_rtt,30,us,"Wed, 15 Apr 2026 16:10:40 GMT",,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,iperf3,1,localhost_max_rtt,127,us,"Wed, 15 Apr 2026 16:10:40 GMT",,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,iperf3,1,localhost_host_cpu,100.05,percent,"Wed, 15 Apr 2026 16:10:40 GMT",,,,ext4,100.05,
Ubuntu 24.04 LTS,VirtualBox,VM,iperf3,1,localhost_remote_cpu,65.29,percent,"Wed, 15 Apr 2026 16:10:40 GMT",,,,ext4,,65.29
Ubuntu 24.04 LTS,VirtualBox,VM,iperf3,1,remote_throughput,0.9368,Gbps,"Wed, 15 Apr 2026 16:10:50 GMT",,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,iperf3,1,remote_retransmits,0,count,"Wed, 15 Apr 2026 16:10:50 GMT",,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,iperf3,1,remote_mean_rtt,252,us,"Wed, 15 Apr 2026 16:10:50 GMT",,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,iperf3,1,remote_min_rtt,131,us,"Wed, 15 Apr 2026 16:10:50 GMT",,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,iperf3,1,remote_max_rtt,348,us,"Wed, 15 Apr 2026 16:10:50 GMT",,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,iperf3,1,remote_host_cpu,7.33,percent,"Wed, 15 Apr 2026 16:10:50 GMT",,,,ext4,7.33,
Ubuntu 24.04 LTS,VirtualBox,VM,iperf3,1,remote_remote_cpu,18.05,percent,"Wed, 15 Apr 2026 16:10:50 GMT",,,,ext4,,18.05
Ubuntu 24.04 LTS,VirtualBox,VM,mbw,1,mbw_memcpy_bandwidth_sample0,6161.103,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,mbw,1,mbw_memcpy_bandwidth_sample1,6220.689,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,mbw,1,mbw_memcpy_bandwidth_sample2,6219.026,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,mbw,1,mbw_memcpy_bandwidth_sample3,6252.29,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,mbw,1,mbw_memcpy_bandwidth_sample4,6202.752,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,mbw,1,mbw_memcpy_bandwidth_sample5,6254.275,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,mbw,1,mbw_memcpy_bandwidth_sample6,6219.177,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,mbw,1,mbw_memcpy_bandwidth_sample7,6241.467,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,mbw,1,mbw_memcpy_bandwidth_sample8,6215.553,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,mbw,1,mbw_memcpy_bandwidth_sample9,6251.068,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,mbw,1,mbw_memcpy_bandwidth_avg,6223.623,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,mbw,1,mbw_dumb_bandwidth_sample0,9988.295,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,mbw,1,mbw_dumb_bandwidth_sample1,10047.884,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,mbw,1,mbw_dumb_bandwidth_sample2,10097.823,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,mbw,1,mbw_dumb_bandwidth_sample3,10136.205,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,mbw,1,mbw_dumb_bandwidth_sample4,10097.424,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,mbw,1,mbw_dumb_bandwidth_sample5,10054.593,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,mbw,1,mbw_dumb_bandwidth_sample6,10126.582,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,mbw,1,mbw_dumb_bandwidth_sample7,10112.581,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,mbw,1,mbw_dumb_bandwidth_sample8,10043.154,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,mbw,1,mbw_dumb_bandwidth_sample9,10139.819,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,mbw,1,mbw_dumb_bandwidth_avg,10084.219,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,mbw,1,mbw_mcblock_bandwidth_sample0,9345.794,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,mbw,1,mbw_mcblock_bandwidth_sample1,9346.818,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,mbw,1,mbw_mcblock_bandwidth_sample2,9248.889,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,mbw,1,mbw_mcblock_bandwidth_sample3,9293.545,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,mbw,1,mbw_mcblock_bandwidth_sample4,9360.489,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,mbw,1,mbw_mcblock_bandwidth_sample5,9277.715,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,mbw,1,mbw_mcblock_bandwidth_sample6,9275.026,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,mbw,1,mbw_mcblock_bandwidth_sample7,9270.996,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,mbw,1,mbw_mcblock_bandwidth_sample8,9299.622,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,mbw,1,mbw_mcblock_bandwidth_sample9,9295.908,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,mbw,1,mbw_mcblock_bandwidth_avg,9301.345,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,stress_ng,1,bogo_ops,771419,count,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,stress_ng,1,real_time,120.0,seconds,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,stress_ng,1,usr_time,479.61,seconds,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,stress_ng,1,sys_time,0.04,seconds,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,stress_ng,1,bogo_ops_per_sec_realtime,6428.44,ops/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,stress_ng,1,bogo_ops_per_sec_cputime,1608.32,ops/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,sysbench_cpu,1,sysbench_cpu_single_events_per_sec,1122.77,events/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,sysbench_cpu,1,sysbench_cpu_single_total_events,134735,count,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,sysbench_cpu,1,sysbench_cpu_single_total_time,120.0003,seconds,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,sysbench_cpu,1,sysbench_cpu_single_latency_min,0.87,ms,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,sysbench_cpu,1,sysbench_cpu_single_latency_avg,0.89,ms,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,sysbench_cpu,1,sysbench_cpu_single_latency_max,237.83,ms,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,sysbench_cpu,1,sysbench_cpu_single_latency_p95,0.89,ms,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,sysbench_cpu,1,sysbench_cpu_single_fairness_stddev,0.0,events,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,sysbench_cpu,1,sysbench_cpu_multi_events_per_sec,4353.78,events/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,sysbench_cpu,1,sysbench_cpu_multi_total_events,522464,count,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,sysbench_cpu,1,sysbench_cpu_multi_total_time,120.0009,seconds,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,sysbench_cpu,1,sysbench_cpu_multi_latency_min,0.89,ms,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,sysbench_cpu,1,sysbench_cpu_multi_latency_avg,0.92,ms,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,sysbench_cpu,1,sysbench_cpu_multi_latency_max,19.8,ms,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,sysbench_cpu,1,sysbench_cpu_multi_latency_p95,0.94,ms,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,sysbench_cpu,1,sysbench_cpu_multi_fairness_stddev,114.49,events,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,sysbench_memory,1,sysbench_mem_read_ops_per_sec,31462058.32,ops/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,sysbench_memory,1,sysbench_mem_read_bandwidth,30724.67,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,sysbench_memory,1,sysbench_mem_read_total_time,0.5317,seconds,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,sysbench_memory,1,sysbench_mem_read_latency_max,0.05,ms,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,sysbench_memory,1,sysbench_mem_read_latency_p95,0.0,ms,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,sysbench_memory,1,sysbench_mem_write_ops_per_sec,12118886.71,ops/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,sysbench_memory,1,sysbench_mem_write_bandwidth,11834.85,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,sysbench_memory,1,sysbench_mem_write_total_time,1.3828,seconds,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,sysbench_memory,1,sysbench_mem_write_latency_max,4.1,ms,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,sysbench_memory,1,sysbench_mem_write_latency_p95,0.0,ms,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,kernel_compile,1,kernel_compile_user_time,1375.06,seconds,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,kernel_compile,1,kernel_compile_system_time,77.79,seconds,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,kernel_compile,1,kernel_compile_elapsed_time,378.37,seconds,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,kernel_compile,1,kernel_compile_cpu_percent,383,percent,,,,,ext4,383,
Ubuntu 24.04 LTS,VirtualBox,VM,kernel_compile,1,kernel_compile_max_rss,841704,KB,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,kernel_compile,1,kernel_compile_major_page_faults,154,count,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,kernel_compile,1,kernel_compile_minor_page_faults,17574225,count,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,kernel_compile,1,kernel_compile_voluntary_ctx_switches,90381,count,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,kernel_compile,1,kernel_compile_involuntary_ctx_switches,107319,count,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,kernel_compile,1,kernel_compile_fs_inputs,28672,count,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,kernel_compile,1,kernel_compile_fs_outputs,1806704,count,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,system_info,info,cpu_model,Intel(R) Core(TM) i7-4790 CPU @ 3.60GHz,string,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,system_info,info,cpu_cores_per_socket,4,string,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,system_info,info,cpu_threads_per_core,1,string,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,system_info,info,l3_cache,32 MiB (4 instances),string,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,system_info,info,mem_total,15Gi,string,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,7zip,2,compress_speed_dict22,22118,KiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,7zip,2,compress_usage_dict22,329,percent,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,7zip,2,compress_rating_dict22,21517,MIPS,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,7zip,2,decompress_speed_dict22,296133,KiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,7zip,2,decompress_usage_dict22,398,percent,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,7zip,2,decompress_rating_dict22,25264,MIPS,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,7zip,2,compress_speed_dict23,22890,KiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VirtualBox,VM,7zip,2,compress_usage_dict23,348,percent,,,,,ext4,,
