Host_OS,Platform,Isolation_Type,Test_Type,Iteration,Metric,Value,Unit,Timestamp,CPU_Pinning,Disk_Type,Provisioning_Type,Filesystem,Host_CPU_Usage,Guest_CPU_Usage
Windows 11,VMware,VM,7zip,9,decompress_speed_dict23,285381,KiB/s,,,,,ext4,,
Windows 11,VMware,VM,7zip,9,decompress_usage_dict23,395,percent,,,,,ext4,,
Windows 11,VMware,VM,7zip,9,decompress_rating_dict23,24694,MIPS,,,,,ext4,,
Windows 11,VMware,VM,7zip,9,compress_speed_dict24,21146,KiB/s,,,,,ext4,,
Windows 11,VMware,VM,7zip,9,compress_usage_dict24,366,percent,,,,,ext4,,
Windows 11,VMware,VM,7zip,9,compress_rating_dict24,22736,MIPS,,,,,ext4,,
Windows 11,VMware,VM,7zip,9,decompress_speed_dict24,280572,KiB/s,,,,,ext4,,
Windows 11,VMware,VM,7zip,9,decompress_usage_dict24,397,percent,,,,,ext4,,
Windows 11,VMware,VM,7zip,9,decompress_rating_dict24,24622,MIPS,,,,,ext4,,
Windows 11,VMware,VM,7zip,9,compress_speed_dict25,20211,KiB/s,,,,,ext4,,
Windows 11,VMware,VM,7zip,9,compress_usage_dict25,372,percent,,,,,ext4,,
Windows 11,VMware,VM,7zip,9,compress_rating_dict25,23077,MIPS,,,,,ext4,,
Windows 11,VMware,VM,7zip,9,decompress_speed_dict25,271586,KiB/s,,,,,ext4,,
Windows 11,VMware,VM,7zip,9,decompress_usage_dict25,393,percent,,,,,ext4,,
Windows 11,VMware,VM,7zip,9,decompress_rating_dict25,24171,MIPS,,,,,ext4,,
Windows 11,VMware,VM,7zip,9,total_usage,377,percent,,,,,ext4,,
Windows 11,VMware,VM,7zip,9,total_rating,23421,MIPS,,,,,ext4,,
Windows 11,VMware,VM,dd,9,dd_read_throughput,4500.0,MB/s,,,,,ext4,,
Windows 11,VMware,VM,dd,9,dd_write_throughput,3100.0,MB/s,,,,,ext4,,
Windows 11,VMware,VM,fio,9,seq_rw_read_iops,504.09,iops,Sat Jul 18 05:37:33 2026,,,,ext4,,
Windows 11,VMware,VM,fio,9,seq_rw_read_bw,504.09,MB/s,Sat Jul 18 05:37:33 2026,,,,ext4,,
Windows 11,VMware,VM,fio,9,seq_rw_read_clat_mean,970.618,us,Sat Jul 18 05:37:33 2026,,,,ext4,,
Windows 11,VMware,VM,fio,9,seq_rw_read_clat_stddev,99.871,us,Sat Jul 18 05:37:33 2026,,,,ext4,,
Windows 11,VMware,VM,fio,9,seq_rw_read_p50,962.56,us,Sat Jul 18 05:37:33 2026,,,,ext4,,
Windows 11,VMware,VM,fio,9,seq_rw_read_p95,1122.304,us,Sat Jul 18 05:37:33 2026,,,,ext4,,
Windows 11,VMware,VM,fio,9,seq_rw_read_p99,1204.224,us,Sat Jul 18 05:37:33 2026,,,,ext4,,
Windows 11,VMware,VM,fio,9,seq_rw_read_p99,1515.52,us,Sat Jul 18 05:37:33 2026,,,,ext4,,
Windows 11,VMware,VM,fio,9,seq_rw_read_p99,3489.792,us,Sat Jul 18 05:37:33 2026,,,,ext4,,
Windows 11,VMware,VM,fio,9,seq_rw_write_iops,504.56,iops,Sat Jul 18 05:37:33 2026,,,,ext4,,
Windows 11,VMware,VM,fio,9,seq_rw_write_bw,504.56,MB/s,Sat Jul 18 05:37:33 2026,,,,ext4,,
Windows 11,VMware,VM,fio,9,seq_rw_write_clat_mean,992.806,us,Sat Jul 18 05:37:33 2026,,,,ext4,,
Windows 11,VMware,VM,fio,9,seq_rw_write_clat_stddev,95.919,us,Sat Jul 18 05:37:33 2026,,,,ext4,,
Windows 11,VMware,VM,fio,9,seq_rw_write_p50,987.136,us,Sat Jul 18 05:37:33 2026,,,,ext4,,
Windows 11,VMware,VM,fio,9,seq_rw_write_p95,1122.304,us,Sat Jul 18 05:37:33 2026,,,,ext4,,
Windows 11,VMware,VM,fio,9,seq_rw_write_p99,1220.608,us,Sat Jul 18 05:37:33 2026,,,,ext4,,
Windows 11,VMware,VM,fio,9,seq_rw_write_p99,1531.904,us,Sat Jul 18 05:37:33 2026,,,,ext4,,
Windows 11,VMware,VM,fio,9,seq_rw_write_p99,3424.256,us,Sat Jul 18 05:37:33 2026,,,,ext4,,
Windows 11,VMware,VM,fio,9,seq_rw_ctx_switches,60460,count,Sat Jul 18 05:37:33 2026,,,,ext4,,
Windows 11,VMware,VM,fio,9,seq_rw_usr_cpu,0.003333,percent,Sat Jul 18 05:37:33 2026,,,,ext4,0.003333,
Windows 11,VMware,VM,fio,9,seq_rw_sys_cpu,86.911667,percent,Sat Jul 18 05:37:33 2026,,,,ext4,,
Windows 11,VMware,VM,fio,9,seq_rw_disk_util,95.58,percent,Sat Jul 18 05:37:33 2026,,,,ext4,,
Windows 11,VMware,VM,fio,9,rand_4k_read_iops,4572.11,iops,Sat Jul 18 05:39:34 2026,,,,ext4,,
Windows 11,VMware,VM,fio,9,rand_4k_read_bw,17.86,MB/s,Sat Jul 18 05:39:34 2026,,,,ext4,,
Windows 11,VMware,VM,fio,9,rand_4k_read_clat_mean,106.713,us,Sat Jul 18 05:39:34 2026,,,,ext4,,
Windows 11,VMware,VM,fio,9,rand_4k_read_clat_stddev,29.163,us,Sat Jul 18 05:39:34 2026,,,,ext4,,
Windows 11,VMware,VM,fio,9,rand_4k_read_p50,101.888,us,Sat Jul 18 05:39:34 2026,,,,ext4,,
Windows 11,VMware,VM,fio,9,rand_4k_read_p95,136.192,us,Sat Jul 18 05:39:34 2026,,,,ext4,,
Windows 11,VMware,VM,fio,9,rand_4k_read_p99,162.816,us,Sat Jul 18 05:39:34 2026,,,,ext4,,
Windows 11,VMware,VM,fio,9,rand_4k_read_p99,220.16,us,Sat Jul 18 05:39:34 2026,,,,ext4,,
Windows 11,VMware,VM,fio,9,rand_4k_read_p99,1908.736,us,Sat Jul 18 05:39:34 2026,,,,ext4,,
Windows 11,VMware,VM,fio,9,rand_4k_write_iops,4578.84,iops,Sat Jul 18 05:39:34 2026,,,,ext4,,
Windows 11,VMware,VM,fio,9,rand_4k_write_bw,17.89,MB/s,Sat Jul 18 05:39:34 2026,,,,ext4,,
Windows 11,VMware,VM,fio,9,rand_4k_write_clat_mean,108.421,us,Sat Jul 18 05:39:34 2026,,,,ext4,,
Windows 11,VMware,VM,fio,9,rand_4k_write_clat_stddev,29.617,us,Sat Jul 18 05:39:34 2026,,,,ext4,,
Windows 11,VMware,VM,fio,9,rand_4k_write_p50,103.936,us,Sat Jul 18 05:39:34 2026,,,,ext4,,
Windows 11,VMware,VM,fio,9,rand_4k_write_p95,138.24,us,Sat Jul 18 05:39:34 2026,,,,ext4,,
Windows 11,VMware,VM,fio,9,rand_4k_write_p99,162.816,us,Sat Jul 18 05:39:34 2026,,,,ext4,,
Windows 11,VMware,VM,fio,9,rand_4k_write_p99,226.304,us,Sat Jul 18 05:39:34 2026,,,,ext4,,
Windows 11,VMware,VM,fio,9,rand_4k_write_p99,1892.352,us,Sat Jul 18 05:39:34 2026,,,,ext4,,
Windows 11,VMware,VM,fio,9,rand_4k_ctx_switches,548961,count,Sat Jul 18 05:39:34 2026,,,,ext4,,
Windows 11,VMware,VM,fio,9,rand_4k_usr_cpu,0.0,percent,Sat Jul 18 05:39:34 2026,,,,ext4,0.0,
Windows 11,VMware,VM,fio,9,rand_4k_sys_cpu,48.416667,percent,Sat Jul 18 05:39:34 2026,,,,ext4,,
Windows 11,VMware,VM,fio,9,rand_4k_disk_util,87.53,percent,Sat Jul 18 05:39:34 2026,,,,ext4,,
Windows 11,VMware,VM,fio,9,mixed_70_30_read_iops,6478.19,iops,Sat Jul 18 05:41:35 2026,,,,ext4,,
Windows 11,VMware,VM,fio,9,mixed_70_30_read_bw,25.3,MB/s,Sat Jul 18 05:41:35 2026,,,,ext4,,
Windows 11,VMware,VM,fio,9,mixed_70_30_read_clat_mean,105.542,us,Sat Jul 18 05:41:35 2026,,,,ext4,,
Windows 11,VMware,VM,fio,9,mixed_70_30_read_clat_stddev,26.965,us,Sat Jul 18 05:41:35 2026,,,,ext4,,
Windows 11,VMware,VM,fio,9,mixed_70_30_read_p50,100.864,us,Sat Jul 18 05:41:35 2026,,,,ext4,,
Windows 11,VMware,VM,fio,9,mixed_70_30_read_p95,134.144,us,Sat Jul 18 05:41:35 2026,,,,ext4,,
Windows 11,VMware,VM,fio,9,mixed_70_30_read_p99,160.768,us,Sat Jul 18 05:41:35 2026,,,,ext4,,
Windows 11,VMware,VM,fio,9,mixed_70_30_read_p99,220.16,us,Sat Jul 18 05:41:35 2026,,,,ext4,,
Windows 11,VMware,VM,fio,9,mixed_70_30_read_p99,1089.536,us,Sat Jul 18 05:41:35 2026,,,,ext4,,
Windows 11,VMware,VM,fio,9,mixed_70_30_write_iops,2783.24,iops,Sat Jul 18 05:41:35 2026,,,,ext4,,
Windows 11,VMware,VM,fio,9,mixed_70_30_write_bw,10.87,MB/s,Sat Jul 18 05:41:35 2026,,,,ext4,,
Windows 11,VMware,VM,fio,9,mixed_70_30_write_clat_mean,107.996,us,Sat Jul 18 05:41:35 2026,,,,ext4,,
Windows 11,VMware,VM,fio,9,mixed_70_30_write_clat_stddev,33.167,us,Sat Jul 18 05:41:35 2026,,,,ext4,,
Windows 11,VMware,VM,fio,9,mixed_70_30_write_p50,102.912,us,Sat Jul 18 05:41:35 2026,,,,ext4,,
Windows 11,VMware,VM,fio,9,mixed_70_30_write_p95,136.192,us,Sat Jul 18 05:41:35 2026,,,,ext4,,
Windows 11,VMware,VM,fio,9,mixed_70_30_write_p99,162.816,us,Sat Jul 18 05:41:35 2026,,,,ext4,,
Windows 11,VMware,VM,fio,9,mixed_70_30_write_p99,228.352,us,Sat Jul 18 05:41:35 2026,,,,ext4,,
Windows 11,VMware,VM,fio,9,mixed_70_30_write_p99,2277.376,us,Sat Jul 18 05:41:35 2026,,,,ext4,,
Windows 11,VMware,VM,fio,9,mixed_70_30_ctx_switches,555470,count,Sat Jul 18 05:41:35 2026,,,,ext4,,
Windows 11,VMware,VM,fio,9,mixed_70_30_usr_cpu,0.011667,percent,Sat Jul 18 05:41:35 2026,,,,ext4,0.011667,
Windows 11,VMware,VM,fio,9,mixed_70_30_sys_cpu,48.878333,percent,Sat Jul 18 05:41:35 2026,,,,ext4,,
Windows 11,VMware,VM,fio,9,mixed_70_30_disk_util,87.75,percent,Sat Jul 18 05:41:35 2026,,,,ext4,,
Windows 11,VMware,VM,fractal_mandelbrot,9,runtime,117.029,seconds,,,,,ext4,,
Windows 11,VMware,VM,iperf3,9,localhost_throughput,21.2894,Gbps,"Sat, 18 Jul 2026 09:28:01 GMT",,,,ext4,,
Windows 11,VMware,VM,iperf3,9,localhost_retransmits,0,count,"Sat, 18 Jul 2026 09:28:01 GMT",,,,ext4,,
Windows 11,VMware,VM,iperf3,9,localhost_mean_rtt,106,us,"Sat, 18 Jul 2026 09:28:01 GMT",,,,ext4,,
Windows 11,VMware,VM,iperf3,9,localhost_min_rtt,49,us,"Sat, 18 Jul 2026 09:28:01 GMT",,,,ext4,,
Windows 11,VMware,VM,iperf3,9,localhost_max_rtt,579,us,"Sat, 18 Jul 2026 09:28:01 GMT",,,,ext4,,
Windows 11,VMware,VM,iperf3,9,localhost_host_cpu,98.86,percent,"Sat, 18 Jul 2026 09:28:01 GMT",,,,ext4,98.86,
Windows 11,VMware,VM,iperf3,9,localhost_remote_cpu,56.58,percent,"Sat, 18 Jul 2026 09:28:01 GMT",,,,ext4,,56.58
Windows 11,VMware,VM,iperf3,9,remote_retransmits,0,count,,,,,ext4,,
Windows 11,VMware,VM,mbw,9,mbw_memcpy_bandwidth_sample0,5978.375,MiB/s,,,,,ext4,,
Windows 11,VMware,VM,mbw,9,mbw_memcpy_bandwidth_sample1,5975.724,MiB/s,,,,,ext4,,
Windows 11,VMware,VM,mbw,9,mbw_memcpy_bandwidth_sample2,5677.282,MiB/s,,,,,ext4,,
Windows 11,VMware,VM,mbw,9,mbw_memcpy_bandwidth_sample3,6030.198,MiB/s,,,,,ext4,,
Windows 11,VMware,VM,mbw,9,mbw_memcpy_bandwidth_sample4,5940.364,MiB/s,,,,,ext4,,
Windows 11,VMware,VM,mbw,9,mbw_memcpy_bandwidth_sample5,5992.089,MiB/s,,,,,ext4,,
Windows 11,VMware,VM,mbw,9,mbw_memcpy_bandwidth_sample6,6059.028,MiB/s,,,,,ext4,,
Windows 11,VMware,VM,mbw,9,mbw_memcpy_bandwidth_sample7,5697.245,MiB/s,,,,,ext4,,
Windows 11,VMware,VM,mbw,9,mbw_memcpy_bandwidth_sample8,6066.926,MiB/s,,,,,ext4,,
Windows 11,VMware,VM,mbw,9,mbw_memcpy_bandwidth_sample9,6013.483,MiB/s,,,,,ext4,,
Windows 11,VMware,VM,mbw,9,mbw_memcpy_bandwidth_avg,5940.006,MiB/s,,,,,ext4,,
Windows 11,VMware,VM,mbw,9,mbw_dumb_bandwidth_sample0,9467.456,MiB/s,,,,,ext4,,
Windows 11,VMware,VM,mbw,9,mbw_dumb_bandwidth_sample1,9715.739,MiB/s,,,,,ext4,,
Windows 11,VMware,VM,mbw,9,mbw_dumb_bandwidth_sample2,9544.76,MiB/s,,,,,ext4,,
Windows 11,VMware,VM,mbw,9,mbw_dumb_bandwidth_sample3,8917.064,MiB/s,,,,,ext4,,
Windows 11,VMware,VM,mbw,9,mbw_dumb_bandwidth_sample4,9650.181,MiB/s,,,,,ext4,,
Windows 11,VMware,VM,mbw,9,mbw_dumb_bandwidth_sample5,9585.143,MiB/s,,,,,ext4,,
Windows 11,VMware,VM,mbw,9,mbw_dumb_bandwidth_sample6,9662.2,MiB/s,,,,,ext4,,
Windows 11,VMware,VM,mbw,9,mbw_dumb_bandwidth_sample7,9598.44,MiB/s,,,,,ext4,,
Windows 11,VMware,VM,mbw,9,mbw_dumb_bandwidth_sample8,9542.981,MiB/s,,,,,ext4,,
Windows 11,VMware,VM,mbw,9,mbw_dumb_bandwidth_sample9,9675.347,MiB/s,,,,,ext4,,
Windows 11,VMware,VM,mbw,9,mbw_dumb_bandwidth_avg,9530.688,MiB/s,,,,,ext4,,
Windows 11,VMware,VM,mbw,9,mbw_mcblock_bandwidth_sample0,16945.787,MiB/s,,,,,ext4,,
Windows 11,VMware,VM,mbw,9,mbw_mcblock_bandwidth_sample1,15376.299,MiB/s,,,,,ext4,,
Windows 11,VMware,VM,mbw,9,mbw_mcblock_bandwidth_sample2,18523.878,MiB/s,,,,,ext4,,
Windows 11,VMware,VM,mbw,9,mbw_mcblock_bandwidth_sample3,18790.37,MiB/s,,,,,ext4,,
Windows 11,VMware,VM,mbw,9,mbw_mcblock_bandwidth_sample4,17933.45,MiB/s,,,,,ext4,,
Windows 11,VMware,VM,mbw,9,mbw_mcblock_bandwidth_sample5,18764.201,MiB/s,,,,,ext4,,
Windows 11,VMware,VM,mbw,9,mbw_mcblock_bandwidth_sample6,19009.43,MiB/s,,,,,ext4,,
Windows 11,VMware,VM,mbw,9,mbw_mcblock_bandwidth_sample7,19209.124,MiB/s,,,,,ext4,,
Windows 11,VMware,VM,mbw,9,mbw_mcblock_bandwidth_sample8,19433.69,MiB/s,,,,,ext4,,
Windows 11,VMware,VM,mbw,9,mbw_mcblock_bandwidth_sample9,19297.452,MiB/s,,,,,ext4,,
Windows 11,VMware,VM,mbw,9,mbw_mcblock_bandwidth_avg,18239.984,MiB/s,,,,,ext4,,
Windows 11,VMware,VM,stress_ng,9,bogo_ops,747108,count,,,,,ext4,,
Windows 11,VMware,VM,stress_ng,9,real_time,120.0,seconds,,,,,ext4,,
Windows 11,VMware,VM,stress_ng,9,usr_time,477.79,seconds,,,,,ext4,,
Windows 11,VMware,VM,stress_ng,9,sys_time,0.58,seconds,,,,,ext4,,
Windows 11,VMware,VM,stress_ng,9,bogo_ops_per_sec_realtime,6226.13,ops/s,,,,,ext4,,
Windows 11,VMware,VM,stress_ng,9,bogo_ops_per_sec_cputime,1561.8,ops/s,,,,,ext4,,
Windows 11,VMware,VM,sysbench_cpu,9,sysbench_cpu_single_events_per_sec,1124.4,events/s,,,,,ext4,,
Windows 11,VMware,VM,sysbench_cpu,9,sysbench_cpu_single_total_events,134931,count,,,,,ext4,,
Windows 11,VMware,VM,sysbench_cpu,9,sysbench_cpu_single_total_time,120.001,seconds,,,,,ext4,,
Windows 11,VMware,VM,sysbench_cpu,9,sysbench_cpu_single_latency_min,0.86,ms,,,,,ext4,,
Windows 11,VMware,VM,sysbench_cpu,9,sysbench_cpu_single_latency_avg,0.89,ms,,,,,ext4,,
Windows 11,VMware,VM,sysbench_cpu,9,sysbench_cpu_single_latency_max,3.73,ms,,,,,ext4,,
Windows 11,VMware,VM,sysbench_cpu,9,sysbench_cpu_single_latency_p95,0.94,ms,,,,,ext4,,
Windows 11,VMware,VM,sysbench_cpu,9,sysbench_cpu_single_fairness_stddev,0.0,events,,,,,ext4,,
Windows 11,VMware,VM,sysbench_cpu,9,sysbench_cpu_multi_events_per_sec,4328.27,events/s,,,,,ext4,,
Windows 11,VMware,VM,sysbench_cpu,9,sysbench_cpu_multi_total_events,519403,count,,,,,ext4,,
Windows 11,VMware,VM,sysbench_cpu,9,sysbench_cpu_multi_total_time,120.0007,seconds,,,,,ext4,,
Windows 11,VMware,VM,sysbench_cpu,9,sysbench_cpu_multi_latency_min,0.89,ms,,,,,ext4,,
Windows 11,VMware,VM,sysbench_cpu,9,sysbench_cpu_multi_latency_avg,0.92,ms,,,,,ext4,,
Windows 11,VMware,VM,sysbench_cpu,9,sysbench_cpu_multi_latency_max,4.65,ms,,,,,ext4,,
Windows 11,VMware,VM,sysbench_cpu,9,sysbench_cpu_multi_latency_p95,0.94,ms,,,,,ext4,,
Windows 11,VMware,VM,sysbench_cpu,9,sysbench_cpu_multi_fairness_stddev,641.41,events,,,,,ext4,,
Windows 11,VMware,VM,sysbench_memory,9,sysbench_mem_read_ops_per_sec,27350091.21,ops/s,,,,,ext4,,
Windows 11,VMware,VM,sysbench_memory,9,sysbench_mem_read_bandwidth,26709.07,MiB/s,,,,,ext4,,
Windows 11,VMware,VM,sysbench_memory,9,sysbench_mem_read_total_time,0.6117,seconds,,,,,ext4,,
Windows 11,VMware,VM,sysbench_memory,9,sysbench_mem_read_latency_max,2.43,ms,,,,,ext4,,
Windows 11,VMware,VM,sysbench_memory,9,sysbench_mem_read_latency_p95,0.0,ms,,,,,ext4,,
Windows 11,VMware,VM,sysbench_memory,9,sysbench_mem_write_ops_per_sec,12080795.11,ops/s,,,,,ext4,,
Windows 11,VMware,VM,sysbench_memory,9,sysbench_mem_write_bandwidth,11797.65,MiB/s,,,,,ext4,,
Windows 11,VMware,VM,sysbench_memory,9,sysbench_mem_write_total_time,1.387,seconds,,,,,ext4,,
Windows 11,VMware,VM,sysbench_memory,9,sysbench_mem_write_latency_max,3.31,ms,,,,,ext4,,
Windows 11,VMware,VM,sysbench_memory,9,sysbench_mem_write_latency_p95,0.0,ms,,,,,ext4,,
Windows 11,VMware,VM,kernel_compile,9,kernel_compile_user_time,1434.53,seconds,,,,,ext4,,
Windows 11,VMware,VM,kernel_compile,9,kernel_compile_system_time,201.6,seconds,,,,,ext4,,
Windows 11,VMware,VM,kernel_compile,9,kernel_compile_elapsed_time,427.98,seconds,,,,,ext4,,
Windows 11,VMware,VM,kernel_compile,9,kernel_compile_cpu_percent,382,percent,,,,,ext4,382,
Windows 11,VMware,VM,kernel_compile,9,kernel_compile_max_rss,841684,KB,,,,,ext4,,
Windows 11,VMware,VM,kernel_compile,9,kernel_compile_major_page_faults,45,count,,,,,ext4,,
Windows 11,VMware,VM,kernel_compile,9,kernel_compile_minor_page_faults,17569820,count,,,,,ext4,,
Windows 11,VMware,VM,kernel_compile,9,kernel_compile_voluntary_ctx_switches,90418,count,,,,,ext4,,
Windows 11,VMware,VM,kernel_compile,9,kernel_compile_involuntary_ctx_switches,113446,count,,,,,ext4,,
Windows 11,VMware,VM,kernel_compile,9,kernel_compile_fs_inputs,0,count,,,,,ext4,,
Windows 11,VMware,VM,kernel_compile,9,kernel_compile_fs_outputs,1806728,count,,,,,ext4,,
