Host_OS,Platform,Isolation_Type,Test_Type,Iteration,Metric,Value,Unit,Timestamp,CPU_Pinning,Disk_Type,Provisioning_Type,Filesystem,Host_CPU_Usage,Guest_CPU_Usage
Windows Server 2025,Docker-WSL2,Container,iperf3,1,localhost_send_gbps,40.4583,Gbps,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,iperf3,1,localhost_retransmits,18,count,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,iperf3,1,localhost_recv_gbps,40.4579,Gbps,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,sysbench_cpu,1,cpu_single_events_per_sec,1108.73,events/s,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,sysbench_cpu,1,cpu_single_latency_avg,0.9,ms,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,sysbench_cpu,1,cpu_single_latency_p95,0.99,ms,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,sysbench_cpu,1,cpu_single_latency_max,8.28,ms,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,sysbench_cpu,1,cpu_multi_events_per_sec,3953.31,events/s,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,sysbench_cpu,1,cpu_multi_latency_avg,1.01,ms,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,sysbench_cpu,1,cpu_multi_latency_p95,1.08,ms,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,sysbench_cpu,1,cpu_multi_latency_max,6.98,ms,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,7zip,1,total_rating,13948,MIPS,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,fractal_mandelbrot,1,runtime,4.481,seconds,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,fio,1,seq_rw_read_iops,127.87,iops,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,fio,1,seq_rw_read_bw,127.87,MB/s,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,fio,1,seq_rw_read_clat_mean_us,3525.422,us,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,fio,1,seq_rw_read_clat_p99_us,7766.016,us,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,fio,1,seq_rw_read_clat_p99_9_us,19267.584,us,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,fio,1,seq_rw_write_iops,132.67,iops,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,fio,1,seq_rw_write_bw,132.67,MB/s,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,fio,1,seq_rw_write_clat_mean_us,4099.456,us,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,fio,1,seq_rw_write_clat_p99_us,14876.672,us,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,fio,1,seq_rw_write_clat_p99_9_us,42205.184,us,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,fio,1,rand_4k_read_iops,3257.87,iops,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,fio,1,rand_4k_read_bw,12.73,MB/s,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,fio,1,rand_4k_read_clat_mean_us,217.221,us,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,fio,1,rand_4k_read_clat_p99_us,1449.984,us,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,fio,1,rand_4k_read_clat_p99_9_us,2244.608,us,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,fio,1,rand_4k_write_iops,3265.67,iops,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,fio,1,rand_4k_write_bw,12.76,MB/s,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,fio,1,rand_4k_write_clat_mean_us,87.41,us,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,fio,1,rand_4k_write_clat_p99_us,156.672,us,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,fio,1,rand_4k_write_clat_p99_9_us,626.688,us,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,fio,1,mixed_70_30_read_iops,4172.18,iops,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,fio,1,mixed_70_30_read_bw,16.3,MB/s,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,fio,1,mixed_70_30_read_clat_mean_us,199.323,us,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,fio,1,mixed_70_30_read_clat_p99_us,610.304,us,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,fio,1,mixed_70_30_read_clat_p99_9_us,2277.376,us,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,fio,1,mixed_70_30_write_iops,1782.12,iops,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,fio,1,mixed_70_30_write_bw,6.96,MB/s,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,fio,1,mixed_70_30_write_clat_mean_us,91.449,us,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,fio,1,mixed_70_30_write_clat_p99_us,166.912,us,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,fio,1,mixed_70_30_write_clat_p99_9_us,1011.712,us,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,dd,1,dd_write_throughput,3300.0,MB/s,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,dd,1,dd_read_throughput,5700.0,MB/s,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,sysbench_memory,1,mem_write_bandwidth,13478.51,MiB/s,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,sysbench_memory,1,mem_write_ops_per_sec,13801997.56,ops/s,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,sysbench_memory,1,mem_read_bandwidth,19210.84,MiB/s,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,sysbench_memory,1,mem_read_ops_per_sec,19671904.85,ops/s,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,mbw,1,mbw_memcpy_bandwidth,6287.099,MiB/s,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,mbw,1,mbw_dumb_bandwidth,10117.657,MiB/s,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,mbw,1,mbw_mcblock_bandwidth,17633.404,MiB/s,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,stream,1,stream_copy_bandwidth,21661.3,MB/s,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,stream,1,stream_scale_bandwidth,13475.4,MB/s,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,stream,1,stream_add_bandwidth,15183.1,MB/s,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,stream,1,stream_triad_bandwidth,15067.8,MB/s,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,ioping,1,ioping_lat_min_us,390.2,us,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,ioping,1,ioping_lat_avg_us,1780.0,us,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,ioping,1,ioping_lat_max_us,3840.0,us,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,ioping,1,ioping_lat_mdev_us,638.1,us,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,ioping,1,ioping_seek_iops,6690.0,iops,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,cpu_sample,1,7zip_cpu_busy_pct,91.56,percent,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,91.56,
Windows Server 2025,Docker-WSL2,Container,cgroup,1,7zip_cgroup_nr_throttled,105,count,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,cgroup,1,7zip_cgroup_throttled_usec,37306,us,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,cpu_sample,1,fio_mixed_70_30_cpu_busy_pct,2.49,percent,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,2.49,
Windows Server 2025,Docker-WSL2,Container,cgroup,1,fio_mixed_70_30_cgroup_nr_throttled,0,count,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,cgroup,1,fio_mixed_70_30_cgroup_throttled_usec,0,us,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,cpu_sample,1,fio_rand_4k_cpu_busy_pct,3.83,percent,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,3.83,
Windows Server 2025,Docker-WSL2,Container,cgroup,1,fio_rand_4k_cgroup_nr_throttled,0,count,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,cgroup,1,fio_rand_4k_cgroup_throttled_usec,0,us,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,cpu_sample,1,fio_seq_rw_cpu_busy_pct,2.55,percent,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,2.55,
Windows Server 2025,Docker-WSL2,Container,cgroup,1,fio_seq_rw_cgroup_nr_throttled,0,count,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,cgroup,1,fio_seq_rw_cgroup_throttled_usec,0,us,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,cpu_sample,1,fractal_cpu_busy_pct,25.07,percent,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,25.07,
Windows Server 2025,Docker-WSL2,Container,cgroup,1,fractal_cgroup_nr_throttled,0,count,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,cgroup,1,fractal_cgroup_throttled_usec,0,us,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,cpu_sample,1,ioping_latency_cpu_busy_pct,0.31,percent,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,0.31,
Windows Server 2025,Docker-WSL2,Container,cgroup,1,ioping_latency_cgroup_nr_throttled,0,count,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,cgroup,1,ioping_latency_cgroup_throttled_usec,0,us,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,cpu_sample,1,ioping_seek_cpu_busy_pct,4.82,percent,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,4.82,
Windows Server 2025,Docker-WSL2,Container,cgroup,1,ioping_seek_cgroup_nr_throttled,0,count,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,cgroup,1,ioping_seek_cgroup_throttled_usec,0,us,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,cpu_sample,1,iperf3_localhost_cpu_busy_pct,40.58,percent,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,40.58,
Windows Server 2025,Docker-WSL2,Container,cgroup,1,iperf3_localhost_cgroup_nr_throttled,0,count,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,cgroup,1,iperf3_localhost_cgroup_throttled_usec,0,us,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,cpu_sample,1,mbw_cpu_busy_pct,25.1,percent,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,25.1,
Windows Server 2025,Docker-WSL2,Container,cgroup,1,mbw_cgroup_nr_throttled,0,count,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,cgroup,1,mbw_cgroup_throttled_usec,0,us,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,cpu_sample,1,openssl_aes_cpu_busy_pct,25.23,percent,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,25.23,
Windows Server 2025,Docker-WSL2,Container,cgroup,1,openssl_aes_cgroup_nr_throttled,0,count,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,cgroup,1,openssl_aes_cgroup_throttled_usec,0,us,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,cpu_sample,1,openssl_rsa_cpu_busy_pct,25.11,percent,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,25.11,
Windows Server 2025,Docker-WSL2,Container,cgroup,1,openssl_rsa_cgroup_nr_throttled,0,count,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,cgroup,1,openssl_rsa_cgroup_throttled_usec,0,us,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,cpu_sample,1,stream_cpu_busy_pct,25.0,percent,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,25.0,
Windows Server 2025,Docker-WSL2,Container,cgroup,1,stream_cgroup_nr_throttled,0,count,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,cgroup,1,stream_cgroup_throttled_usec,0,us,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,cpu_sample,1,stress_ng_cpu_cpu_busy_pct,99.73,percent,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,99.73,
Windows Server 2025,Docker-WSL2,Container,cgroup,1,stress_ng_cpu_cgroup_nr_throttled,51,count,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,cgroup,1,stress_ng_cpu_cgroup_throttled_usec,12311,us,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,cpu_sample,1,stress_ng_switch_cpu_busy_pct,99.4,percent,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,99.4,
Windows Server 2025,Docker-WSL2,Container,cgroup,1,stress_ng_switch_cgroup_nr_throttled,51,count,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,cgroup,1,stress_ng_switch_cgroup_throttled_usec,61856,us,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,cpu_sample,1,sysbench_cpu_multi_cpu_busy_pct,99.85,percent,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,99.85,
Windows Server 2025,Docker-WSL2,Container,cgroup,1,sysbench_cpu_multi_cgroup_nr_throttled,48,count,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,cgroup,1,sysbench_cpu_multi_cgroup_throttled_usec,10036,us,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,cpu_sample,1,sysbench_cpu_single_cpu_busy_pct,25.16,percent,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,25.16,
Windows Server 2025,Docker-WSL2,Container,cgroup,1,sysbench_cpu_single_cgroup_nr_throttled,0,count,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,cgroup,1,sysbench_cpu_single_cgroup_throttled_usec,0,us,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,cpu_sample,1,sysbench_mem_read_cpu_busy_pct,89.36,percent,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,89.36,
Windows Server 2025,Docker-WSL2,Container,cgroup,1,sysbench_mem_read_cgroup_nr_throttled,0,count,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,cgroup,1,sysbench_mem_read_cgroup_throttled_usec,0,us,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,cpu_sample,1,sysbench_mem_write_cpu_busy_pct,91.04,percent,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,91.04,
Windows Server 2025,Docker-WSL2,Container,cgroup,1,sysbench_mem_write_cgroup_nr_throttled,0,count,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,cgroup,1,sysbench_mem_write_cgroup_throttled_usec,0,us,20260721_163919,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,iperf3,1,localhost_send_gbps,40.4047,Gbps,20260721_164559,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,iperf3,1,localhost_retransmits,19,count,20260721_164559,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,iperf3,1,localhost_recv_gbps,40.4044,Gbps,20260721_164559,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,iperf3,1,remote_tcp_send_gbps,0.477,Gbps,20260721_164559,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,iperf3,1,remote_tcp_retransmits,92,count,20260721_164559,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,iperf3,1,remote_tcp_recv_gbps,0.4746,Gbps,20260721_164559,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,iperf3,1,remote_udp_send_gbps,0.5614,Gbps,20260721_164559,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,iperf3,1,remote_udp_recv_gbps,0.4625,Gbps,20260721_164559,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,iperf3,1,remote_udp_jitter_ms,0.0219,ms,20260721_164559,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,iperf3,1,remote_udp_lost_pct,17.6133,percent,20260721_164559,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,iperf3,1,remote_udp_udp_gbps,0.5614,Gbps,20260721_164559,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,sysbench_cpu,1,cpu_single_events_per_sec,1052.65,events/s,20260721_164559,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,sysbench_cpu,1,cpu_single_latency_avg,0.95,ms,20260721_164559,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,sysbench_cpu,1,cpu_single_latency_p95,1.14,ms,20260721_164559,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,sysbench_cpu,1,cpu_single_latency_max,6.36,ms,20260721_164559,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,sysbench_cpu,1,cpu_multi_events_per_sec,3994.91,events/s,20260721_164559,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,sysbench_cpu,1,cpu_multi_latency_avg,1.0,ms,20260721_164559,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,sysbench_cpu,1,cpu_multi_latency_p95,1.06,ms,20260721_164559,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,sysbench_cpu,1,cpu_multi_latency_max,5.43,ms,20260721_164559,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,7zip,1,total_rating,14938,MIPS,20260721_164559,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,fractal_mandelbrot,1,runtime,4.2977,seconds,20260721_164559,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,fio,1,seq_rw_read_iops,138.37,iops,20260721_164559,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,fio,1,seq_rw_read_bw,138.37,MB/s,20260721_164559,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,fio,1,seq_rw_read_clat_mean_us,3522.342,us,20260721_164559,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,fio,1,seq_rw_read_clat_p99_us,13303.808,us,20260721_164559,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,fio,1,seq_rw_read_clat_p99_9_us,23986.176,us,20260721_164559,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,fio,1,seq_rw_write_iops,145.17,iops,20260721_164559,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,fio,1,seq_rw_write_bw,145.17,MB/s,20260721_164559,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,fio,1,seq_rw_write_clat_mean_us,3489.112,us,20260721_164559,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,fio,1,seq_rw_write_clat_p99_us,6848.512,us,20260721_164559,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,fio,1,seq_rw_write_clat_p99_9_us,51118.08,us,20260721_164559,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,fio,1,rand_4k_read_iops,3278.57,iops,20260721_164559,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,fio,1,rand_4k_read_bw,12.81,MB/s,20260721_164559,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,fio,1,rand_4k_read_clat_mean_us,214.412,us,20260721_164559,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,fio,1,rand_4k_read_clat_p99_us,1400.832,us,20260721_164559,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,fio,1,rand_4k_read_clat_p99_9_us,2244.608,us,20260721_164559,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,fio,1,rand_4k_write_iops,3284.87,iops,20260721_164559,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
Windows Server 2025,Docker-WSL2,Container,fio,1,rand_4k_write_bw,12.83,MB/s,20260721_164559,0-3,overlay2 (on WSL2-VHD),dynamic,overlayfs,,
