Host_OS,Platform,Isolation_Type,Test_Type,Metric,Unit,n,mean,median,stdev,cv_pct,min,max,overhead_pct_vs_baremetal,efficiency_ratio_pct,n_trimmed,trimmed_mean,trimmed_median,trimmed_stdev,trimmed_cv_pct,trimmed_overhead_pct,trimmed_efficiency_ratio_pct,iqr_outliers
Windows Server 2025,VMware,VM,sysbench_cpu,cpu_multi_latency_avg,ms,10,0.921,0.92,0.0032,0.34,0.92,0.93,-0.65,99.35,8,0.92,0.92,0.0,0.0,-0.81,99.19,1
Windows Server 2025,VMware,VM,sysbench_cpu,cpu_multi_latency_max,ms,10,6.571,4.365,6.1353,93.37,3.73,23.92,-67.16,32.84,8,4.7575,4.365,0.6983,14.68,-74.67,25.33,1
Windows Server 2025,VMware,VM,sysbench_cpu,cpu_multi_latency_p95,ms,10,0.945,0.94,0.0158,1.67,0.94,0.99,0.53,100.53,8,0.94,0.94,0.0,0.0,0.0,100.0,1
Windows Server 2025,VMware,VM,sysbench_cpu,cpu_single_events_per_sec,events/s,10,1127.158,1127.42,0.6911,0.06,1125.51,1127.79,0.7,99.3,8,1127.285,1127.42,0.3881,0.03,0.68,99.32,1
Windows Server 2025,VMware,VM,sysbench_cpu,cpu_single_latency_avg,ms,10,0.89,0.89,0.0,0.0,0.89,0.89,1.14,101.14,8,0.89,0.89,0.0,0.0,1.14,101.14,0
Windows Server 2025,VMware,VM,sysbench_cpu,cpu_single_latency_max,ms,10,4.497,3.695,2.3885,53.11,3.63,11.28,-58.2,41.8,8,3.7575,3.695,0.1733,4.61,-64.59,35.41,2
Windows Server 2025,VMware,VM,sysbench_cpu,cpu_single_latency_p95,ms,10,0.92,0.92,0.0,0.0,0.92,0.92,2.22,102.22,8,0.92,0.92,0.0,0.0,2.22,102.22,0
Windows Server 2025,VMware,VM,sysbench_memory,mem_read_bandwidth,MiB/s,10,31277.577,31890.28,1015.363,3.25,29345.33,31984.77,-2.42,102.42,8,31430.7088,31890.28,833.012,2.65,-2.83,102.83,0
Windows Server 2025,VMware,VM,sysbench_memory,mem_read_ops_per_sec,ops/s,10,32028237.468,32655647.33,1039732.6157,3.25,30049617.73,32752406.4,-2.42,102.42,8,32185043.8188,32655647.33,853005.8321,2.65,-2.83,102.83,0
Windows Server 2025,VMware,VM,sysbench_memory,mem_write_bandwidth,MiB/s,10,12251.416,12137.89,258.4493,2.11,11996.61,12770.46,2.09,97.91,8,12218.3862,12137.89,192.0208,1.57,2.51,97.49,2
Windows Server 2025,VMware,VM,sysbench_memory,mem_write_ops_per_sec,ops/s,10,12545450.446,12429204.07,264651.4302,2.11,12284523.62,13076949.18,2.09,97.91,8,12511628.9575,12429204.07,196628.2054,1.57,2.51,97.49,2
Windows Server 2025,VMware-v7,VM,7zip,total_rating,MIPS,10,23138.3,23133.0,52.955,0.23,23037.0,23217.0,-1.79,101.79,8,23141.125,23133.0,35.2924,0.15,-1.73,101.73,0
Windows Server 2025,VMware-v7,VM,cgroup,7zip_cgroup_nr_throttled,count,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Windows Server 2025,VMware-v7,VM,cgroup,7zip_cgroup_throttled_usec,us,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Windows Server 2025,VMware-v7,VM,cgroup,mbw_cgroup_nr_throttled,count,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Windows Server 2025,VMware-v7,VM,cgroup,mbw_cgroup_throttled_usec,us,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Windows Server 2025,VMware-v7,VM,cgroup,stream_cgroup_nr_throttled,count,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Windows Server 2025,VMware-v7,VM,cgroup,stream_cgroup_throttled_usec,us,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Windows Server 2025,VMware-v7,VM,cgroup,stress_ng_cpu_cgroup_nr_throttled,count,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Windows Server 2025,VMware-v7,VM,cgroup,stress_ng_cpu_cgroup_throttled_usec,us,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Windows Server 2025,VMware-v7,VM,cgroup,stress_ng_switch_cgroup_nr_throttled,count,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Windows Server 2025,VMware-v7,VM,cgroup,stress_ng_switch_cgroup_throttled_usec,us,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Windows Server 2025,VMware-v7,VM,cgroup,sysbench_cpu_multi_cgroup_nr_throttled,count,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Windows Server 2025,VMware-v7,VM,cgroup,sysbench_cpu_multi_cgroup_throttled_usec,us,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Windows Server 2025,VMware-v7,VM,cgroup,sysbench_cpu_single_cgroup_nr_throttled,count,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Windows Server 2025,VMware-v7,VM,cgroup,sysbench_cpu_single_cgroup_throttled_usec,us,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Windows Server 2025,VMware-v7,VM,cgroup,sysbench_mem_read_cgroup_nr_throttled,count,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Windows Server 2025,VMware-v7,VM,cgroup,sysbench_mem_read_cgroup_throttled_usec,us,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Windows Server 2025,VMware-v7,VM,cgroup,sysbench_mem_write_cgroup_nr_throttled,count,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Windows Server 2025,VMware-v7,VM,cgroup,sysbench_mem_write_cgroup_throttled_usec,us,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Windows Server 2025,VMware-v7,VM,cpu_sample,7zip_cpu_busy_pct,percent,10,89.575,89.59,0.0726,0.08,89.45,89.68,0.71,99.29,8,89.5775,89.59,0.0544,0.06,0.73,99.27,0
Windows Server 2025,VMware-v7,VM,cpu_sample,kernel_compile_cpu_busy_pct,percent,10,96.202,96.26,0.1458,0.15,95.86,96.32,0.34,99.66,8,96.23,96.26,0.088,0.09,0.31,99.69,2
Windows Server 2025,VMware-v7,VM,cpu_sample,mbw_cpu_busy_pct,percent,10,25.203,25.175,0.2437,0.97,24.93,25.61,0.83,99.17,8,25.1863,25.175,0.2042,0.81,0.9,99.1,0
Windows Server 2025,VMware-v7,VM,cpu_sample,stream_cpu_busy_pct,percent,10,25.233,25.08,0.5351,2.12,24.84,26.71,0.29,99.71,8,25.0975,25.08,0.1161,0.46,0.71,99.29,1
Windows Server 2025,VMware-v7,VM,cpu_sample,stress_ng_cpu_cpu_busy_pct,percent,10,99.978,99.98,0.0042,0.0,99.97,99.98,0.01,99.99,8,99.9788,99.98,0.0035,0.0,0.01,99.99,2
Windows Server 2025,VMware-v7,VM,cpu_sample,stress_ng_switch_cpu_busy_pct,percent,10,99.978,99.98,0.0042,0.0,99.97,99.98,-0.02,100.02,8,99.9788,99.98,0.0035,0.0,-0.02,100.02,2
Windows Server 2025,VMware-v7,VM,cpu_sample,sysbench_cpu_multi_cpu_busy_pct,percent,10,99.99,99.99,0.0,0.0,99.99,99.99,0.0,100.0,8,99.99,99.99,0.0,0.0,0.0,100.0,0
Windows Server 2025,VMware-v7,VM,cpu_sample,sysbench_cpu_single_cpu_busy_pct,percent,10,25.153,25.15,0.0067,0.03,25.14,25.16,0.53,99.47,8,25.1537,25.15,0.0052,0.02,0.52,99.48,0
Windows Server 2025,VMware-v7,VM,cpu_sample,sysbench_mem_read_cpu_busy_pct,percent,10,97.959,98.085,0.5403,0.55,97.16,98.58,0.85,99.15,8,97.9813,98.085,0.478,0.49,0.81,99.19,0
Windows Server 2025,VMware-v7,VM,cpu_sample,sysbench_mem_write_cpu_busy_pct,percent,10,98.928,98.975,0.3674,0.37,98.15,99.42,0.13,99.87,8,98.9638,98.975,0.2259,0.23,0.15,99.85,0
Windows Server 2025,VMware-v7,VM,kernel_compile,cpu_percent,percent,10,381.7,382.0,0.6749,0.18,380.0,382.0,0.55,99.45,8,381.875,382.0,0.3536,0.09,0.52,99.48,2
Windows Server 2025,VMware-v7,VM,kernel_compile,elapsed_time,seconds,10,430.729,430.515,1.1582,0.27,429.41,433.41,1.83,101.83,8,430.5588,430.515,0.6452,0.15,1.81,101.81,1
Windows Server 2025,VMware-v7,VM,kernel_compile,involuntary_ctx_switches,count,10,109642.6,109799.5,621.7295,0.57,108768.0,110449.0,-25.04,74.96,8,109651.125,109799.5,542.8945,0.5,-25.06,74.94,0
Windows Server 2025,VMware-v7,VM,kernel_compile,major_page_faults,count,10,55.9,50.5,24.4106,43.67,38.0,124.0,60.17,160.17,8,49.625,50.5,3.5832,7.22,53.28,153.28,1
Windows Server 2025,VMware-v7,VM,kernel_compile,voluntary_ctx_switches,count,10,90893.0,90978.5,242.5911,0.27,90510.0,91143.0,-6.81,93.19,8,90909.625,90978.5,213.2249,0.23,-6.77,93.23,0
Windows Server 2025,VMware-v7,VM,mbw,mbw_dumb_bandwidth,MiB/s,10,10334.4517,10346.657,81.0599,0.78,10174.436,10460.935,-1.89,101.89,8,10338.6432,10346.657,49.8466,0.48,-1.96,101.96,3
Windows Server 2025,VMware-v7,VM,mbw,mbw_mcblock_bandwidth,MiB/s,10,18313.0241,18529.804,558.372,3.05,17041.218,18887.135,-5.56,105.56,8,18400.236,18529.804,337.6542,1.84,-5.88,105.88,1
Windows Server 2025,VMware-v7,VM,mbw,mbw_memcpy_bandwidth,MiB/s,10,6309.8228,6329.6465,82.8858,1.31,6086.746,6373.804,-1.76,101.76,8,6329.7097,6329.6465,26.2126,0.41,-2.06,102.06,1
Windows Server 2025,VMware-v7,VM,stream,stream_add_bandwidth,MB/s,10,15220.03,15216.8,47.9829,0.32,15131.9,15315.5,-1.2,101.2,8,15219.1125,15216.8,23.4005,0.15,-1.4,101.4,2
Windows Server 2025,VMware-v7,VM,stream,stream_copy_bandwidth,MB/s,10,21785.28,21760.05,152.1936,0.7,21528.6,21978.0,-5.3,105.3,8,21793.275,21760.05,122.433,0.56,-5.6,105.6,0
Windows Server 2025,VMware-v7,VM,stream,stream_scale_bandwidth,MB/s,10,13674.86,13672.05,18.4878,0.14,13653.6,13708.6,-3.1,103.1,8,13673.3,13672.05,14.4733,0.11,-3.15,103.15,0
Windows Server 2025,VMware-v7,VM,stream,stream_triad_bandwidth,MB/s,10,15141.7,15129.25,63.7542,0.42,15039.4,15258.8,-1.03,101.03,8,15139.85,15129.25,42.048,0.28,-1.09,101.09,0
Windows Server 2025,VMware-v7,VM,stress_ng,cpu_bogo_ops,count,10,741802.3,740698.5,5794.4756,0.78,735366.0,751059.0,0.48,99.52,8,741449.75,740698.5,4986.7932,0.67,0.52,99.48,0
Windows Server 2025,VMware-v7,VM,stress_ng,cpu_bogo_per_sec_cpu,ops/s,10,1551.044,1548.64,12.1498,0.78,1537.51,1570.2,0.3,99.7,8,1550.3412,1548.64,10.5187,0.68,0.33,99.67,0
Windows Server 2025,VMware-v7,VM,stress_ng,cpu_bogo_per_sec_real,ops/s,10,6181.649,6172.44,48.312,0.78,6127.98,6258.82,0.48,99.52,8,6178.7113,6172.44,41.579,0.67,0.52,99.48,0
Windows Server 2025,VMware-v7,VM,stress_ng,cpu_sys_time,seconds,10,0.588,0.58,0.0939,15.97,0.47,0.75,863.93,963.93,8,0.5825,0.58,0.0746,12.81,851.02,951.02,0
Windows Server 2025,VMware-v7,VM,stress_ng,cpu_usr_time,seconds,10,477.671,477.695,0.1018,0.02,477.51,477.82,-0.29,99.71,8,477.6725,477.695,0.0803,0.02,-0.3,99.7,0
Windows Server 2025,VMware-v7,VM,stress_ng,switch_bogo_ops,count,10,51242482.5,51232763.0,111136.3147,0.22,51058416.0,51415357.0,65.65,34.35,8,51243881.5,51232763.0,82271.152,0.16,65.67,34.33,0
Windows Server 2025,VMware-v7,VM,stress_ng,switch_bogo_per_sec_cpu,ops/s,10,107131.764,107098.895,220.3029,0.21,106733.4,107466.4,65.59,34.41,8,107139.73,107098.895,153.817,0.14,65.61,34.39,0
Windows Server 2025,VMware-v7,VM,stress_ng,switch_bogo_per_sec_real,ops/s,10,427018.89,426938.43,926.4261,0.22,425482.57,428459.03,65.65,34.35,8,427030.9125,426938.43,685.4559,0.16,65.67,34.33,0
Windows Server 2025,VMware-v7,VM,stress_ng,switch_sys_time,seconds,10,429.248,428.725,1.1241,0.26,427.96,430.95,14.16,114.16,8,429.1963,428.725,0.9853,0.23,14.14,114.14,0
Windows Server 2025,VMware-v7,VM,stress_ng,switch_usr_time,seconds,10,49.065,49.535,1.1193,2.28,47.4,50.4,-52.38,47.62,8,49.1063,49.535,0.9789,1.99,-52.34,47.66,0
Windows Server 2025,VMware-v7,VM,sysbench_cpu,cpu_multi_events_per_sec,events/s,10,4289.956,4290.195,1.2521,0.03,4287.26,4291.64,0.67,99.33,8,4290.0825,4290.195,0.7442,0.02,0.68,99.32,0
Windows Server 2025,VMware-v7,VM,sysbench_cpu,cpu_multi_latency_avg,ms,10,0.93,0.93,0.0,0.0,0.93,0.93,0.32,100.32,8,0.93,0.93,0.0,0.0,0.27,100.27,0
Windows Server 2025,VMware-v7,VM,sysbench_cpu,cpu_multi_latency_max,ms,10,14.522,13.1,5.6693,39.04,9.48,26.9,-27.42,72.58,8,13.605,13.1,3.8527,28.32,-27.56,72.44,0
Windows Server 2025,VMware-v7,VM,sysbench_cpu,cpu_multi_latency_p95,ms,10,0.94,0.94,0.0,0.0,0.94,0.94,0.0,100.0,8,0.94,0.94,0.0,0.0,0.0,100.0,0
Windows Server 2025,VMware-v7,VM,sysbench_cpu,cpu_single_events_per_sec,events/s,10,1116.125,1116.3,0.4624,0.04,1115.51,1116.74,1.67,98.33,8,1116.125,1116.3,0.4085,0.04,1.66,98.34,0
Windows Server 2025,VMware-v7,VM,sysbench_cpu,cpu_single_latency_avg,ms,10,0.9,0.9,0.0,0.0,0.9,0.9,2.27,102.27,8,0.9,0.9,0.0,0.0,2.27,102.27,0
Windows Server 2025,VMware-v7,VM,sysbench_cpu,cpu_single_latency_max,ms,10,3.586,3.55,0.2675,7.46,3.32,4.08,-66.67,33.33,8,3.5575,3.55,0.2148,6.04,-66.48,33.52,2
Windows Server 2025,VMware-v7,VM,sysbench_cpu,cpu_single_latency_p95,ms,10,0.92,0.92,0.0,0.0,0.92,0.92,2.22,102.22,8,0.92,0.92,0.0,0.0,2.22,102.22,0
Windows Server 2025,VMware-v7,VM,sysbench_memory,mem_read_bandwidth,MiB/s,10,31514.897,31530.87,129.7433,0.41,31275.3,31670.74,-3.2,103.2,8,31525.3662,31530.87,99.2323,0.31,-3.14,103.14,0
Windows Server 2025,VMware-v7,VM,sysbench_memory,mem_read_ops_per_sec,ops/s,10,32271256.099,32287613.18,132855.866,0.41,32025910.79,32430842.44,-3.2,103.2,8,32281975.97,32287613.18,101611.7853,0.31,-3.14,103.14,0
Windows Server 2025,VMware-v7,VM,sysbench_memory,mem_write_bandwidth,MiB/s,10,12424.003,12300.88,217.5067,1.75,12204.42,12699.38,0.71,99.29,8,12417.0287,12300.88,207.483,1.67,0.93,99.07,0
Windows Server 2025,VMware-v7,VM,sysbench_memory,mem_write_ops_per_sec,ops/s,10,12722180.651,12596104.005,222727.9158,1.75,12497322.21,13004164.28,0.71,99.29,8,12715040.0025,12596104.005,212463.6184,1.67,0.93,99.07,0
Windows Server 2025,VirtualBox,VM,7zip,total_rating,MIPS,10,23797.3,23759.5,200.4551,0.84,23566.0,24135.0,-4.68,104.68,8,23784.0,23759.5,165.9105,0.7,-4.56,104.56,0
Windows Server 2025,VirtualBox,VM,cgroup,7zip_cgroup_nr_throttled,count,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Windows Server 2025,VirtualBox,VM,cgroup,7zip_cgroup_throttled_usec,us,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Windows Server 2025,VirtualBox,VM,cgroup,fio_mixed_70_30_cgroup_nr_throttled,count,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Windows Server 2025,VirtualBox,VM,cgroup,fio_mixed_70_30_cgroup_throttled_usec,us,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Windows Server 2025,VirtualBox,VM,cgroup,fio_rand_4k_cgroup_nr_throttled,count,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Windows Server 2025,VirtualBox,VM,cgroup,fio_rand_4k_cgroup_throttled_usec,us,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Windows Server 2025,VirtualBox,VM,cgroup,fio_seq_rw_cgroup_nr_throttled,count,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Windows Server 2025,VirtualBox,VM,cgroup,fio_seq_rw_cgroup_throttled_usec,us,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Windows Server 2025,VirtualBox,VM,cgroup,fractal_cgroup_nr_throttled,count,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Windows Server 2025,VirtualBox,VM,cgroup,fractal_cgroup_throttled_usec,us,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Windows Server 2025,VirtualBox,VM,cgroup,ioping_latency_cgroup_nr_throttled,count,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Windows Server 2025,VirtualBox,VM,cgroup,ioping_latency_cgroup_throttled_usec,us,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Windows Server 2025,VirtualBox,VM,cgroup,ioping_seek_cgroup_nr_throttled,count,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Windows Server 2025,VirtualBox,VM,cgroup,ioping_seek_cgroup_throttled_usec,us,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Windows Server 2025,VirtualBox,VM,cgroup,iperf3_localhost_cgroup_nr_throttled,count,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Windows Server 2025,VirtualBox,VM,cgroup,iperf3_localhost_cgroup_throttled_usec,us,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Windows Server 2025,VirtualBox,VM,cgroup,iperf3_remote_tcp_cgroup_nr_throttled,count,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Windows Server 2025,VirtualBox,VM,cgroup,iperf3_remote_tcp_cgroup_throttled_usec,us,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Windows Server 2025,VirtualBox,VM,cgroup,iperf3_remote_udp_cgroup_nr_throttled,count,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Windows Server 2025,VirtualBox,VM,cgroup,iperf3_remote_udp_cgroup_throttled_usec,us,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Windows Server 2025,VirtualBox,VM,cgroup,mbw_cgroup_nr_throttled,count,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Windows Server 2025,VirtualBox,VM,cgroup,mbw_cgroup_throttled_usec,us,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Windows Server 2025,VirtualBox,VM,cgroup,openssl_aes_cgroup_nr_throttled,count,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Windows Server 2025,VirtualBox,VM,cgroup,openssl_aes_cgroup_throttled_usec,us,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Windows Server 2025,VirtualBox,VM,cgroup,openssl_rsa_cgroup_nr_throttled,count,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Windows Server 2025,VirtualBox,VM,cgroup,openssl_rsa_cgroup_throttled_usec,us,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Windows Server 2025,VirtualBox,VM,cgroup,stream_cgroup_nr_throttled,count,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Windows Server 2025,VirtualBox,VM,cgroup,stream_cgroup_throttled_usec,us,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Windows Server 2025,VirtualBox,VM,cgroup,stress_ng_cpu_cgroup_nr_throttled,count,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Windows Server 2025,VirtualBox,VM,cgroup,stress_ng_cpu_cgroup_throttled_usec,us,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Windows Server 2025,VirtualBox,VM,cgroup,stress_ng_switch_cgroup_nr_throttled,count,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Windows Server 2025,VirtualBox,VM,cgroup,stress_ng_switch_cgroup_throttled_usec,us,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Windows Server 2025,VirtualBox,VM,cgroup,sysbench_cpu_multi_cgroup_nr_throttled,count,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Windows Server 2025,VirtualBox,VM,cgroup,sysbench_cpu_multi_cgroup_throttled_usec,us,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Windows Server 2025,VirtualBox,VM,cgroup,sysbench_cpu_single_cgroup_nr_throttled,count,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Windows Server 2025,VirtualBox,VM,cgroup,sysbench_cpu_single_cgroup_throttled_usec,us,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Windows Server 2025,VirtualBox,VM,cgroup,sysbench_mem_read_cgroup_nr_throttled,count,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Windows Server 2025,VirtualBox,VM,cgroup,sysbench_mem_read_cgroup_throttled_usec,us,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Windows Server 2025,VirtualBox,VM,cgroup,sysbench_mem_write_cgroup_nr_throttled,count,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Windows Server 2025,VirtualBox,VM,cgroup,sysbench_mem_write_cgroup_throttled_usec,us,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Windows Server 2025,VirtualBox,VM,cpu_sample,7zip_cpu_busy_pct,percent,10,87.799,87.73,0.3819,0.43,87.21,88.33,2.68,97.32,8,87.8063,87.73,0.3125,0.36,2.69,97.31,0
Windows Server 2025,VirtualBox,VM,cpu_sample,fio_mixed_70_30_cpu_busy_pct,percent,10,8.433,8.325,3.4769,41.23,3.39,13.92,-229.65,329.65,8,8.3775,8.325,2.7578,32.92,-227.53,327.53,0
Windows Server 2025,VirtualBox,VM,cpu_sample,fio_rand_4k_cpu_busy_pct,percent,10,6.179,5.025,3.2132,52.0,2.96,12.75,-149.61,249.61,8,5.76,5.025,2.3293,40.44,-133.51,233.51,1
Windows Server 2025,VirtualBox,VM,cpu_sample,fio_seq_rw_cpu_busy_pct,percent,10,4.706,4.915,0.8345,17.73,3.15,5.71,-209.79,309.79,8,4.775,4.915,0.6325,13.25,-215.07,315.07,0
Windows Server 2025,VirtualBox,VM,cpu_sample,fractal_cpu_busy_pct,percent,10,25.038,25.04,0.0063,0.03,25.03,25.05,-0.16,100.16,8,25.0375,25.04,0.0046,0.02,-0.15,100.15,0
Windows Server 2025,VirtualBox,VM,cpu_sample,ioping_latency_cpu_busy_pct,percent,10,0.123,0.12,0.02,16.28,0.09,0.17,-36.67,136.67,8,0.1212,0.12,0.0064,5.29,-47.47,147.47,2
Windows Server 2025,VirtualBox,VM,cpu_sample,ioping_seek_cpu_busy_pct,percent,10,5.957,4.43,5.4869,92.11,2.84,21.21,-128.72,228.72,8,4.44,4.43,1.2054,27.15,-67.97,167.97,1
Windows Server 2025,VirtualBox,VM,cpu_sample,iperf3_localhost_cpu_busy_pct,percent,10,30.87,30.725,0.691,2.24,29.51,31.99,-8.87,108.87,8,30.9,30.725,0.4116,1.33,-11.09,111.09,1
Windows Server 2025,VirtualBox,VM,cpu_sample,iperf3_remote_tcp_cpu_busy_pct,percent,10,4.481,4.455,0.784,17.5,2.97,5.65,-270.89,370.89,8,4.5237,4.455,0.5165,11.42,-307.95,407.95,0
Windows Server 2025,VirtualBox,VM,cpu_sample,iperf3_remote_udp_cpu_busy_pct,percent,10,24.504,24.64,1.6484,6.73,22.16,26.78,-280.28,380.28,8,24.5125,24.64,1.4031,5.72,-283.61,383.61,0
Windows Server 2025,VirtualBox,VM,cpu_sample,mbw_cpu_busy_pct,percent,10,25.061,25.09,0.1033,0.41,24.88,25.19,1.39,98.61,8,25.0675,25.09,0.0814,0.32,1.36,98.64,2
Windows Server 2025,VirtualBox,VM,cpu_sample,openssl_aes_cpu_busy_pct,percent,10,25.042,25.05,0.0132,0.05,25.02,25.06,-0.02,100.02,8,25.0425,25.05,0.0104,0.04,-0.01,100.01,0
Windows Server 2025,VirtualBox,VM,cpu_sample,openssl_rsa_cpu_busy_pct,percent,10,25.039,25.04,0.0166,0.07,25.0,25.06,-0.12,100.12,8,25.0413,25.04,0.0083,0.03,-0.13,100.13,1
Windows Server 2025,VirtualBox,VM,cpu_sample,stream_cpu_busy_pct,percent,10,25.068,25.085,0.1553,0.62,24.77,25.23,0.94,99.06,8,25.085,25.085,0.1194,0.48,0.76,99.24,0
Windows Server 2025,VirtualBox,VM,cpu_sample,stress_ng_cpu_cpu_busy_pct,percent,10,99.941,99.94,0.0032,0.0,99.94,99.95,0.04,99.96,8,99.94,99.94,0.0,0.0,0.05,99.95,1
Windows Server 2025,VirtualBox,VM,cpu_sample,stress_ng_switch_cpu_busy_pct,percent,10,99.257,99.195,0.2779,0.28,99.0,99.99,0.7,99.3,8,99.1975,99.195,0.0951,0.1,0.76,99.24,1
Windows Server 2025,VirtualBox,VM,cpu_sample,sysbench_cpu_multi_cpu_busy_pct,percent,10,99.99,99.99,0.0,0.0,99.99,99.99,0.0,100.0,8,99.99,99.99,0.0,0.0,0.0,100.0,0
